s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
2714.000000,-64.677305,100.701468,-0.001763,7.709117,7.709117,4.075929
2716.000000,-66.394279,99.665109,-0.001274,7.723787,7.723787,4.265632
2718.000000,-68.114503,98.634154,-0.001107,7.739897,7.739897,4.409361
2720.000000,-69.836823,97.606705,-0.001199,7.756466,7.756466,4.519431
2722.000000,-71.560846,96.582117,-0.000653,7.772857,7.772857,4.604058
2724.000000,-73.289201,95.564886,0.000488,7.794597,7.794597,4.661667
2726.000000,-75.012524,94.539125,0.000383,7.805739,7.805739,4.712020
2728.000000,-76.737595,93.516300,0.000522,7.821740,7.821740,4.741264
2730.000000,-78.461086,92.490817,0.001358,7.836376,7.836376,4.754423
2732.000000,-80.181690,91.460497,0.001716,7.846728,7.846728,4.758279
2734.000000,-81.898436,90.423765,0.001627,7.851268,7.851268,4.755322
2736.000000,-83.611547,89.381035,0.001137,7.850465,7.850465,4.745645
2738.000000,-85.322227,88.334319,0.000572,7.846468,7.846468,4.729747
2740.000000,-87.031893,87.285947,0.000283,7.842228,7.842228,4.706846
2742.000000,-88.741219,86.237021,0.000287,7.838832,7.838832,4.676821
2744.000000,-90.449862,85.186984,0.000332,7.835338,7.835338,4.640781
2746.000000,-92.157790,84.135782,0.000184,7.831119,7.831119,4.601062
2748.000000,-93.865033,83.083470,0.000094,7.825814,7.825814,4.557601
2750.000000,-95.572805,82.032016,0.000034,7.821342,7.821342,4.506768
2752.000000,-97.279410,80.978669,-0.000752,7.814250,7.814250,4.452375
2754.000000,-98.987510,79.927807,-0.000524,7.809685,7.809685,4.391635
2756.000000,-100.700033,78.884225,0.000085,7.813149,7.813149,4.316883
2758.000000,-102.406581,77.830809,-0.000189,7.804777,7.804777,4.249513
2760.000000,-104.119991,76.788576,0.000418,7.808993,7.808993,4.164060
2762.000000,-105.827296,75.736379,0.000171,7.800982,7.800982,4.086205
2764.000000,-107.536458,74.687185,-0.000402,7.795820,7.795820,4.004604
2766.000000,-109.246598,73.639587,0.000083,7.791800,7.791800,3.921213
2768.000000,-110.956315,72.591300,0.000257,7.786240,7.786240,3.839274
2770.000000,-112.665198,71.541653,-0.000117,7.778066,7.778066,3.759700
2772.000000,-114.374009,70.491892,-0.000227,7.768955,7.768955,3.679956
2774.000000,-116.084777,69.445327,0.001072,7.762887,7.762887,3.596420
2776.000000,-117.793592,68.395610,0.001352,7.751548,7.751548,3.515365
2778.000000,-119.495267,67.334339,-0.000203,7.725740,7.725740,3.449497
2780.000000,-121.201761,66.280812,-0.000266,7.708140,7.708140,3.375738
2782.000000,-122.907521,65.226099,0.000459,7.688200,7.688200,3.304573
2784.000000,-124.612206,64.169646,0.000436,7.665293,7.665293,3.237357
2786.000000,-126.315885,63.111574,0.000227,7.639660,7.639660,3.173812
2788.000000,-128.018956,62.052522,-0.000093,7.612221,7.612221,3.113428
2790.000000,-129.722323,60.993947,-0.000316,7.585088,7.585088,3.055124
2792.000000,-131.426492,59.936663,-0.000314,7.559337,7.559337,2.997874
2794.000000,-133.131443,58.880642,-0.000220,7.535505,7.535505,2.941597
2796.000000,-134.836691,57.825098,-0.000181,7.513133,7.513133,2.886889
2798.000000,-136.542424,56.770339,-0.000176,7.492621,7.492621,2.833028
2800.000000,-138.248421,55.716008,-0.000186,7.473739,7.473739,2.780102
2802.000000,-139.954895,54.662449,-0.000206,7.457209,7.457209,2.728753
2804.000000,-141.661723,53.609463,-0.000246,7.442654,7.442654,2.679336
2806.000000,-143.369110,52.557384,-0.000400,7.430457,7.430457,2.630815
2808.000000,-145.077103,51.506289,-0.000448,7.420394,7.420394,2.582954
2810.000000,-146.786695,50.457799,-0.000215,7.414064,7.414064,2.533833
2812.000000,-148.496258,49.409259,-0.000170,7.408146,7.408146,2.486372
2814.000000,-150.206089,48.361157,-0.000340,7.403647,7.403647,2.440363
2816.000000,-151.916843,47.314561,-0.000409,7.401208,7.401208,2.394570
2818.000000,-153.628342,46.269185,-0.000438,7.400497,7.400497,2.349652
2820.000000,-155.340857,45.225473,-0.000337,7.401824,7.401824,2.305320
2822.000000,-157.054263,44.183226,-0.000117,7.404774,7.404774,2.261706
2824.000000,-158.767696,43.141022,-0.000023,7.407431,7.407431,2.220343
2826.000000,-160.481165,42.098878,-0.000047,7.409524,7.409524,2.180794
2828.000000,-162.194724,41.056881,-0.000029,7.410741,7.410741,2.142818
2830.000000,-163.908461,40.015179,0.000038,7.411366,7.411366,2.106017
2832.000000,-165.621997,38.973144,0.000104,7.410737,7.410737,2.070766
2834.000000,-167.335442,37.930960,0.000156,7.408131,7.408131,2.036264
2836.000000,-169.048400,36.887978,0.000008,7.402981,7.402981,2.002539
2838.000000,-170.761115,35.844598,-0.000177,7.395833,7.395833,1.968544
2840.000000,-172.474734,34.802700,-0.000091,7.389001,7.389001,1.931669
2842.000000,-174.188269,33.760665,0.000026,7.380050,7.380050,1.894009
2844.000000,-175.901834,32.718679,0.000101,7.369365,7.369365,1.856054
2846.000000,-177.615207,31.676376,0.000209,7.356898,7.356898,1.819023
2848.000000,-179.328088,30.633266,-0.000178,7.342510,7.342510,1.784224
2850.000000,-181.040395,29.589213,-0.000361,7.326442,7.326442,1.752206
2852.000000,-182.755827,28.550310,0.000312,7.315681,7.315681,1.715548
2854.000000,-184.468593,27.507011,0.000441,7.299296,7.299296,1.685096
2856.000000,-186.180961,26.463059,0.000127,7.282071,7.282071,1.656218
2858.000000,-187.893105,25.418740,0.000102,7.264738,7.264738,1.628097
2860.000000,-189.605035,24.374069,0.000104,7.247809,7.247809,1.600436
2862.000000,-191.316767,23.329074,0.000123,7.231812,7.231812,1.573072
2864.000000,-193.028235,22.283647,0.000117,7.216733,7.216733,1.546136
2866.000000,-194.739398,21.237720,0.000065,7.202738,7.202738,1.519923
2868.000000,-196.450454,20.191619,-0.000000,7.189871,7.189871,1.494376
2870.000000,-198.161482,19.145472,-0.000063,7.177941,7.177941,1.469800
2872.000000,-199.872675,18.099594,-0.000090,7.166982,7.166982,1.446115
2874.000000,-201.584091,17.054082,-0.000093,7.157090,7.157090,1.423488
2876.000000,-203.295652,16.008806,-0.000121,7.147760,7.147760,1.402222
2878.000000,-205.007483,14.963974,-0.000183,7.138901,7.138901,1.381590
2880.000000,-206.719643,13.919680,-0.000257,7.130371,7.130371,1.361316
2882.000000,-208.432412,12.876385,-0.000274,7.122525,7.122525,1.340759
2884.000000,-210.145786,11.834086,-0.000273,7.115109,7.115109,1.319637
2886.000000,-211.859633,10.792562,-0.000320,7.108018,7.108018,1.298291
2888.000000,-213.574211,9.752244,-0.000303,7.102096,7.102096,1.276671
2890.000000,-215.289526,8.713141,-0.000224,7.096871,7.096871,1.255227
2892.000000,-217.005163,7.674569,-0.000234,7.092086,7.092086,1.235106
2894.000000,-218.721290,6.636808,-0.000267,7.087612,7.087612,1.216387
2896.000000,-220.438061,5.600113,-0.000237,7.084076,7.084076,1.198965
2898.000000,-222.155277,4.564154,-0.000211,7.080985,7.080985,1.182684
2900.000000,-223.872930,3.528919,-0.000168,7.078500,7.078500,1.167429
2902.000000,-225.591017,2.494406,-0.000059,7.076625,7.076625,1.153509
2904.000000,-227.309196,1.460046,0.000062,7.075437,7.075437,1.140813
2906.000000,-229.027247,0.425473,0.000157,7.074749,7.074749,1.129146
2908.000000,-230.744947,-0.609683,0.000233,7.074410,7.074410,1.118539
2910.000000,-232.462171,-1.645629,0.000291,7.074225,7.074225,1.109014
2912.000000,-234.178765,-2.682617,0.000341,7.073676,7.073676,1.100764
2914.000000,-235.894676,-3.720737,0.000384,7.072708,7.072708,1.094077
2916.000000,-237.609744,-4.760247,0.000420,7.071043,7.071043,1.089829
2918.000000,-239.323980,-5.801129,0.000422,7.069052,7.069052,1.088074
2920.000000,-241.037217,-6.843654,0.000353,7.066073,7.066073,1.089049
2922.000000,-242.749758,-7.887323,0.000248,7.062730,7.062730,1.092250
2924.000000,-244.461738,-8.931912,0.000129,7.059212,7.059212,1.097719
2926.000000,-246.173460,-9.976923,0.000025,7.055971,7.055971,1.104889
2928.000000,-247.885179,-11.021940,-0.000037,7.053294,7.053294,1.113423
2930.000000,-249.596953,-12.066866,-0.000076,7.051501,7.051501,1.123462
2932.000000,-251.308931,-13.111458,-0.000089,7.050367,7.050367,1.134854
2934.000000,-253.021080,-14.155769,-0.000091,7.049802,7.049802,1.147442
2936.000000,-254.733432,-15.199747,-0.000080,7.049976,7.049976,1.161125
2938.000000,-256.445972,-16.243418,-0.000057,7.050494,7.050494,1.176094
2940.000000,-258.158607,-17.286932,-0.000054,7.051686,7.051686,1.192525
2942.000000,-259.871337,-18.330292,-0.000083,7.053088,7.053088,1.210404
2944.000000,-261.584233,-19.373376,-0.000119,7.054853,7.054853,1.229701
2946.000000,-263.297398,-20.416020,-0.000141,7.057356,7.057356,1.250562
2948.000000,-265.010855,-21.458185,-0.000163,7.060504,7.060504,1.272964
2950.000000,-266.724641,-22.499808,-0.000207,7.064423,7.064423,1.296879
2952.000000,-268.438836,-23.540757,-0.000266,7.069080,7.069080,1.322273
2954.000000,-270.153613,-24.580749,-0.000321,7.074415,7.074415,1.349111
2956.000000,-271.869041,-25.619664,-0.000356,7.080534,7.080534,1.376987
2958.000000,-273.585258,-26.657277,-0.000355,7.087150,7.087150,1.405310
2960.000000,-275.302211,-27.693672,-0.000323,7.094426,7.094426,1.433973
2962.000000,-277.019859,-28.728914,-0.000282,7.102329,7.102329,1.462878
2964.000000,-278.738063,-29.763234,-0.000238,7.110735,7.110735,1.491654
2966.000000,-280.456797,-30.796672,-0.000176,7.119812,7.119812,1.519585
2968.000000,-282.175885,-31.829520,-0.000124,7.129335,7.129335,1.546445
2970.000000,-283.895190,-32.862009,-0.000099,7.139241,7.139241,1.572321
2972.000000,-285.614734,-33.894098,-0.000082,7.149272,7.149272,1.597347
2974.000000,-287.334402,-34.925981,-0.000055,7.159650,7.159650,1.622008
2976.000000,-289.054263,-35.957542,-0.000007,7.170350,7.170350,1.646377
2978.000000,-290.774068,-36.989197,0.000036,7.181071,7.181071,1.671231
2980.000000,-292.493849,-38.020893,0.000060,7.191502,7.191502,1.697080
2982.000000,-294.213436,-39.052911,0.000071,7.201753,7.201753,1.724736
2984.000000,-295.932941,-40.085065,0.000093,7.211984,7.211984,1.754413
2986.000000,-297.652219,-41.117598,0.000038,7.221963,7.221963,1.786717
2988.000000,-299.371262,-42.150522,-0.000123,7.231798,7.231798,1.822020
2990.000000,-301.090690,-43.182806,0.000528,7.242558,7.242558,1.858773
2992.000000,-302.810603,-44.214279,0.001023,7.254450,7.254450,1.896632
2994.000000,-304.524755,-45.255274,0.000301,7.255320,7.255320,1.947340
2996.000000,-306.241430,-46.292122,0.000332,7.261086,7.261086,1.994468
2998.000000,-307.956338,-47.331893,0.000159,7.263411,7.263411,2.046425
3000.000000,-309.669499,-48.374539,-0.000551,7.262292,7.262292,2.102358
3002.000000,-311.386590,-49.410699,-0.000083,7.268527,7.268527,2.151348
3004.000000,-313.102158,-50.449380,0.000272,7.271355,7.271355,2.203983
3006.000000,-314.817542,-51.488368,0.000165,7.273322,7.273322,2.257266
3008.000000,-316.532557,-52.527963,0.000204,7.274476,7.274476,2.311560
3010.000000,-318.247118,-53.568306,0.000337,7.274848,7.274848,2.366899
3012.000000,-319.961249,-54.609356,0.000109,7.274501,7.274501,2.423351
3014.000000,-321.673878,-55.652880,-0.000192,7.271560,7.271560,2.482493
3016.000000,-323.389029,-56.692253,0.000125,7.273866,7.273866,2.536646
3018.000000,-325.102246,-57.734812,0.000159,7.272878,7.272878,2.594302
3020.000000,-326.815764,-58.776874,-0.000103,7.272797,7.272797,2.650792
3022.000000,-328.529283,-59.818938,-0.000129,7.272988,7.272988,2.706599
3024.000000,-330.243358,-60.860085,-0.000087,7.274491,7.274491,2.760401
3026.000000,-331.957401,-61.901284,-0.000162,7.276143,7.276143,2.813482
3028.000000,-333.671676,-62.942101,-0.000330,7.278444,7.278444,2.865433
3030.000000,-335.386873,-63.981399,-0.000340,7.282320,7.282320,2.915219
3032.000000,-337.102747,-65.019578,-0.000294,7.286990,7.286990,2.963347
3034.000000,-338.819179,-66.056835,-0.000326,7.292336,7.292336,3.010038
3036.000000,-340.536269,-67.093003,-0.000388,7.298518,7.298518,3.055038
3038.000000,-342.254197,-68.127779,-0.000426,7.305955,7.305955,3.097895
3040.000000,-343.973016,-69.161075,-0.000445,7.314248,7.314248,3.137871
3042.000000,-345.692746,-70.192856,-0.000402,7.323774,7.323774,3.174732
3044.000000,-347.413453,-71.223004,-0.000251,7.334677,7.334677,3.208732
3046.000000,-349.134621,-72.252384,-0.000369,7.345858,7.345858,3.241715
3048.000000,-350.855960,-73.281475,-0.000598,7.357020,7.357020,3.274951
3050.000000,-352.579535,-74.306820,-0.000418,7.371809,7.371809,3.304053
3052.000000,-354.303396,-75.331683,-0.000142,7.386801,7.386801,3.332186
3054.000000,-356.027891,-76.355478,0.000048,7.402320,7.402320,3.358105
3056.000000,-357.751995,-77.379933,0.000185,7.416335,7.416335,3.383364
3058.000000,-359.475855,-78.404798,0.000243,7.429591,7.429591,3.407579
3060.000000,-361.199076,-79.430736,0.000293,7.441624,7.441624,3.431462
3062.000000,-362.921818,-80.457479,0.000360,7.452843,7.452843,3.454781
3064.000000,-364.643747,-81.485583,0.000401,7.463235,7.463235,3.478683
3066.000000,-366.364817,-82.515127,0.000399,7.473128,7.473128,3.503657
3068.000000,-368.085107,-83.545972,0.000403,7.482711,7.482711,3.529160
3070.000000,-369.804516,-84.578287,0.000383,7.492067,7.492067,3.554584
3072.000000,-371.523133,-85.611920,0.000332,7.501423,7.501423,3.580016
3074.000000,-373.241040,-86.646732,0.000269,7.510737,7.510737,3.604797
3076.000000,-374.958402,-87.682448,0.000202,7.519799,7.519799,3.627538
3078.000000,-376.675328,-88.718888,0.000144,7.528358,7.528358,3.645871
3080.000000,-378.391990,-89.755764,0.000105,7.536368,7.536368,3.658173
3082.000000,-380.108416,-90.793031,0.000068,7.543820,7.543820,3.661703
3084.000000,-381.824702,-91.830530,0.000001,7.550491,7.550491,3.654059
3086.000000,-383.540938,-92.868111,-0.000133,7.555958,7.555958,3.632224
3088.000000,-385.257405,-93.905310,-0.000585,7.560439,7.560439,3.594497
3090.000000,-386.974566,-94.941359,-0.001378,7.562979,7.562979,3.538390
3092.000000,-388.694963,-95.972023,-0.002076,7.561209,7.561209,3.454229
3094.000000,-390.419594,-96.995585,-0.002702,7.552307,7.552307,3.340779
3096.000000,-392.149595,-98.010038,-0.003282,7.533517,7.533517,3.191960
3098.000000,-393.886662,-99.012341,-0.003346,7.500347,7.500347,2.994738
3100.000000,-395.630738,-100.002400,-0.002894,7.451226,7.451226,2.748027
3102.000000,-397.380495,-100.982388,-0.002119,7.388811,7.388811,2.444276
3104.000000,-399.134791,-101.954232,-0.000959,7.313842,7.313842,2.066599
3106.000000,-400.890969,-102.922675,0.000597,7.232263,7.232263,1.610882
3108.000000,-402.646335,-103.892586,0.002887,7.148552,7.148552,1.086314
3110.000000,-404.396772,-104.871351,0.006484,7.067352,7.067352,0.499937
3112.000000,-406.135079,-105.871403,0.011421,6.998821,6.998821,-0.149384
3114.000000,-407.850384,-106.910332,0.016258,6.954400,6.954400,-0.841937
3116.000000,-409.528926,-108.007507,0.018577,6.938054,6.938054,-1.563048
3118.000000,-411.163169,-109.169582,0.019029,6.949685,6.949685,-2.310071
3120.000000,-412.754203,-110.390204,0.021177,6.989504,6.989504,-3.102977
3122.000000,-414.294000,-111.674783,0.024132,7.045771,7.045771,-3.927136
3124.000000,-415.765116,-113.037367,0.025013,7.122899,7.122899,-4.750602
3126.000000,-417.167629,-114.470338,0.026924,7.212927,7.212927,-5.554505
3128.000000,-418.495566,-115.972499,0.030223,7.298047,7.298047,-6.305004
3130.000000,-419.722277,-117.558049,0.034110,7.386456,7.386456,-6.988984
3132.000000,-420.850665,-119.215473,0.046645,7.436031,7.436031,-7.610719
3134.000000,-421.831283,-120.963974,0.063616,7.453513,7.453513,-8.035332
3136.000000,-422.557970,-122.831995,0.070462,7.478681,7.478681,-8.257395
3138.000000,-423.010591,-124.784628,0.068783,7.475431,7.475431,-8.374632
3140.000000,-423.189482,-126.780369,0.068060,7.508359,7.508359,-8.393309
3142.000000,-423.105307,-128.781123,0.069044,7.573528,7.573528,-8.330539
3144.000000,-422.734915,-130.748140,0.064867,7.589666,7.589666,-8.158105
3146.000000,-422.105995,-132.650092,0.056203,7.557993,7.557993,-7.839291
3148.000000,-421.274073,-134.471952,0.048165,7.479592,7.479592,-7.387268
3150.000000,-420.265416,-136.203580,0.040103,7.410242,7.410242,-6.793383
3152.000000,-419.123324,-137.850899,0.032327,7.374928,7.374928,-6.084005
3154.000000,-417.876517,-139.421062,0.024973,7.351947,7.351947,-5.305359
3156.000000,-416.551567,-140.926284,0.017966,7.318076,7.318076,-4.550500
3158.000000,-415.176034,-142.385620,0.014109,7.268836,7.268836,-3.857858
3160.000000,-413.764044,-143.809604,0.012666,7.216350,7.216350,-3.178638
3162.000000,-412.312078,-145.192819,0.010061,7.172364,7.172364,-2.493717
3164.000000,-410.833571,-146.547796,0.007217,7.133879,7.133879,-1.846975
3166.000000,-409.336791,-147.882570,0.005579,7.104342,7.104342,-1.295404
3168.000000,-407.824891,-149.200195,0.004278,7.090432,7.090432,-0.826006
3170.000000,-406.302008,-150.505123,0.003129,7.096908,7.096908,-0.431781
3172.000000,-404.771094,-151.800628,0.002310,7.123804,7.123804,-0.107006
3174.000000,-403.234516,-153.089410,0.001685,7.177058,7.177058,0.158819
3176.000000,-401.693315,-154.372661,0.000551,7.252763,7.252763,0.390043
3178.000000,-400.149624,-155.652918,-0.001057,7.343913,7.343913,0.600908
3180.000000,-398.609855,-156.937884,-0.002046,7.441407,7.441407,0.797649
3182.000000,-397.075635,-158.229476,-0.003270,7.537160,7.537160,0.996623
3184.000000,-395.547561,-159.528315,-0.006429,7.619705,7.619705,1.211963
3186.000000,-394.035780,-160.846057,-0.009309,7.682891,7.682891,1.441399
3188.000000,-392.553277,-162.196659,-0.010865,7.711719,7.711719,1.677995
3190.000000,-391.095859,-163.574155,-0.012618,7.705790,7.705790,1.929229
3192.000000,-389.678372,-164.992632,-0.014638,7.682335,7.682335,2.180958
3194.000000,-388.297897,-166.447290,-0.021565,7.639587,7.639587,2.440463
3196.000000,-386.972728,-167.952204,-0.027286,7.594215,7.594215,2.682927
3198.000000,-385.760126,-169.549498,-0.025897,7.594492,7.594492,2.863315
3200.000000,-384.606696,-171.189298,-0.027975,7.572837,7.572837,3.061777
3202.000000,-383.557801,-172.897821,-0.031638,7.572389,7.572389,3.226109
3204.000000,-382.618844,-174.669190,-0.032868,7.576938,7.576938,3.340499
3206.000000,-381.796794,-176.497852,-0.035898,7.578901,7.578901,3.381299
3208.000000,-381.105579,-178.380029,-0.037358,7.573122,7.573122,3.355718
3210.000000,-380.570691,-180.312521,-0.034636,7.574829,7.574829,3.310298
3212.000000,-380.163080,-182.275357,-0.031296,7.560675,7.560675,3.286879
3214.000000,-379.884362,-184.260936,-0.028391,7.544866,7.544866,3.240539
3216.000000,-379.715477,-186.258591,-0.027524,7.550736,7.550736,3.166718
3218.000000,-379.650960,-188.262638,-0.033900,7.582468,7.582468,3.068031
3220.000000,-379.709317,-190.266546,-0.039719,7.624513,7.624513,2.934151
3222.000000,-379.961678,-192.254881,-0.037285,7.698810,7.698810,2.684164
3224.000000,-380.338666,-194.224283,-0.036799,7.783787,7.783787,2.372746
3226.000000,-380.864080,-196.158754,-0.035643,7.814942,7.814942,1.977791
3228.000000,-381.542768,-198.045613,-0.031313,7.865477,7.865477,1.463244
3230.000000,-382.314068,-199.896200,-0.029393,7.891275,7.891275,0.919022
3232.000000,-383.215942,-201.686021,-0.024505,7.912944,7.912944,0.386909
3234.000000,-384.193357,-203.437163,-0.022063,7.906410,7.906410,-0.117971
3236.000000,-385.239849,-205.147612,-0.023037,7.904667,7.904667,-0.685279
3238.000000,-386.378396,-206.798467,-0.020164,7.916494,7.916494,-1.309608
3240.000000,-387.574491,-208.407707,-0.016303,7.927818,7.927818,-1.941398
3242.000000,-388.828260,-209.972863,-0.016930,7.927981,7.927981,-2.555069
3244.000000,-390.117614,-211.508869,-0.018613,7.895572,7.895572,-3.119314
3246.000000,-391.487576,-212.973383,-0.015010,7.890081,7.890081,-3.663762
3248.000000,-392.884854,-214.411611,-0.012464,7.839098,7.839098,-4.145136
3250.000000,-394.323229,-215.809101,-0.012928,7.806700,7.806700,-4.622473
3252.000000,-395.793811,-217.172568,-0.012367,7.781768,7.781768,-5.076174
3254.000000,-397.302206,-218.494173,-0.011635,7.755687,7.755687,-5.476151
3256.000000,-398.836141,-219.785942,-0.012062,7.726899,7.726899,-5.834306
3258.000000,-400.403185,-221.037342,-0.010478,7.695849,7.695849,-6.185923
3260.000000,-402.001194,-222.249053,-0.007928,7.662066,7.662066,-6.506065
3262.000000,-403.608567,-223.448211,-0.009204,7.653752,7.653752,-6.760938
3264.000000,-405.242980,-224.610319,-0.010071,7.643639,7.643639,-6.980943
3266.000000,-406.900631,-225.739055,-0.008939,7.640565,7.640565,-7.154896
3268.000000,-408.577619,-226.838836,-0.008496,7.647516,7.647516,-7.276490
3270.000000,-410.272777,-227.910468,-0.010683,7.657060,7.657060,-7.363847
3272.000000,-411.986250,-228.952439,-0.013296,7.677969,7.677969,-7.416413
3274.000000,-413.734284,-229.935116,-0.012946,7.678723,7.678723,-7.467409
3276.000000,-415.502562,-230.881278,-0.013417,7.681155,7.681155,-7.502604
3278.000000,-417.296456,-231.777519,-0.013303,7.667955,7.667955,-7.535279
3280.000000,-419.117289,-232.618075,-0.011345,7.636167,7.636167,-7.554427
3282.000000,-420.952113,-233.427465,-0.011856,7.613657,7.613657,-7.533317
3284.000000,-422.807418,-234.188714,-0.011885,7.586793,7.586793,-7.483926
3286.000000,-424.681802,-234.901675,-0.011851,7.556719,7.556719,-7.409338
3288.000000,-426.568436,-235.581827,-0.013061,7.533420,7.533420,-7.315633
3290.000000,-428.477149,-236.196947,-0.011101,7.494637,7.494637,-7.231407
3292.000000,-430.397201,-236.776084,-0.010697,7.465144,7.465144,-7.124362
3294.000000,-432.326851,-237.322140,-0.012453,7.447199,7.447199,-6.986625
3296.000000,-434.273337,-237.804933,-0.011872,7.419872,7.419872,-6.855865
3298.000000,-436.227704,-238.253673,-0.011577,7.416534,7.416534,-6.717994
3300.000000,-438.193997,-238.648112,-0.012785,7.413313,7.413313,-6.606411
3302.000000,-440.167669,-239.003158,-0.014718,7.432480,7.432480,-6.486011
3304.000000,-442.152652,-239.289210,-0.014154,7.442251,7.442251,-6.365189
3306.000000,-444.144686,-239.518849,-0.012749,7.453139,7.453139,-6.230508
3308.000000,-446.141491,-239.704699,-0.013981,7.486289,7.486289,-6.068300
3310.000000,-448.142809,-239.830604,-0.013754,7.524216,7.524216,-5.906558
3312.000000,-450.147169,-239.895981,-0.010651,7.552260,7.552260,-5.772495
3314.000000,-452.152474,-239.921455,-0.007583,7.587443,7.587443,-5.626807
3316.000000,-454.157942,-239.916026,-0.005990,7.632554,7.632554,-5.438876
3318.000000,-456.163272,-239.890332,-0.006813,7.672965,7.672965,-5.203249
3320.000000,-458.168050,-239.839716,-0.007398,7.736083,7.736083,-4.933242
3322.000000,-460.171512,-239.749641,-0.008002,7.779862,7.779862,-4.674402
3324.000000,-462.174119,-239.644469,-0.010590,7.821008,7.821008,-4.394914
3326.000000,-464.172785,-239.480428,-0.010576,7.860459,7.860459,-4.127783
3328.000000,-466.168153,-239.279307,-0.009980,7.877163,7.877163,-3.840282
3330.000000,-468.159444,-239.041739,-0.011304,7.908401,7.908401,-3.532732
3332.000000,-470.144190,-238.754631,-0.013164,7.918663,7.918663,-3.226643
3334.000000,-472.121913,-238.422841,-0.014707,7.950204,7.950204,-2.899988
3336.000000,-474.086692,-238.020907,-0.015162,7.965659,7.965659,-2.582436
3338.000000,-476.040968,-237.571422,-0.013236,7.990446,7.990446,-2.273007
3340.000000,-477.977057,-237.049003,-0.009851,8.026862,8.026862,-2.006385
3342.000000,-479.909569,-236.513191,-0.010793,8.070853,8.070853,-1.700470
3344.000000,-481.826439,-235.924051,-0.011472,8.118435,8.118435,-1.385576
3346.000000,-483.728541,-235.288608,-0.010766,8.172316,8.172316,-1.062918
3348.000000,-485.620379,-234.623105,-0.010429,8.200790,8.200790,-0.732146
3350.000000,-487.491085,-233.900318,-0.009584,8.246767,8.246767,-0.428913
3352.000000,-489.356324,-233.164740,-0.012032,8.280459,8.280459,-0.108787
3354.000000,-491.197040,-232.368658,-0.013489,8.331186,8.331186,0.178987
3356.000000,-493.017577,-231.527863,-0.010843,8.374717,8.374717,0.457124
3358.000000,-494.815119,-230.638666,-0.011021,8.390414,8.390414,0.730954
3360.000000,-496.604349,-229.733287,-0.014414,8.424960,8.424960,1.041178
3362.000000,-498.352589,-228.750829,-0.014729,8.444548,8.444548,1.314618
3364.000000,-500.081467,-227.734467,-0.015615,8.452353,8.452353,1.605814
3366.000000,-501.772653,-226.657290,-0.015331,8.478637,8.478637,1.876226
3368.000000,-503.426072,-225.522358,-0.011752,8.460634,8.460634,2.137271
3370.000000,-505.058191,-224.357141,-0.012660,8.477747,8.477747,2.408797
3372.000000,-506.663222,-223.154764,-0.014588,8.497354,8.497354,2.677753
3374.000000,-508.222172,-221.893654,-0.012694,8.531979,8.531979,2.919062
3376.000000,-509.756285,-220.602028,-0.010994,8.544749,8.544749,3.171522
3378.000000,-511.257185,-219.271927,-0.010555,8.570236,8.570236,3.407510
3380.000000,-512.734045,-217.915220,-0.010942,8.599069,8.599069,3.637231
3382.000000,-514.178490,-216.524132,-0.012589,8.630492,8.630492,3.850085
3384.000000,-515.590950,-215.100475,-0.013734,8.634310,8.634310,4.051603
3386.000000,-516.957251,-213.632539,-0.012058,8.658320,8.658320,4.228757
3388.000000,-518.288576,-212.132668,-0.011645,8.662648,8.662648,4.400260
3390.000000,-519.593014,-210.609929,-0.014622,8.673053,8.673053,4.568019
3392.000000,-520.844234,-209.042720,-0.014924,8.671895,8.671895,4.707572
3394.000000,-522.047012,-207.438139,-0.013504,8.677750,8.677750,4.836574
3396.000000,-523.210826,-205.804934,-0.014171,8.662823,8.662823,4.967615
3398.000000,-524.325775,-204.138061,-0.015192,8.662362,8.662362,5.080871
3400.000000,-525.389574,-202.438093,-0.014744,8.655292,8.655292,5.173035
3402.000000,-526.399197,-200.705613,-0.013209,8.639942,8.639942,5.244906
3404.000000,-527.365569,-198.948315,-0.012772,8.629090,8.629090,5.305780
3406.000000,-528.288141,-197.167852,-0.013572,8.636427,8.636427,5.345262
3408.000000,-529.160259,-195.361994,-0.013463,8.637382,8.637382,5.354366
3410.000000,-529.981792,-193.532606,-0.011771,8.622795,8.622795,5.340266
3412.000000,-530.758886,-191.683781,-0.010559,8.616550,8.616550,5.316321
3414.000000,-531.502070,-189.821288,-0.012108,8.616599,8.616599,5.297636
3416.000000,-532.200312,-187.941305,-0.013175,8.616318,8.616318,5.272675
3418.000000,-532.840335,-186.040741,-0.011369,8.624307,8.624307,5.236427
3420.000000,-533.442108,-184.127728,-0.009829,8.641077,8.641077,5.204594
3422.000000,-534.004946,-182.202888,-0.009089,8.653621,8.653621,5.167699
3424.000000,-534.532645,-180.268106,-0.008719,8.661891,8.661891,5.122286
3426.000000,-535.028934,-178.325017,-0.008704,8.669832,8.669832,5.069335
3428.000000,-535.487577,-176.372689,-0.008605,8.669022,8.669022,5.006039
3430.000000,-535.916947,-174.413742,-0.007943,8.662161,8.662161,4.944449
3432.000000,-536.307511,-172.446717,-0.008197,8.658441,8.658441,4.878458
3434.000000,-536.679934,-170.476106,-0.008913,8.647338,8.647338,4.837066
