s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
1350.000000,-699.257147,-501.850342,-0.003231,5.789429,5.789429,1.701722
1352.000000,-701.157798,-501.218718,-0.003287,5.806520,5.806520,1.733102
1354.000000,-703.054297,-500.574740,-0.003248,5.823741,5.823741,1.762417
1356.000000,-704.946249,-499.917522,-0.002844,5.841297,5.841297,1.787734
1358.000000,-706.834540,-499.249848,-0.002467,5.857296,5.857296,1.810753
1360.000000,-708.719647,-498.573239,-0.002342,5.869190,5.869190,1.833785
1362.000000,-710.601510,-497.887656,-0.002265,5.877324,5.877324,1.857432
1364.000000,-712.480270,-497.193615,-0.002354,5.882172,5.882172,1.881597
1366.000000,-714.355968,-496.491342,-0.002661,5.881943,5.881943,1.907370
1368.000000,-716.227709,-495.778593,-0.002825,5.878124,5.878124,1.933322
1370.000000,-718.095321,-495.055099,-0.002943,5.872804,5.872804,1.957905
1372.000000,-719.958892,-494.321251,-0.003198,5.864856,5.864856,1.982885
1374.000000,-721.817478,-493.574876,-0.003277,5.856368,5.856368,2.009107
1376.000000,-723.671089,-492.816231,-0.003501,5.849774,5.849774,2.036592
1378.000000,-725.519886,-492.045924,-0.004006,5.844924,5.844924,2.067295
1380.000000,-727.361798,-491.259304,-0.004087,5.843853,5.843853,2.098045
1382.000000,-729.197266,-490.457769,-0.003966,5.847181,5.847181,2.126880
1384.000000,-731.026530,-489.642167,-0.003924,5.854226,5.854226,2.154297
1386.000000,-732.848957,-488.811399,-0.003681,5.862890,5.862890,2.180772
1388.000000,-734.665394,-487.967618,-0.003491,5.871978,5.871978,2.206295
1390.000000,-736.475986,-487.111362,-0.003421,5.881637,5.881637,2.229586
1392.000000,-738.280489,-486.242346,-0.003245,5.889255,5.889255,2.249774
1394.000000,-740.079382,-485.361776,-0.003208,5.894136,5.894136,2.265783
1396.000000,-741.872858,-484.470225,-0.003447,5.897996,5.897996,2.276168
1398.000000,-743.659992,-483.566030,-0.003567,5.900276,5.900276,2.278553
1400.000000,-745.440409,-482.648683,-0.003468,5.899678,5.899678,2.272820
1402.000000,-747.214582,-481.719314,-0.003468,5.897665,5.897665,2.260818
1404.000000,-748.982314,-480.777749,-0.003645,5.895862,5.895862,2.243861
1406.000000,-750.743170,-479.823395,-0.003899,5.893091,5.893091,2.222564
1408.000000,-752.496512,-478.855306,-0.003986,5.890445,5.890445,2.196127
1410.000000,-754.241710,-477.872610,-0.003703,5.889696,5.889696,2.166004
1412.000000,-755.979578,-476.877002,-0.003436,5.890810,5.890810,2.136854
1414.000000,-757.710948,-475.870141,-0.003462,5.893692,5.893692,2.108700
1416.000000,-759.435090,-474.850952,-0.003420,5.898905,5.898905,2.080382
1418.000000,-761.152083,-473.819759,-0.003191,5.905279,5.905279,2.054343
1420.000000,-762.862533,-472.777752,-0.002919,5.911509,5.911509,2.031248
1422.000000,-764.566738,-471.725561,-0.002690,5.917158,5.917158,2.010505
1424.000000,-766.265504,-470.664607,-0.002683,5.921760,5.921760,1.993656
1426.000000,-767.958634,-469.594683,-0.002751,5.924803,5.924803,1.983415
1428.000000,-769.645565,-468.515013,-0.002618,5.926077,5.926077,1.979017
1430.000000,-771.326845,-467.426563,-0.002579,5.925376,5.925376,1.983043
1432.000000,-773.002909,-466.330094,-0.002821,5.922838,5.922838,1.995471
1434.000000,-774.672482,-465.223770,-0.003010,5.917988,5.917988,2.011214
1436.000000,-776.335340,-464.107387,-0.003120,5.912756,5.912756,2.024148
1438.000000,-777.991308,-462.980801,-0.003417,5.906358,5.906358,2.031745
1440.000000,-779.639734,-461.843213,-0.003689,5.899698,5.899698,2.032377
1442.000000,-781.279114,-460.692627,-0.003731,5.893988,5.893988,2.024721
1444.000000,-782.910304,-459.530464,-0.004056,5.887714,5.887714,2.012391
1446.000000,-784.532354,-458.355575,-0.004481,5.882576,5.882576,1.996290
1448.000000,-786.142845,-457.164893,-0.004406,5.878437,5.878437,1.976043
1450.000000,-787.743111,-455.960507,-0.004290,5.875854,5.875854,1.953532
1452.000000,-789.333136,-454.742635,-0.004388,5.873978,5.873978,1.926904
1454.000000,-790.912236,-453.510625,-0.004175,5.873161,5.873161,1.893848
1456.000000,-792.480363,-452.264672,-0.003758,5.873477,5.873477,1.854445
1458.000000,-794.039967,-451.008070,-0.003790,5.873859,5.873859,1.811985
1460.000000,-795.589941,-449.739614,-0.004010,5.875132,5.875132,1.767199
1462.000000,-797.129330,-448.458329,-0.003806,5.876467,5.876467,1.722143
1464.000000,-798.658561,-447.164934,-0.003292,5.877675,5.877675,1.680264
1466.000000,-800.179483,-445.861779,-0.003088,5.878653,5.878653,1.643644
1468.000000,-801.692982,-444.550006,-0.003279,5.878876,5.878876,1.612068
1470.000000,-803.197285,-443.227699,-0.003294,5.878528,5.878528,1.581852
1472.000000,-804.692794,-441.895458,-0.003366,5.877275,5.877275,1.550379
1474.000000,-806.180067,-440.554026,-0.003366,5.875292,5.875292,1.518031
1476.000000,-807.656534,-439.200713,-0.003191,5.869958,5.869958,1.482363
1478.000000,-809.126528,-437.840377,-0.003432,5.870435,5.870435,1.453052
1480.000000,-810.585587,-436.468312,-0.003530,5.868188,5.868188,1.422810
1482.000000,-812.035402,-435.086481,-0.003544,5.866130,5.866130,1.394582
1484.000000,-813.475720,-433.694758,-0.003944,5.861653,5.861653,1.371029
1486.000000,-814.904885,-432.291583,-0.003910,5.860042,5.860042,1.348241
1488.000000,-816.321656,-430.875911,-0.003629,5.860247,5.860247,1.324376
1490.000000,-817.730243,-429.452078,-0.003482,5.858838,5.858838,1.306509
1492.000000,-819.126326,-428.015975,-0.003230,5.862304,5.862304,1.289983
1494.000000,-820.515723,-426.573434,-0.003325,5.865150,5.865150,1.280177
1496.000000,-821.893745,-425.119996,-0.003388,5.872454,5.872454,1.268899
1498.000000,-823.262620,-423.657940,-0.003211,5.871674,5.871674,1.258496
1500.000000,-824.621625,-422.186711,-0.002826,5.877105,5.877105,1.244318
1502.000000,-825.971791,-420.707360,-0.002811,5.880705,5.880705,1.226476
1504.000000,-827.316134,-419.222721,-0.003302,5.885010,5.885010,1.210342
1506.000000,-828.647556,-417.726476,-0.002926,5.891414,5.891414,1.187307
1508.000000,-829.971197,-416.223350,-0.002628,5.895469,5.895469,1.164216
1510.000000,-831.288221,-414.714415,-0.003301,5.900566,5.900566,1.143360
1512.000000,-832.594533,-413.196207,-0.003550,5.900967,5.900967,1.122032
1514.000000,-833.888808,-411.667723,-0.003239,5.908132,5.908132,1.097718
1516.000000,-835.174564,-410.132060,-0.003134,5.911645,5.911645,1.075370
1518.000000,-836.449658,-408.587537,-0.002931,5.916887,5.916887,1.053256
1520.000000,-837.715924,-407.035759,-0.002925,5.920104,5.920104,1.033019
1522.000000,-838.974164,-405.477493,-0.003108,5.922795,5.922795,1.014299
1524.000000,-840.220819,-403.909922,-0.002967,5.927655,5.927655,0.992822
1526.000000,-841.459766,-402.336256,-0.002560,5.933724,5.933724,0.975450
1528.000000,-842.688405,-400.754521,-0.002273,5.934850,5.934850,0.957968
1530.000000,-843.913038,-399.169684,-0.002717,5.938690,5.938690,0.948436
1532.000000,-845.127152,-397.576781,-0.002749,5.936841,5.936841,0.939723
1534.000000,-846.331685,-395.976612,-0.002093,5.937086,5.937086,0.933677
1536.000000,-847.530771,-394.372368,-0.002349,5.940210,5.940210,0.932782
1538.000000,-848.723475,-392.763364,-0.002989,5.938739,5.938739,0.935187
1540.000000,-849.904122,-391.145492,-0.002631,5.935011,5.935011,0.934270
1542.000000,-851.076617,-389.521712,-0.002139,5.932786,5.932786,0.931941
1544.000000,-852.243338,-387.893767,-0.002416,5.930189,5.930189,0.930518
1546.000000,-853.401903,-386.260010,-0.003077,5.923309,5.923309,0.927852
1548.000000,-854.550963,-384.619568,-0.003231,5.922492,5.922492,0.920635
1550.000000,-855.686789,-382.969928,-0.002683,5.916377,5.916377,0.904041
1552.000000,-856.816028,-381.315767,-0.002827,5.913564,5.913564,0.887193
1554.000000,-857.936198,-379.655450,-0.003353,5.910250,5.910250,0.866839
1556.000000,-859.043516,-377.986554,-0.003069,5.907796,5.907796,0.838850
1558.000000,-860.140880,-376.311075,-0.002928,5.906884,5.906884,0.808760
1560.000000,-861.229913,-374.630189,-0.003047,5.904639,5.904639,0.780056
1562.000000,-862.306182,-372.941084,-0.002939,5.904343,5.904343,0.748236
1564.000000,-863.375196,-371.247381,-0.002975,5.900803,5.900803,0.722402
1566.000000,-864.431672,-369.545823,-0.002539,5.896317,5.896317,0.698397
1568.000000,-865.480008,-367.839250,-0.002463,5.896031,5.896031,0.680165
1570.000000,-866.522527,-366.129108,-0.002701,5.893183,5.893183,0.671213
1572.000000,-867.551081,-364.410530,-0.002135,5.893869,5.893869,0.664207
1574.000000,-868.576298,-362.689980,-0.002027,5.891126,5.891126,0.667765
1576.000000,-869.592756,-360.964218,-0.002242,5.886267,5.886267,0.674048
1578.000000,-870.602085,-359.234280,-0.002219,5.882632,5.882632,0.684932
1580.000000,-871.603410,-357.499696,-0.002170,5.878305,5.878305,0.696119
1582.000000,-872.597074,-355.760714,-0.002385,5.875040,5.875040,0.707015
1584.000000,-873.583868,-354.017833,-0.002499,5.865632,5.865632,0.719419
1586.000000,-874.558782,-352.268268,-0.001973,5.861825,5.861825,0.727436
1588.000000,-875.529383,-350.516313,-0.002070,5.853128,5.853128,0.739781
1590.000000,-876.492842,-348.760415,-0.002706,5.846723,5.846723,0.755402
1592.000000,-877.445785,-346.998792,-0.002515,5.843505,5.843505,0.771146
1594.000000,-878.388765,-345.231813,-0.001901,5.837913,5.837913,0.786358
1596.000000,-879.326669,-343.462130,-0.001938,5.836676,5.836676,0.806835
1598.000000,-880.257767,-341.688880,-0.002258,5.835275,5.835275,0.830503
1600.000000,-881.180030,-339.910997,-0.002857,5.837386,5.837386,0.853583
1602.000000,-882.094654,-338.129180,-0.003000,5.835578,5.835578,0.877364
1604.000000,-882.992624,-336.338903,-0.002107,5.838133,5.838133,0.891759
1606.000000,-883.888633,-334.547644,-0.002326,5.840700,5.840700,0.911083
1608.000000,-884.775023,-332.751617,-0.003011,5.843631,5.843631,0.926380
1610.000000,-885.649146,-330.949580,-0.002844,5.848662,5.848662,0.935024
1612.000000,-886.514030,-329.143098,-0.002746,5.851246,5.851246,0.940411
1614.000000,-887.368564,-327.331687,-0.002977,5.850237,5.850237,0.940886
1616.000000,-888.213244,-325.515667,-0.003481,5.855490,5.855490,0.938479
1618.000000,-889.044711,-323.693563,-0.003614,5.857611,5.857611,0.932406
1620.000000,-889.861700,-321.864911,-0.003134,5.857379,5.857379,0.920700
1622.000000,-890.668019,-320.031543,-0.002970,5.857997,5.857997,0.906940
1624.000000,-891.464203,-318.193738,-0.003146,5.859325,5.859325,0.892197
1626.000000,-892.247645,-316.350473,-0.002818,5.860311,5.860311,0.876283
1628.000000,-893.020312,-314.502656,-0.002424,5.852105,5.852105,0.860868
1630.000000,-893.785626,-312.651789,-0.002823,5.848594,5.848594,0.850764
1632.000000,-894.540509,-310.796641,-0.003091,5.842781,5.842781,0.842602
1634.000000,-895.281684,-308.935971,-0.002527,5.834426,5.834426,0.830173
1636.000000,-896.014709,-307.072077,-0.001951,5.824985,5.824985,0.817319
1638.000000,-896.740058,-305.205180,-0.001748,5.814149,5.814149,0.805987
1640.000000,-897.459756,-303.336096,-0.001748,5.809845,5.809845,0.802895
1642.000000,-898.172267,-301.464270,-0.001883,5.803538,5.803538,0.807726
1644.000000,-898.878604,-299.590095,-0.002026,5.797654,5.797654,0.822113
1646.000000,-899.576223,-297.712663,-0.001870,5.789279,5.789279,0.842889
1648.000000,-900.267000,-295.832698,-0.001647,5.787726,5.787726,0.871777
1650.000000,-900.952044,-293.950647,-0.001692,5.786116,5.786116,0.907260
1652.000000,-901.630576,-292.066227,-0.001967,5.784363,5.784363,0.947984
1654.000000,-902.302335,-290.179387,-0.002210,5.778199,5.778199,0.994000
1656.000000,-902.964426,-288.289129,-0.002608,5.780186,5.780186,1.040814
1658.000000,-903.619190,-286.396332,-0.002802,5.782543,5.782543,1.088975
1660.000000,-904.258739,-284.498335,-0.002395,5.784834,5.784834,1.129368
1662.000000,-904.893501,-282.598736,-0.002589,5.789384,5.789384,1.174378
1664.000000,-905.516636,-280.695280,-0.002837,5.790579,5.790579,1.215631
1666.000000,-906.128358,-278.788151,-0.002975,5.793956,5.793956,1.253090
1668.000000,-906.731239,-276.878186,-0.003606,5.799382,5.799382,1.289706
1670.000000,-907.317721,-274.963131,-0.003277,5.804334,5.804334,1.318343
1672.000000,-907.890585,-273.043949,-0.002805,5.806524,5.806524,1.341240
1674.000000,-908.456786,-271.122790,-0.003080,5.807159,5.807159,1.365455
1676.000000,-909.006769,-269.196929,-0.002891,5.809037,5.809037,1.382452
1678.000000,-909.548382,-267.268699,-0.002689,5.808448,5.808448,1.400584
1680.000000,-910.078338,-265.337231,-0.002514,5.805433,5.805433,1.416466
1682.000000,-910.598398,-263.403073,-0.002306,5.804333,5.804333,1.432691
1684.000000,-911.110989,-261.466927,-0.002467,5.808395,5.808395,1.454544
1686.000000,-911.612663,-259.527915,-0.002692,5.807455,5.807455,1.477610
1688.000000,-912.105340,-257.586612,-0.002396,5.805338,5.805338,1.503398
1690.000000,-912.585080,-255.642061,-0.001849,5.808486,5.808486,1.527428
1692.000000,-913.062415,-253.696923,-0.002473,5.806218,5.806218,1.560220
1694.000000,-913.528687,-251.749096,-0.002402,5.804882,5.804882,1.591133
1696.000000,-913.980910,-249.797972,-0.001522,5.803061,5.803061,1.615801
1698.000000,-914.434790,-247.847240,-0.002572,5.800235,5.800235,1.649076
1700.000000,-914.875614,-245.893497,-0.002835,5.799092,5.799092,1.674298
1702.000000,-915.300634,-243.936285,-0.002211,5.801338,5.801338,1.689812
1704.000000,-915.725920,-241.979129,-0.002730,5.804282,5.804282,1.714268
1706.000000,-916.131802,-240.017828,-0.002593,5.802422,5.802422,1.726783
1708.000000,-916.533380,-238.055643,-0.002694,5.804713,5.804713,1.742354
1710.000000,-916.922234,-236.090900,-0.002876,5.799124,5.799124,1.752833
1712.000000,-917.298454,-234.123701,-0.002647,5.792637,5.792637,1.756211
1714.000000,-917.667379,-232.155113,-0.002779,5.789926,5.789926,1.756323
1716.000000,-918.021796,-230.183866,-0.002589,5.786152,5.786152,1.745569
1718.000000,-918.368668,-228.211278,-0.002625,5.781245,5.781245,1.732046
1720.000000,-918.704235,-226.236736,-0.002826,5.771293,5.771293,1.712617
1722.000000,-919.028448,-224.260295,-0.002594,5.765793,5.765793,1.687836
1724.000000,-919.341943,-222.282132,-0.002372,5.764301,5.764301,1.657792
1726.000000,-919.647146,-220.302664,-0.002477,5.764801,5.764801,1.624399
1728.000000,-919.942056,-218.321641,-0.002559,5.759437,5.759437,1.586330
1730.000000,-920.226539,-216.339092,-0.002621,5.759617,5.759617,1.543377
1732.000000,-920.501540,-214.355207,-0.002464,5.762793,5.762793,1.496025
1734.000000,-920.764290,-212.369662,-0.001709,5.756535,5.756535,1.441687
1736.000000,-921.021849,-210.383435,-0.001457,5.757413,5.757413,1.387548
1738.000000,-921.274864,-208.396622,-0.001519,5.754045,5.754045,1.333522
1740.000000,-921.518974,-206.408699,-0.001445,5.749010,5.749010,1.275095
1742.000000,-921.761251,-204.420552,-0.001391,5.750886,5.750886,1.219572
1744.000000,-921.993080,-202.431160,-0.001431,5.752550,5.752550,1.157273
1746.000000,-922.225480,-200.441832,-0.001960,5.752533,5.752533,1.099065
1748.000000,-922.444373,-198.450971,-0.001846,5.761530,5.761530,1.031458
1750.000000,-922.658455,-196.459600,-0.000972,5.763493,5.763493,0.962580
1752.000000,-922.866222,-194.467547,-0.000908,5.770957,5.770957,0.890925
1754.000000,-923.075926,-192.475711,-0.001187,5.776626,5.776626,0.825786
1756.000000,-923.273575,-190.482633,-0.000675,5.782138,5.782138,0.752314
1758.000000,-923.474452,-188.489874,-0.000694,5.792743,5.792743,0.685561
1760.000000,-923.670150,-186.496599,-0.000894,5.799103,5.799103,0.617336
1762.000000,-923.861900,-184.502944,-0.000756,5.807761,5.807761,0.548793
1764.000000,-924.052442,-182.509171,-0.000668,5.816726,5.816726,0.482533
1766.000000,-924.237269,-180.514864,-0.000632,5.825075,5.825075,0.414328
1768.000000,-924.424059,-178.520752,-0.001122,5.828149,5.828149,0.352229
1770.000000,-924.602538,-176.525865,-0.000239,5.839285,5.839285,0.285393
1772.000000,-924.777755,-174.530689,0.000563,5.844110,5.844110,0.218912
1774.000000,-924.963987,-172.536517,-0.000702,5.853252,5.853252,0.167868
1776.000000,-925.140443,-170.541446,-0.000436,5.858059,5.858059,0.110968
1778.000000,-925.314222,-168.546142,0.000289,5.863051,5.863051,0.055623
1780.000000,-925.496163,-166.551579,-0.000093,5.867601,5.867601,0.013500
1782.000000,-925.669068,-164.556209,-0.000366,5.869336,5.869336,-0.033480
1784.000000,-925.850394,-162.561575,-0.000492,5.874200,5.874200,-0.068510
1786.000000,-926.018058,-160.565759,0.000093,5.875106,5.875106,-0.113668
1788.000000,-926.196767,-158.570890,0.000158,5.877402,5.877402,-0.144086
1790.000000,-926.368534,-156.575416,0.000006,5.877790,5.877790,-0.177975
1792.000000,-926.545667,-154.580412,-0.000310,5.883051,5.883051,-0.202722
1794.000000,-926.719100,-152.585077,-0.000623,5.878720,5.878720,-0.227099
1796.000000,-926.889607,-150.589489,0.000067,5.877593,5.877593,-0.251045
1798.000000,-927.059703,-148.593867,0.000532,5.880785,5.880785,-0.272215
1800.000000,-927.234612,-146.598660,0.000135,5.878102,5.878102,-0.285122
1802.000000,-927.408815,-144.603392,-0.000294,5.880390,5.880390,-0.295870
1804.000000,-927.581777,-142.608016,-0.000156,5.881840,5.881840,-0.305201
1806.000000,-927.753231,-140.612509,-0.000008,5.878582,5.878582,-0.313152
1808.000000,-927.926453,-138.617157,0.000308,5.876638,5.876638,-0.316099
1810.000000,-928.097525,-136.621624,0.000251,5.876542,5.876542,-0.318071
1812.000000,-928.276054,-134.626748,-0.000794,5.873686,5.873686,-0.309611
1814.000000,-928.445831,-132.631103,-0.000396,5.874691,5.874691,-0.307019
1816.000000,-928.612957,-130.635238,0.000806,5.872936,5.872936,-0.305002
1818.000000,-928.787813,-128.640027,0.000169,5.874069,5.874069,-0.293504
1820.000000,-928.962750,-126.644826,-0.000236,5.871076,5.871076,-0.280560
1822.000000,-929.132501,-124.649180,0.000135,5.870274,5.870274,-0.272004
1824.000000,-929.308773,-122.654094,-0.000228,5.867930,5.867930,-0.256466
1826.000000,-929.479349,-120.658514,-0.000250,5.870867,5.870867,-0.246500
1828.000000,-929.651146,-118.663037,0.000090,5.869935,5.869935,-0.235552
1830.000000,-929.822192,-116.667496,0.000415,5.870008,5.870008,-0.225909
1832.000000,-929.994962,-114.672103,0.000274,5.867675,5.867675,-0.215449
1834.000000,-930.171673,-112.677057,-0.000110,5.869368,5.869368,-0.202395
1836.000000,-930.343164,-110.681557,0.000299,5.868120,5.868120,-0.196035
1838.000000,-930.519402,-108.686467,0.000017,5.869513,5.869513,-0.186155
1840.000000,-930.696138,-106.691422,-0.000429,5.868091,5.868091,-0.177030
1842.000000,-930.867401,-104.695901,0.000114,5.870198,5.870198,-0.174856
1844.000000,-931.042250,-102.700689,0.000175,5.866081,5.866081,-0.170287
1846.000000,-931.217229,-100.705489,0.000079,5.872100,5.872100,-0.166581
1848.000000,-931.391161,-98.710197,0.000154,5.867863,5.867863,-0.164817
1850.000000,-931.568325,-96.715193,0.000221,5.867159,5.867159,-0.160467
1852.000000,-931.742539,-94.719930,0.000230,5.864031,5.864031,-0.159656
1854.000000,-931.922958,-92.725215,-0.000289,5.867683,5.867683,-0.153184
1856.000000,-932.097597,-90.729990,-0.000129,5.866017,5.866017,-0.152875
1858.000000,-932.272964,-88.734828,0.000145,5.865955,5.865955,-0.152071
1860.000000,-932.450596,-86.739862,0.000217,5.868574,5.868574,-0.149020
1862.000000,-932.625292,-84.744639,0.000277,5.868371,5.868371,-0.148700
1864.000000,-932.807070,-82.750064,-0.000317,5.866912,5.866912,-0.140924
1866.000000,-932.982037,-80.754868,-0.000025,5.865927,5.865927,-0.139488
1868.000000,-933.158474,-78.759796,0.000350,5.868419,5.868419,-0.135893
1870.000000,-933.338387,-76.765037,-0.000195,5.867195,5.867195,-0.128019
1872.000000,-933.515474,-74.770024,-0.000104,5.868571,5.868571,-0.121988
1874.000000,-933.691628,-72.774927,0.000579,5.870919,5.870919,-0.115628
1876.000000,-933.870815,-70.780103,0.000308,5.870019,5.870019,-0.105012
1878.000000,-934.054128,-68.785651,-0.000468,5.876469,5.876469,-0.088972
1880.000000,-934.231072,-66.790624,-0.000374,5.879059,5.879059,-0.077763
1882.000000,-934.409146,-64.795697,-0.000166,5.877684,5.877684,-0.064007
1884.000000,-934.585355,-62.800605,0.000219,5.878235,5.878235,-0.050693
1886.000000,-934.761514,-60.805509,0.000528,5.881472,5.881472,-0.035785
1888.000000,-934.943140,-58.810904,-0.000169,5.884881,5.884881,-0.013823
1890.000000,-935.122314,-56.816080,-0.000534,5.885505,5.885505,0.007095
1892.000000,-935.298228,-54.820962,-0.000141,5.887891,5.887891,0.026288
1894.000000,-935.474584,-52.825883,0.000070,5.890343,5.890343,0.047642
1896.000000,-935.651056,-50.830814,0.000100,5.892934,5.892934,0.070750
1898.000000,-935.827978,-48.835785,0.000041,5.895445,5.895445,0.096073
1900.000000,-936.005482,-46.840808,-0.000141,5.897736,5.897736,0.123938
1902.000000,-936.182029,-44.845746,-0.000042,5.901872,5.901872,0.152542
1904.000000,-936.357658,-42.850602,0.000070,5.907732,5.907732,0.181994
1906.000000,-936.535409,-40.855648,-0.000085,5.910568,5.910568,0.215727
1908.000000,-936.710958,-38.860499,-0.000358,5.915558,5.915558,0.249177
1910.000000,-936.887426,-36.865429,-0.000540,5.915837,5.915837,0.285443
1912.000000,-937.058542,-34.869895,-0.000279,5.920478,5.920478,0.318323
1914.000000,-937.230804,-32.874460,-0.000193,5.925271,5.925271,0.353738
1916.000000,-937.401663,-30.878902,-0.000179,5.927430,5.927430,0.388970
1918.000000,-937.571098,-28.883224,0.000157,5.930488,5.930488,0.423987
1920.000000,-937.741924,-26.887664,-0.000082,5.937127,5.937127,0.461256
1922.000000,-937.913908,-24.892203,-0.000590,5.936041,5.936041,0.500447
1924.000000,-938.080874,-22.896316,-0.000600,5.937672,5.937672,0.535429
1926.000000,-938.247287,-20.900383,-0.000074,5.944284,5.944284,0.570692
1928.000000,-938.410233,-18.904168,0.000075,5.946895,5.946895,0.603273
1930.000000,-938.579480,-16.908481,-0.000331,5.948211,5.948211,0.643047
1932.000000,-938.740797,-14.912133,-0.000517,5.952261,5.952261,0.676046
1934.000000,-938.906387,-12.916133,-0.000349,5.954012,5.954012,0.714523
1936.000000,-939.063086,-10.919418,-0.000047,5.957810,5.957810,0.745385
1938.000000,-939.227716,-8.923344,-0.000529,5.959689,5.959689,0.785801
1940.000000,-939.384619,-6.926643,-0.000349,5.960352,5.960352,0.820324
1942.000000,-939.540590,-4.929871,0.000234,5.962815,5.962815,0.855821
1944.000000,-939.700570,-2.933412,-0.000129,5.962184,5.962184,0.897212
1946.000000,-939.857208,-0.936688,-0.000088,5.965190,5.965190,0.937347
1948.000000,-940.014451,1.059988,-0.000261,5.967485,5.967485,0.980001
1950.000000,-940.172415,3.056608,-0.000500,5.969928,5.969928,1.025168
1952.000000,-940.324152,5.053706,0.000065,5.967640,5.967640,1.065988
1954.000000,-940.479627,7.050514,-0.000084,5.968339,5.968339,1.112410
1956.000000,-940.634888,9.047335,-0.000719,5.967308,5.967308,1.160173
1958.000000,-940.785494,11.044517,-0.000359,5.967199,5.967199,1.204633
1960.000000,-940.934128,13.041848,0.000392,5.966081,5.966081,1.248763
1962.000000,-941.085623,15.038962,0.000429,5.961944,5.961944,1.296873
1964.000000,-941.239636,17.035884,-0.000465,5.964194,5.964194,1.348573
1966.000000,-941.392623,19.032889,-0.001006,5.959184,5.959184,1.400021
1968.000000,-941.537709,21.030483,-0.000222,5.955568,5.955568,1.444259
1970.000000,-941.683528,23.028024,0.000219,5.952508,5.952508,1.490029
1972.000000,-941.832222,25.025355,-0.000487,5.952265,5.952265,1.539474
1974.000000,-941.977945,27.022903,-0.000752,5.948681,5.948681,1.586817
1976.000000,-942.118943,29.020793,-0.000308,5.948453,5.948453,1.630354
1978.000000,-942.260332,31.018654,-0.000407,5.943353,5.943353,1.675190
1980.000000,-942.400733,33.016583,-0.000933,5.938345,5.938345,1.719884
1982.000000,-942.536207,35.014854,-0.000614,5.938210,5.938210,1.760577
1984.000000,-942.667590,37.013397,0.000158,5.933821,5.933821,1.798165
1986.000000,-942.802259,39.011723,-0.000074,5.932272,5.932272,1.840189
1988.000000,-942.936982,41.010044,-0.000876,5.930821,5.930821,1.882913
1990.000000,-943.067128,43.008669,-0.000729,5.924517,5.924517,1.921679
1992.000000,-943.192350,45.007608,-0.000190,5.924878,5.924878,1.957225
1994.000000,-943.320331,47.006372,-0.000597,5.926897,5.926897,1.998063
1996.000000,-943.444682,49.005367,-0.000839,5.923157,5.923157,2.037528
1998.000000,-943.563977,51.004668,-0.000059,5.921687,5.921687,2.073774
2000.000000,-943.683582,53.003950,0.000355,5.922293,5.922293,2.111938
2002.000000,-943.806684,55.003021,-0.000431,5.922188,5.922188,2.154643
2004.000000,-943.928163,57.002193,-0.001060,5.917895,5.917895,2.196613
2006.000000,-944.042492,59.001784,-0.000263,5.917726,5.917726,2.232368
2008.000000,-944.155761,61.001434,0.000139,5.916998,5.916998,2.267960
2010.000000,-944.274088,63.000794,-0.000078,5.918862,5.918862,2.309003
2012.000000,-944.385584,65.000538,-0.000050,5.916043,5.916043,2.343515
2014.000000,-944.504429,66.999861,-0.000397,5.915628,5.915628,2.385121
2016.000000,-944.614607,68.999686,0.000301,5.914615,5.914615,2.417643
2018.000000,-944.728403,70.999306,0.000570,5.915113,5.915113,2.453454
2020.000000,-944.848457,72.998561,-0.000500,5.914371,5.914371,2.494527
2022.000000,-944.961509,74.998225,-0.000345,5.915295,5.915295,2.527539
2024.000000,-945.074296,76.997905,0.000192,5.909082,5.909082,2.559112
2026.000000,-945.189090,78.997468,0.000087,5.912744,5.912744,2.591286
2028.000000,-945.303207,80.997065,0.000105,5.909644,5.909644,2.621538
2030.000000,-945.418058,82.996624,0.000156,5.907784,5.907784,2.651709
2032.000000,-945.533796,84.996135,0.000158,5.908340,5.908340,2.682068
2034.000000,-945.649524,86.995643,0.000076,5.910844,5.910844,2.712578
2036.000000,-945.766915,88.995058,-0.000159,5.904376,5.904376,2.745399
2038.000000,-945.882205,90.994594,-0.000280,5.904447,5.904447,2.777734
2040.000000,-945.997493,92.994122,0.000047,5.904674,5.904674,2.812159
2042.000000,-946.110405,94.993783,0.000448,5.904726,5.904726,2.846085
2044.000000,-946.228827,96.993135,0.000022,5.899522,5.899522,2.887877
2046.000000,-946.345775,98.992576,-0.000378,5.901206,5.901206,2.930006
2048.000000,-946.460508,100.992145,0.000107,5.898078,5.898078,2.971510
2050.000000,-946.575084,102.991723,0.000394,5.899151,5.899151,3.014247
2052.000000,-946.693898,104.991054,0.000165,5.896981,5.896981,3.062065
2054.000000,-946.810706,106.990504,-0.000138,5.897339,5.897339,3.108486
2056.000000,-946.929937,108.989810,-0.000280,5.895178,5.895178,3.157909
2058.000000,-947.044120,110.989411,0.000137,5.889022,5.889022,3.203037
2060.000000,-947.161496,112.988822,0.000174,5.889238,5.889238,3.252158
2062.000000,-947.279727,114.988187,0.000129,5.888709,5.888709,3.301846
2064.000000,-947.395848,116.987675,0.000395,5.890400,5.890400,3.348978
2066.000000,-947.517407,118.986841,-0.000077,5.886782,5.886782,3.401279
