s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
1282.000000,38.659728,-49.048381,-0.015921,9.129141,9.129141,2.345326
1284.000000,37.597570,-47.357453,-0.016167,9.129096,9.129096,1.981740
1286.000000,36.595690,-45.630109,-0.013828,9.137290,9.137290,1.609233
1288.000000,35.642060,-43.875668,-0.010530,9.140047,9.140047,1.238829
1290.000000,34.723258,-42.102693,-0.009070,9.141587,9.141587,0.887005
1292.000000,33.834527,-40.314496,-0.008792,9.142865,9.142865,0.561540
1294.000000,32.979806,-38.509775,-0.008588,9.137052,9.137052,0.256201
1296.000000,32.153104,-36.692011,-0.008145,9.126559,9.126559,-0.027866
1298.000000,31.360553,-34.859101,-0.005781,9.134139,9.134139,-0.296748
1300.000000,30.590345,-33.016669,-0.002504,9.154867,9.154867,-0.546427
1302.000000,29.825937,-31.171820,-0.000815,9.175881,9.175881,-0.764190
1304.000000,29.064389,-29.325789,-0.000213,9.191754,9.191754,-0.947334
1306.000000,28.303325,-27.479558,0.000197,9.200668,9.200668,-1.092179
1308.000000,27.541569,-25.633612,0.000400,9.201942,9.201942,-1.198528
1310.000000,26.777802,-23.788498,0.000401,9.197936,9.197936,-1.274845
1312.000000,26.012859,-21.943870,0.000337,9.190113,9.190113,-1.332571
1314.000000,25.246362,-20.099888,0.000286,9.178935,9.178935,-1.381481
1316.000000,24.479187,-18.256188,0.000494,9.164593,9.164593,-1.432874
1318.000000,23.710718,-16.413027,0.001057,9.147014,9.147014,-1.497739
1320.000000,22.938251,-14.571539,0.001704,9.127795,9.127795,-1.581695
1322.000000,22.159528,-12.732690,0.002827,9.107957,9.107957,-1.689627
1324.000000,21.372274,-10.897477,0.005345,9.088136,9.088136,-1.822648
1326.000000,20.566911,-9.070168,0.009064,9.072498,9.072498,-1.973498
1328.000000,19.728334,-7.257926,0.012177,9.071845,9.071845,-2.124966
1330.000000,18.842987,-5.468123,0.012879,9.094172,9.094172,-2.268556
1332.000000,17.909541,-3.702857,0.011578,9.135066,9.135066,-2.408102
1334.000000,16.936064,-1.959293,0.011772,9.168684,9.168684,-2.565765
1336.000000,15.928251,-0.235457,0.015262,9.191699,9.191699,-2.741285
1338.000000,14.866589,1.455640,0.018733,9.206979,9.206979,-2.908410
1340.000000,13.739880,3.104143,0.018639,9.216654,9.216654,-3.052381
1342.000000,12.547801,4.706154,0.016262,9.220142,9.220142,-3.185539
1344.000000,11.308893,6.272167,0.015422,9.214869,9.214869,-3.322964
1346.000000,10.022758,7.799548,0.015801,9.204741,9.204741,-3.465198
1348.000000,8.687715,9.284337,0.015173,9.195326,9.195326,-3.610829
1350.000000,7.307718,10.727505,0.014496,9.190983,9.190983,-3.763025
1352.000000,5.888764,12.132436,0.015384,9.183762,9.183762,-3.924521
1354.000000,4.427752,13.493535,0.017266,9.170763,9.170763,-4.084888
1356.000000,2.920385,14.803167,0.018060,9.157396,9.157396,-4.234629
1358.000000,1.364193,16.054444,0.018555,9.142166,9.142166,-4.372504
1360.000000,-0.232733,17.253037,0.020633,9.119505,9.119505,-4.501429
1362.000000,-1.880085,18.381185,0.022122,9.109277,9.109277,-4.594485
1364.000000,-3.576061,19.434627,0.021043,9.111467,9.111467,-4.636257
1366.000000,-5.316808,20.412529,0.018150,9.126408,9.126408,-4.615069
1368.000000,-7.091246,21.328226,0.016215,9.141059,9.141059,-4.543324
1370.000000,-8.892521,22.190108,0.015548,9.147733,9.147733,-4.439903
1372.000000,-10.721946,22.990544,0.013842,9.153214,9.153214,-4.315629
1374.000000,-12.571843,23.742455,0.012724,9.151718,9.151718,-4.182965
1376.000000,-14.439191,24.449802,0.013473,9.140011,9.140011,-4.035444
1378.000000,-16.325107,25.105861,0.013708,9.126942,9.126942,-3.858049
1380.000000,-18.229285,25.706958,0.013086,9.120622,9.120622,-3.646185
1382.000000,-20.147501,26.261898,0.014126,9.113259,9.113259,-3.415552
1384.000000,-22.080081,26.764473,0.015216,9.107030,9.107030,-3.170759
1386.000000,-24.028738,27.200497,0.012574,9.115962,9.115962,-2.904691
1388.000000,-25.988049,27.586192,0.009716,9.128948,9.128948,-2.629618
1390.000000,-27.952776,27.943194,0.010137,9.126163,9.126163,-2.370153
1392.000000,-29.924963,28.255692,0.009005,9.132022,9.132022,-2.108940
1394.000000,-31.903429,28.526425,0.005208,9.149996,9.149996,-1.841124
1396.000000,-33.883786,28.783260,0.003230,9.155766,9.155766,-1.591973
1398.000000,-35.865744,29.027416,0.002855,9.153773,9.153773,-1.357671
1400.000000,-37.849125,29.259718,0.002017,9.149700,9.149700,-1.127903
1402.000000,-39.833524,29.483201,0.000653,9.144191,9.144191,-0.900613
1404.000000,-41.818199,29.704225,-0.000575,9.136862,9.136862,-0.680347
1406.000000,-43.802493,29.928643,-0.000620,9.128479,9.128479,-0.468520
1408.000000,-45.786240,30.157847,0.000565,9.119173,9.119173,-0.260392
1410.000000,-47.770346,30.383914,0.001262,9.115746,9.115746,-0.047952
1412.000000,-49.755286,30.602515,0.000597,9.120289,9.120289,0.168480
1414.000000,-51.740442,30.819178,-0.000240,9.124620,9.124620,0.384318
1416.000000,-53.725392,31.037723,-0.000211,9.116703,9.116703,0.598097
1418.000000,-55.710123,31.258242,0.000117,9.102521,9.102521,0.808000
1420.000000,-57.695130,31.476272,-0.000238,9.093488,9.093488,1.018428
1422.000000,-59.680010,31.695445,-0.000697,9.088207,9.088207,1.226869
1424.000000,-61.664447,31.918595,-0.000747,9.086445,9.086445,1.433199
1426.000000,-63.648663,32.143701,-0.001136,9.089629,9.089629,1.643452
1428.000000,-65.632427,32.372757,-0.002472,9.095174,9.095174,1.858530
1430.000000,-67.615229,32.609949,-0.005444,9.101876,9.101876,2.078505
1432.000000,-69.595660,32.866067,-0.010281,9.114447,9.114447,2.296626
1434.000000,-71.570431,33.162283,-0.013958,9.133091,9.133091,2.497481
1436.000000,-73.534692,33.521551,-0.015175,9.141997,9.141997,2.667479
1438.000000,-75.488428,33.934073,-0.017340,9.143161,9.143161,2.821189
1440.000000,-77.426451,34.414327,-0.017953,9.138363,9.138363,2.947487
1442.000000,-79.342879,34.974899,-0.013170,9.120937,9.120937,3.038383
1444.000000,-81.244724,35.583729,-0.008613,9.108617,9.108617,3.130748
1446.000000,-83.138465,36.217302,-0.009322,9.105916,9.105916,3.234516
1448.000000,-85.020793,36.883848,-0.012588,9.104649,9.104649,3.331488
1450.000000,-86.884780,37.599977,-0.013924,9.092774,9.092774,3.401360
1452.000000,-88.726386,38.371936,-0.012092,9.071177,9.071177,3.438634
1454.000000,-90.548567,39.188775,-0.009477,9.068148,9.068148,3.453833
1456.000000,-92.356211,40.037340,-0.008850,9.082801,9.082801,3.460038
1458.000000,-94.149820,40.915167,-0.009877,9.103863,9.103863,3.461816
1460.000000,-95.924856,41.829948,-0.010793,9.124145,9.124145,3.454017
1462.000000,-97.680071,42.782183,-0.011688,9.126325,9.126325,3.438282
1464.000000,-99.412827,43.774598,-0.013816,9.122468,9.122468,3.412360
1466.000000,-101.119185,44.811792,-0.015431,9.120477,9.120477,3.373091
1468.000000,-102.787918,45.908430,-0.013065,9.121329,9.121329,3.308884
1470.000000,-104.426786,47.049366,-0.009733,9.128608,9.128608,3.235108
1472.000000,-106.047645,48.215753,-0.009766,9.125703,9.125703,3.175481
1474.000000,-107.645118,49.413934,-0.010597,9.115564,9.115564,3.119409
1476.000000,-109.214792,50.648326,-0.010014,9.111614,9.111614,3.060372
1478.000000,-110.760527,51.912548,-0.009729,9.110200,9.110200,2.998034
1480.000000,-112.282210,53.205633,-0.009835,9.107318,9.107318,2.931587
1482.000000,-113.776500,54.530285,-0.009189,9.103387,9.103387,2.858394
1484.000000,-115.246862,55.881452,-0.008609,9.100863,9.100863,2.782321
1486.000000,-116.694461,57.256976,-0.008699,9.099609,9.099609,2.704907
1488.000000,-118.117792,58.657606,-0.008320,9.098447,9.098447,2.627891
1490.000000,-119.515953,60.083376,-0.006905,9.096055,9.096055,2.557698
1492.000000,-120.894971,61.527678,-0.005800,9.095366,9.095366,2.501556
1494.000000,-122.258534,62.986594,-0.005702,9.096681,9.096681,2.464972
1496.000000,-123.604961,64.461335,-0.005782,9.096347,9.096347,2.449114
1498.000000,-124.934281,65.951503,-0.006062,9.095190,9.095190,2.447019
1500.000000,-126.246477,67.456782,-0.006817,9.094802,9.094802,2.457851
1502.000000,-127.537448,68.980288,-0.007324,9.091018,9.091018,2.475936
1504.000000,-128.805421,70.522981,-0.007571,9.079927,9.079927,2.490878
1506.000000,-130.050905,72.083888,-0.007954,9.061857,9.061857,2.495750
1508.000000,-131.270474,73.665121,-0.007513,9.045406,9.045406,2.484483
1510.000000,-132.464509,75.265736,-0.006051,9.037202,9.037202,2.457350
1512.000000,-133.640205,76.879882,-0.005334,9.031995,9.031995,2.422276
1514.000000,-134.800586,78.505075,-0.005541,9.027296,9.027296,2.383915
1516.000000,-135.940923,80.144391,-0.005201,9.024356,9.024356,2.338377
1518.000000,-137.064403,81.795307,-0.004979,9.021116,9.021116,2.289092
1520.000000,-138.173360,83.456020,-0.004773,9.019982,9.019982,2.241152
1522.000000,-139.262353,85.129903,-0.004132,9.012335,9.012335,2.194675
1524.000000,-140.342281,86.809617,-0.004804,9.012576,9.012576,2.166267
1526.000000,-141.404967,88.500311,-0.006250,9.015141,9.015141,2.153246
1528.000000,-142.446431,90.204142,-0.006993,9.028534,9.028534,2.154550
1530.000000,-143.462754,91.923080,-0.007014,9.042893,9.042893,2.156410
1532.000000,-144.454950,93.656060,-0.006745,9.051876,9.051876,2.156448
1534.000000,-145.423877,95.402167,-0.006708,9.056808,9.056808,2.158990
1536.000000,-146.369770,97.160849,-0.006712,9.057301,9.057301,2.172298
1538.000000,-147.291092,98.932522,-0.006366,9.058145,9.058145,2.191971
1540.000000,-148.189962,100.715709,-0.005857,9.061361,9.061361,2.211663
1542.000000,-149.067985,102.509256,-0.005552,9.068516,9.068516,2.227604
1544.000000,-149.926516,104.312206,-0.005516,9.075460,9.075460,2.234753
1546.000000,-150.765135,106.124508,-0.005595,9.080961,9.080961,2.232010
1548.000000,-151.583422,107.946082,-0.005728,9.086491,9.086491,2.224722
1550.000000,-152.381085,109.776781,-0.006295,9.093248,9.093248,2.222792
1552.000000,-153.156763,111.616886,-0.007064,9.097872,9.097872,2.233479
1554.000000,-153.904686,113.468450,-0.007074,9.095556,9.095556,2.254445
1556.000000,-154.625912,115.330585,-0.006701,9.093416,9.093416,2.289609
1558.000000,-155.323409,117.201723,-0.007481,9.097804,9.097804,2.335860
1560.000000,-155.995152,119.082268,-0.009265,9.108231,9.108231,2.392457
1562.000000,-156.629920,120.975583,-0.010227,9.122167,9.122167,2.456704
1564.000000,-157.224606,122.881856,-0.011012,9.138418,9.138418,2.526833
1566.000000,-157.781217,124.799568,-0.013639,9.158242,9.158242,2.604575
1568.000000,-158.285755,126.731552,-0.016603,9.174706,9.174706,2.677257
1570.000000,-158.722488,128.679982,-0.017947,9.179264,9.179264,2.741298
1572.000000,-159.089441,130.642800,-0.018088,9.178272,9.178272,2.802765
1574.000000,-159.383459,132.617801,-0.016856,9.176916,9.176916,2.846395
1576.000000,-159.608746,134.601853,-0.015185,9.165622,9.165622,2.864260
1578.000000,-159.778081,136.591460,-0.015326,9.154103,9.154103,2.866078
1580.000000,-159.887166,138.585236,-0.016614,9.141096,9.141096,2.848674
1582.000000,-159.928899,140.581588,-0.017051,9.122718,9.122718,2.806100
1584.000000,-159.900880,142.578224,-0.016261,9.105846,9.105846,2.740795
1586.000000,-159.807863,144.572884,-0.015162,9.092539,9.092539,2.659444
1588.000000,-159.655423,146.563855,-0.014632,9.082752,9.082752,2.555494
1590.000000,-159.445518,148.549580,-0.014050,9.078498,9.078498,2.424174
1592.000000,-159.177625,150.528331,-0.013390,9.077341,9.077341,2.268118
1594.000000,-158.860702,152.499912,-0.013730,9.076634,9.076634,2.104279
1596.000000,-158.488577,154.461797,-0.014419,9.078418,9.078418,1.945847
1598.000000,-158.060291,156.412127,-0.014808,9.083080,9.083080,1.791539
1600.000000,-157.574340,158.348880,-0.015030,9.086992,9.086992,1.633564
1602.000000,-157.030093,160.270067,-0.015275,9.088484,9.088484,1.458529
1604.000000,-156.428562,162.174163,-0.014618,9.088226,9.088226,1.260241
1606.000000,-155.766584,164.058125,-0.012052,9.087381,9.087381,1.040548
1608.000000,-155.061436,165.926359,-0.009224,9.085397,9.085397,0.812165
1610.000000,-154.322134,167.781359,-0.006579,9.084018,9.084018,0.582720
1612.000000,-153.556958,169.625868,-0.003325,9.090422,9.090422,0.357223
1614.000000,-152.780265,171.465577,-0.000686,9.103523,9.103523,0.151808
1616.000000,-152.003421,173.305224,-0.000039,9.112820,9.112820,-0.025606
1618.000000,-151.228287,175.145592,-0.000957,9.114626,9.114626,-0.177971
1620.000000,-150.449309,176.984335,-0.001997,9.118557,9.118557,-0.314998
1622.000000,-149.662258,178.819635,-0.002012,9.130248,9.130248,-0.442306
1624.000000,-148.865916,180.650923,-0.000826,9.146546,9.146546,-0.566050
1626.000000,-148.066758,182.480987,0.000463,9.161434,9.161434,-0.679670
1628.000000,-147.270429,184.312283,0.000986,9.171942,9.171942,-0.773940
1630.000000,-146.478030,186.145283,0.001059,9.178754,9.178754,-0.846731
1632.000000,-145.689375,187.979898,0.001239,9.183403,9.183403,-0.899458
1634.000000,-144.904818,189.816267,0.001325,9.187818,9.187818,-0.930589
1636.000000,-144.126498,191.655289,0.000759,9.193751,9.193751,-0.936218
1638.000000,-143.351058,193.495529,0.000040,9.198130,9.198130,-0.919580
1640.000000,-142.574772,195.335411,-0.000206,9.199021,9.199021,-0.880327
1642.000000,-141.797886,197.175041,-0.000233,9.195322,9.195322,-0.816594
1644.000000,-141.020017,199.014254,-0.000171,9.188490,9.188490,-0.732334
1646.000000,-140.241286,200.853103,-0.000016,9.180391,9.180391,-0.627901
1648.000000,-139.462754,202.692037,-0.000066,9.172955,9.172955,-0.502185
1650.000000,-138.684455,204.531068,-0.000252,9.167727,9.167727,-0.360069
1652.000000,-137.904529,206.369411,-0.000186,9.162382,9.162382,-0.206037
1654.000000,-137.123928,208.207467,0.000057,9.154995,9.154995,-0.039695
1656.000000,-136.343572,210.045628,0.000056,9.146622,9.146622,0.136363
1658.000000,-135.564244,211.884224,-0.000303,9.137091,9.137091,0.321472
1660.000000,-134.783444,213.722195,-0.000369,9.126988,9.126988,0.510271
1662.000000,-134.000107,215.559086,0.000331,9.114391,9.114391,0.697243
1664.000000,-133.217894,217.396457,0.001054,9.103674,9.103674,0.882610
1666.000000,-132.440837,219.236012,0.000944,9.098200,9.098200,1.067481
1668.000000,-131.667820,221.077271,0.000245,9.098779,9.098779,1.245036
1670.000000,-130.895446,222.918799,-0.000394,9.101339,9.101339,1.408057
1672.000000,-130.121345,224.759602,-0.000698,9.105449,9.105449,1.551808
1674.000000,-129.344261,226.599147,-0.000666,9.112696,9.112696,1.677597
1676.000000,-128.564617,228.437609,-0.000522,9.119894,9.119894,1.783949
1678.000000,-127.783292,230.275357,-0.000514,9.126479,9.126479,1.860764
1680.000000,-127.000231,232.112367,-0.000616,9.134254,9.134254,1.892384
1682.000000,-126.214782,233.948356,-0.000558,9.140204,9.140204,1.863484
1684.000000,-125.426815,235.783266,-0.000161,9.143623,9.143623,1.766991
1686.000000,-124.638091,237.617851,0.000280,9.145750,9.145750,1.617531
1688.000000,-123.851035,239.453153,0.000487,9.147199,9.147199,1.430489
1690.000000,-123.065500,241.289105,0.000592,9.146262,9.146262,1.218905
1692.000000,-122.282404,243.126100,0.000720,9.141650,9.141650,0.985468
1694.000000,-121.501591,244.964065,0.000608,9.134426,9.134426,0.729971
1696.000000,-120.724346,246.803542,0.000478,9.126050,9.126050,0.453594
1698.000000,-119.946617,248.642814,0.000928,9.113829,9.113829,0.152012
1700.000000,-119.173315,250.483950,0.001443,9.103141,9.103141,-0.170720
1702.000000,-118.405293,252.327297,0.001691,9.094864,9.094864,-0.515276
1704.000000,-117.643519,254.173234,0.001944,9.088424,9.088424,-0.878239
1706.000000,-116.888890,256.022097,0.002127,9.082607,9.082607,-1.256955
1708.000000,-116.142418,257.874275,0.002330,9.077876,9.077876,-1.647017
1710.000000,-115.403924,259.729644,0.003137,9.071925,9.071925,-2.050187
1712.000000,-114.675827,261.589118,0.005365,9.064881,9.064881,-2.472993
1714.000000,-113.965536,263.455462,0.008712,9.060710,9.060710,-2.921823
1716.000000,-113.289222,265.334362,0.014433,9.075513,9.075513,-3.405756
1718.000000,-112.657784,267.228604,0.024916,9.108940,9.108940,-3.921943
1720.000000,-112.121291,269.151253,0.037279,9.152568,9.152568,-4.403904
1722.000000,-111.732328,271.108488,0.047553,9.204392,9.204392,-4.780694
1724.000000,-111.533035,273.093078,0.053492,9.249786,9.249786,-5.028775
1726.000000,-111.555499,275.087484,0.052742,9.251813,9.251813,-5.145189
1728.000000,-111.792785,277.068608,0.048009,9.252575,9.252575,-5.147505
1730.000000,-112.214403,279.019785,0.042597,9.243719,9.243719,-5.054239
1732.000000,-112.806151,280.926491,0.034087,9.240213,9.240213,-4.875472
1734.000000,-113.530528,282.787152,0.024700,9.246933,9.246933,-4.625949
1736.000000,-114.334990,284.614476,0.018605,9.245608,9.245608,-4.359034
1738.000000,-115.212028,286.408299,0.014906,9.241620,9.241620,-4.082732
1740.000000,-116.133804,288.179697,0.013388,9.237931,9.237931,-3.825751
1742.000000,-117.106338,289.923637,0.011447,9.247449,9.247449,-3.578776
1744.000000,-118.120623,291.643774,0.008354,9.244725,9.244725,-3.340844
1746.000000,-119.159557,293.349136,0.006231,9.220537,9.220537,-3.127385
1748.000000,-120.222067,295.039940,0.005000,9.203885,9.203885,-2.934457
1750.000000,-121.297438,296.722595,0.005264,9.191521,9.191521,-2.781208
1752.000000,-122.390935,298.393511,0.006188,9.185472,9.185472,-2.656751
1754.000000,-123.505719,300.050305,0.006210,9.187122,9.187122,-2.550803
1756.000000,-124.641989,301.692438,0.005238,9.188762,9.188762,-2.450074
1758.000000,-125.795865,303.322251,0.004528,9.186970,9.186970,-2.346468
1760.000000,-126.961605,304.943615,0.005106,9.179085,9.179085,-2.240685
1762.000000,-128.144807,306.552263,0.005504,9.172621,9.172621,-2.126477
1764.000000,-129.347005,308.146770,0.004971,9.169640,9.169640,-2.003171
1766.000000,-130.564188,309.729867,0.004759,9.166912,9.166912,-1.874898
1768.000000,-131.795542,311.301973,0.004950,9.162575,9.162575,-1.747017
1770.000000,-133.043517,312.860915,0.004875,9.160327,9.160327,-1.625080
1772.000000,-134.305967,314.408155,0.005008,9.157669,9.157669,-1.513006
1774.000000,-135.583333,315.943106,0.005269,9.154721,9.154721,-1.411580
1776.000000,-136.878006,317.463491,0.005049,9.156013,9.156013,-1.321252
1778.000000,-138.187441,318.971167,0.004689,9.161195,9.161195,-1.240798
1780.000000,-139.511135,320.466355,0.004425,9.166719,9.166719,-1.171902
1782.000000,-140.847812,321.949949,0.004292,9.170915,9.170915,-1.124754
1784.000000,-142.196932,323.422226,0.004292,9.176621,9.176621,-1.104158
1786.000000,-143.558841,324.882691,0.004190,9.184092,9.184092,-1.113114
1788.000000,-144.933001,326.331635,0.004094,9.189722,9.189722,-1.157898
1790.000000,-146.318569,327.769672,0.004289,9.190889,9.190889,-1.229986
1792.000000,-147.716273,329.195911,0.004840,9.189672,9.189672,-1.312878
1794.000000,-149.127328,330.608946,0.005284,9.186756,9.186756,-1.404219
1796.000000,-150.554368,332.005833,0.005288,9.185573,9.185573,-1.505145
1798.000000,-151.995365,333.388310,0.005459,9.182145,9.182145,-1.618282
1800.000000,-153.451172,334.755186,0.006003,9.177601,9.177601,-1.740306
1802.000000,-154.923286,336.104473,0.006124,9.174957,9.174957,-1.866518
1804.000000,-156.413030,337.434281,0.005396,9.173965,9.173965,-1.988918
1806.000000,-157.916769,338.748236,0.004647,9.174340,9.174340,-2.109707
1808.000000,-159.431979,340.048963,0.004107,9.174327,9.174327,-2.230544
1810.000000,-160.958829,341.336010,0.003574,9.172443,9.172443,-2.349750
1812.000000,-162.493429,342.613802,0.003412,9.171873,9.171873,-2.467370
1814.000000,-164.037525,343.880112,0.003378,9.172562,9.172562,-2.572930
1816.000000,-165.589544,345.136687,0.003984,9.168209,9.168209,-2.662259
1818.000000,-167.150265,346.382445,0.004967,9.160967,9.160967,-2.725110
1820.000000,-168.725367,347.609963,0.005051,9.154254,9.154254,-2.735641
1822.000000,-170.312005,348.822527,0.005374,9.147885,9.147885,-2.698096
1824.000000,-171.910447,350.019488,0.005976,9.140997,9.140997,-2.615355
1826.000000,-173.525347,351.194161,0.005819,9.134003,9.134003,-2.477798
1828.000000,-175.152118,352.352303,0.005834,9.122448,9.122448,-2.300376
1830.000000,-176.792930,353.490481,0.005525,9.109691,9.109691,-2.080824
1832.000000,-178.447248,354.608957,0.004277,9.098977,9.098977,-1.822345
1834.000000,-180.110445,355.714182,0.002836,9.090006,9.090006,-1.538859
1836.000000,-181.780494,356.809040,0.000993,9.086992,9.086992,-1.240420
1838.000000,-183.452974,357.900184,-0.001230,9.093679,9.093679,-0.942203
1840.000000,-185.122458,358.995904,-0.002535,9.114114,9.114114,-0.655449
1842.000000,-186.784704,360.102570,-0.003628,9.138678,9.138678,-0.385105
1844.000000,-188.442094,361.216488,-0.008053,9.149144,9.149144,-0.125795
1846.000000,-190.084054,362.352925,-0.014493,9.158863,9.158863,0.102989
1848.000000,-191.687995,363.542228,-0.016465,9.186686,9.186686,0.264982
1850.000000,-193.247110,364.789914,-0.015637,9.216965,9.216965,0.367364
1852.000000,-194.774243,366.076378,-0.017724,9.220262,9.220262,0.451462
1854.000000,-196.251760,367.419414,-0.019457,9.215164,9.215164,0.510642
1856.000000,-197.673018,368.821953,-0.017626,9.209112,9.209112,0.565792
1858.000000,-199.043356,370.274321,-0.015663,9.203213,9.203213,0.630242
1860.000000,-200.371922,371.765045,-0.016817,9.197263,9.197263,0.714210
1862.000000,-201.651136,373.298278,-0.018497,9.189167,9.189167,0.795999
1864.000000,-202.866950,374.882280,-0.017877,9.178199,9.178199,0.857550
1866.000000,-204.028567,376.506369,-0.017520,9.165254,9.165254,0.903724
1868.000000,-205.133325,378.169650,-0.018529,9.154893,9.154893,0.934656
1870.000000,-206.175823,379.872682,-0.018473,9.150762,9.150762,0.953754
1872.000000,-207.150431,381.615498,-0.016969,9.155565,9.155565,0.976298
1874.000000,-208.069241,383.388321,-0.016360,9.163065,9.163065,1.016825
1876.000000,-208.929657,385.190195,-0.017360,9.168512,9.168512,1.073836
1878.000000,-209.729056,387.020006,-0.018255,9.166624,9.166624,1.138103
1880.000000,-210.456928,388.879428,-0.018242,9.161944,9.161944,1.187192
1882.000000,-211.119894,390.762852,-0.017932,9.156266,9.156266,1.222937
1884.000000,-211.711569,392.669888,-0.017316,9.155813,9.155813,1.251524
1886.000000,-212.239377,394.595656,-0.017661,9.154213,9.154213,1.286288
1888.000000,-212.701385,396.538309,-0.018633,9.149623,9.149623,1.330395
1890.000000,-213.085954,398.497764,-0.018445,9.146593,9.146593,1.383897
1892.000000,-213.400854,400.469533,-0.018271,9.139780,9.139780,1.456392
1894.000000,-213.643050,402.451480,-0.018284,9.134132,9.134132,1.550614
1896.000000,-213.811857,404.441018,-0.017576,9.134282,9.134282,1.664935
1898.000000,-213.910232,406.435318,-0.016855,9.136404,9.136404,1.791628
1900.000000,-213.943337,408.431839,-0.017482,9.136060,9.136060,1.915889
1902.000000,-213.908860,410.428379,-0.018891,9.136789,9.136789,2.017083
1904.000000,-213.796108,412.422000,-0.019136,9.138137,9.138137,2.085137
1906.000000,-213.606551,414.409698,-0.018078,9.144475,9.144475,2.127652
1908.000000,-213.344678,416.389202,-0.016886,9.149961,9.149961,2.159184
1910.000000,-213.017836,418.358995,-0.016620,9.151218,9.151218,2.195492
1912.000000,-212.626920,420.317124,-0.017511,9.150014,9.150014,2.235483
1914.000000,-212.168490,422.260573,-0.018393,9.148108,9.148108,2.266895
1916.000000,-211.636474,424.185213,-0.018268,9.149913,9.149913,2.288752
1918.000000,-211.035107,426.089278,-0.017439,9.149687,9.149687,2.319793
1920.000000,-210.366707,427.970846,-0.016507,9.149057,9.149057,2.363670
1922.000000,-209.638028,429.829885,-0.016470,9.147995,9.147995,2.415264
1924.000000,-208.850293,431.664694,-0.017390,9.145411,9.145411,2.458866
1926.000000,-207.998161,433.470487,-0.018371,9.144032,9.144032,2.482534
1928.000000,-207.081250,435.244338,-0.018607,9.148932,9.148932,2.491352
1930.000000,-206.095864,436.981077,-0.017843,9.155680,9.155680,2.489375
1932.000000,-205.051317,438.682808,-0.017531,9.162784,9.162784,2.479700
1934.000000,-203.948457,440.347319,-0.017751,9.164277,9.164277,2.457194
1936.000000,-202.785947,441.970688,-0.017640,9.166406,9.166406,2.414480
1938.000000,-201.568005,443.553037,-0.017647,9.168030,9.168030,2.345832
1940.000000,-200.294624,445.091152,-0.017827,9.163152,9.163152,2.235635
1942.000000,-198.967671,446.583235,-0.017947,9.155443,9.155443,2.073578
1944.000000,-197.587733,448.026382,-0.017845,9.146145,9.146145,1.854609
1946.000000,-196.157155,449.419318,-0.017676,9.136224,9.136224,1.584601
1948.000000,-194.678720,450.761414,-0.018190,9.123815,9.123815,1.275997
1950.000000,-193.153515,452.050195,-0.019814,9.112435,9.112435,0.939971
1952.000000,-191.578923,453.278065,-0.020568,9.101635,9.101635,0.586890
1954.000000,-189.951669,454.435158,-0.018231,9.106099,9.106099,0.208755
1956.000000,-188.283077,455.531916,-0.015066,9.117861,9.117861,-0.186127
1958.000000,-186.584187,456.581298,-0.013279,9.129016,9.129016,-0.598636
1960.000000,-184.857202,457.583781,-0.010888,9.139075,9.139075,-1.046895
1962.000000,-183.107432,458.546054,-0.007071,9.146026,9.146026,-1.544215
1964.000000,-181.345006,459.484975,-0.002346,9.143095,9.143095,-2.096799
1966.000000,-179.576287,460.412019,0.005293,9.137751,9.137751,-2.705894
1968.000000,-177.815088,461.353206,0.017900,9.146278,9.146278,-3.346643
1970.000000,-176.085972,462.351874,0.029915,9.175368,9.175368,-3.968286
1972.000000,-174.430037,463.467288,0.035790,9.186330,9.186330,-4.525053
1974.000000,-172.854071,464.692164,0.036710,9.195518,9.195518,-5.020445
1976.000000,-171.382252,466.040443,0.034669,9.209176,9.209176,-5.431464
1978.000000,-169.998392,467.479444,0.036179,9.216061,9.216061,-5.797034
1980.000000,-168.718088,469.010113,0.040238,9.226981,9.226981,-6.080534
1982.000000,-167.575388,470.646379,0.041082,9.238467,9.238467,-6.278422
1984.000000,-166.563346,472.367222,0.043503,9.233547,9.233547,-6.425613
1986.000000,-165.701563,474.167200,0.045738,9.208298,9.208298,-6.497316
1988.000000,-165.022002,476.044000,0.044308,9.211925,9.211925,-6.463295
1990.000000,-164.498213,477.969403,0.042250,9.210945,9.210945,-6.357065
1992.000000,-164.151555,479.934649,0.040351,9.225587,9.225587,-6.151170
1994.000000,-163.949843,481.920869,0.039710,9.211924,9.211924,-5.871077
1996.000000,-163.916243,483.916859,0.034956,9.194721,9.194721,-5.495189
1998.000000,-164.032256,485.910103,0.025985,9.189738,9.189738,-4.979877
2000.000000,-164.237486,487.896199,0.020785,9.187490,9.187490,-4.393758
2002.000000,-164.527699,489.871505,0.015719,9.183124,9.183124,-3.798742
2004.000000,-164.887599,491.835626,0.007061,9.200120,9.200120,-3.192269
2006.000000,-165.270929,493.795429,0.001507,9.225621,9.225621,-2.606215
2008.000000,-165.648755,495.756304,0.003243,9.217042,9.217042,-2.102563
2010.000000,-166.037796,497.714943,0.006800,9.196794,9.196794,-1.658473
2012.000000,-166.460576,499.666564,0.006872,9.190100,9.190100,-1.232172
2014.000000,-166.910784,501.612077,0.006234,9.186858,9.186858,-0.829040
