s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
1466.000000,308.243118,-747.967561,-0.002453,6.898104,6.898104,2.281526
1468.000000,309.572358,-749.466562,0.000186,6.887907,6.887907,2.328344
1470.000000,310.903410,-750.963954,0.000959,6.878592,6.878592,2.383470
1472.000000,312.239401,-752.456942,0.000417,6.874915,6.874915,2.448521
1474.000000,313.575194,-753.950107,0.000003,6.871643,6.871643,2.515197
1476.000000,314.911441,-755.442866,-0.000046,6.868966,6.868966,2.583030
1478.000000,316.247009,-756.936232,-0.000035,6.865569,6.865569,2.648080
1480.000000,317.582933,-758.429279,0.000040,6.862413,6.862413,2.711594
1482.000000,318.918406,-759.922731,0.000189,6.858435,6.858435,2.772522
1484.000000,320.254902,-761.415266,0.000399,6.854195,6.854195,2.832835
1486.000000,321.592064,-762.907204,0.000398,6.851207,6.851207,2.892447
1488.000000,322.931636,-764.396980,-0.000393,6.851313,6.851313,2.953110
1490.000000,324.270480,-765.887409,-0.002031,6.850390,6.850390,3.009889
1492.000000,325.603670,-767.382894,-0.003512,6.840818,6.840818,3.056724
1494.000000,326.924522,-768.889276,-0.003614,6.816285,6.816285,3.085423
1496.000000,328.233395,-770.406089,-0.002463,6.775950,6.775950,3.097141
1498.000000,329.534841,-771.929281,-0.001200,6.726782,6.726782,3.098230
1500.000000,330.833182,-773.455123,-0.000761,6.676015,6.676015,3.094598
1502.000000,332.130529,-774.981811,-0.001498,6.624786,6.624786,3.089579
1504.000000,333.423657,-776.512070,-0.003488,6.568998,6.568998,3.079559
1506.000000,334.707835,-778.049844,-0.006137,6.500893,6.500893,3.058972
1508.000000,335.971069,-779.604808,-0.005979,6.404584,6.404584,3.013939
1510.000000,337.208813,-781.180191,0.000108,6.277690,6.277690,2.938023
1512.000000,338.443749,-782.757788,0.007903,6.147919,6.147919,2.858871
1514.000000,339.711085,-784.309392,0.011060,6.060902,6.060902,2.823210
1516.000000,341.014738,-785.830576,0.008974,6.021114,6.021114,2.838027
1518.000000,342.349483,-787.324615,0.003834,6.021726,6.021726,2.896664
1520.000000,343.694776,-788.809225,-0.000600,6.037572,6.037572,2.971582
1522.000000,345.034116,-790.299201,-0.001476,6.045010,6.045010,3.040650
1524.000000,346.367689,-791.794350,-0.000487,6.044662,6.044662,3.103800
1526.000000,347.701115,-793.289629,0.000028,6.043841,6.043841,3.167662
1528.000000,349.034785,-794.784691,-0.000034,6.043437,6.043437,3.232176
1530.000000,350.368453,-796.279755,-0.000028,6.043717,6.043717,3.296739
1532.000000,351.701476,-797.775393,0.000030,6.042898,6.042898,3.359947
1534.000000,353.035450,-799.270184,-0.000004,6.043009,6.043009,3.422850
1536.000000,354.368523,-800.765778,0.000018,6.042508,6.042508,3.481985
1538.000000,355.702401,-802.260654,-0.000053,6.042831,6.042831,3.538290
1540.000000,357.035784,-803.755972,-0.000027,6.042120,6.042120,3.587308
1542.000000,358.368714,-805.251693,0.000054,6.041851,6.041851,3.627630
1544.000000,359.702723,-806.746452,-0.000044,6.041692,6.041692,3.660203
1546.000000,361.035679,-808.242151,-0.000020,6.041812,6.041812,3.680128
1548.000000,362.369141,-809.737398,0.000024,6.041243,6.041243,3.687539
1550.000000,363.702407,-811.232819,0.000022,6.041443,6.041443,3.682312
1552.000000,365.035851,-812.728083,0.000022,6.041163,6.041163,3.665584
1554.000000,366.369403,-814.223250,0.000028,6.041580,6.041580,3.638141
1556.000000,367.702828,-815.718530,0.000039,6.041413,6.041413,3.602011
1558.000000,369.036740,-817.213377,0.000029,6.041068,6.041068,3.557655
1560.000000,370.370275,-818.708558,0.000068,6.041146,6.041146,3.501631
1562.000000,371.704424,-820.203193,0.000099,6.040978,6.040978,3.436472
1564.000000,373.038542,-821.697855,0.000111,6.040956,6.040956,3.361880
1566.000000,374.373293,-823.191952,0.000057,6.041564,6.041564,3.278326
1568.000000,375.708141,-824.685962,0.000045,6.041226,6.041226,3.185945
1570.000000,377.042846,-826.180100,0.000076,6.041615,6.041615,3.086419
1572.000000,378.378275,-827.673590,0.000031,6.042109,6.042109,2.982685
1574.000000,379.713305,-829.167438,0.000052,6.042329,6.042329,2.875088
1576.000000,381.048783,-830.660884,-0.000018,6.042674,6.042674,2.766648
1578.000000,382.384389,-832.154218,-0.000022,6.042326,6.042326,2.658192
1580.000000,383.719079,-833.648369,0.000099,6.043592,6.043592,2.548836
1582.000000,385.055208,-835.141233,0.000027,6.043271,6.043271,2.441874
1584.000000,386.390563,-836.634789,0.000023,6.044349,6.044349,2.334534
1586.000000,387.726347,-838.127963,-0.000004,6.043992,6.043992,2.228627
1588.000000,389.062322,-839.620965,-0.000035,6.044089,6.044089,2.124118
1590.000000,390.397437,-841.114736,0.000039,6.045385,6.045385,2.019613
1592.000000,391.733663,-842.607514,-0.000041,6.045128,6.045128,1.917739
1594.000000,393.068991,-844.101095,-0.000029,6.045895,6.045895,1.815794
1596.000000,394.404516,-845.594500,0.000048,6.046663,6.046663,1.714802
1598.000000,395.740198,-847.087764,-0.000035,6.046093,6.046093,1.614159
1600.000000,397.075938,-848.580977,0.000004,6.047157,6.047157,1.513034
1602.000000,398.410990,-850.074803,0.000128,6.047692,6.047692,1.410673
1604.000000,399.747404,-851.567412,-0.000022,6.047268,6.047268,1.310455
1606.000000,401.083309,-853.060476,-0.000062,6.046861,6.046861,1.211232
1608.000000,402.418608,-854.554083,-0.000023,6.047455,6.047455,1.113226
1610.000000,403.754883,-856.046816,-0.000064,6.046966,6.046966,1.019913
1612.000000,405.089535,-857.541001,0.000179,6.048455,6.048455,0.930140
1614.000000,406.425686,-859.033846,0.000027,6.047059,6.047059,0.849018
1616.000000,407.762607,-860.526001,-0.000187,6.046729,6.046729,0.776725
1618.000000,409.096809,-862.020587,0.000051,6.048091,6.048091,0.710080
1620.000000,410.433436,-863.513006,0.000071,6.046613,6.046613,0.654006
1622.000000,411.768540,-865.006787,0.000017,6.048585,6.048585,0.602522
1624.000000,413.105121,-866.499247,-0.000059,6.046928,6.046928,0.559805
1626.000000,414.440477,-867.992802,0.000014,6.047323,6.047323,0.520446
1628.000000,415.776102,-869.486116,0.000057,6.047236,6.047236,0.484940
1630.000000,417.112579,-870.978669,-0.000146,6.045834,6.045834,0.452277
1632.000000,418.447764,-872.472378,-0.000100,6.046547,6.046547,0.415530
1634.000000,419.782935,-873.966098,-0.000047,6.046416,6.046416,0.372850
1636.000000,421.118231,-875.459708,-0.000041,6.045782,6.045782,0.321667
1638.000000,422.452734,-876.954025,0.000157,6.047516,6.047516,0.259942
1640.000000,423.788208,-878.447475,0.000387,6.046306,6.046306,0.190596
1642.000000,425.124417,-879.940268,0.000953,6.044741,6.044741,0.111649
1644.000000,426.462812,-881.431097,0.001678,6.050894,6.050894,0.023404
1646.000000,427.807475,-882.916277,0.001806,6.058924,6.058924,-0.066028
1648.000000,429.157416,-884.396661,0.002245,6.071302,6.071302,-0.157014
1650.000000,430.512004,-885.872789,0.003353,6.089250,6.089250,-0.250977
1652.000000,431.878558,-887.337834,0.004090,6.118247,6.118247,-0.340173
1654.000000,433.255979,-888.792675,0.004390,6.155824,6.155824,-0.433725
1656.000000,434.647516,-890.234013,0.004774,6.198429,6.198429,-0.534528
1658.000000,436.050891,-891.663837,0.005400,6.249786,6.249786,-0.647445
1660.000000,437.471344,-893.076682,0.005913,6.310453,6.310453,-0.771389
1662.000000,438.907232,-894.473829,0.006834,6.369650,6.369650,-0.911067
1664.000000,440.361695,-895.851622,0.008372,6.435297,6.435297,-1.062488
1666.000000,441.839347,-897.204477,0.008999,6.507975,6.507975,-1.219328
1668.000000,443.343381,-898.527959,0.009032,6.589778,6.589778,-1.370164
1670.000000,444.868014,-899.827668,0.010153,6.673802,6.673802,-1.531415
1672.000000,446.419929,-901.094644,0.011719,6.771734,6.771734,-1.720344
1674.000000,448.000659,-902.325360,0.012233,6.868641,6.868641,-1.944327
1676.000000,449.613353,-903.513942,0.013830,6.951202,6.951202,-2.186517
1678.000000,451.251963,-904.666608,0.018793,7.013124,7.013124,-2.461906
1680.000000,452.935497,-905.752407,0.024467,7.084250,7.084250,-2.749230
1682.000000,454.668661,-906.755711,0.028185,7.153477,7.153477,-3.002960
1684.000000,456.458980,-907.654078,0.029646,7.230995,7.230995,-3.214917
1686.000000,458.298539,-908.446381,0.031318,7.310098,7.310098,-3.400380
1688.000000,460.183075,-909.124927,0.032977,7.371229,7.371229,-3.560320
1690.000000,462.110565,-909.669281,0.032219,7.423218,7.423218,-3.666921
1692.000000,464.068186,-910.092359,0.030906,7.449687,7.449687,-3.735557
1694.000000,466.048423,-910.391429,0.030423,7.482522,7.482522,-3.777575
1696.000000,468.043272,-910.572696,0.029139,7.494724,7.494724,-3.812253
1698.000000,470.045603,-910.629550,0.026338,7.504972,7.504972,-3.849128
1700.000000,472.048331,-910.586787,0.024777,7.495668,7.495668,-3.897340
1702.000000,474.046222,-910.445325,0.026031,7.487442,7.487442,-3.953032
1704.000000,476.034731,-910.203961,0.028137,7.477457,7.477457,-4.043841
1706.000000,478.005125,-909.845792,0.030151,7.461158,7.461158,-4.162268
1708.000000,479.952255,-909.375320,0.032315,7.441519,7.441519,-4.310549
1710.000000,481.862763,-908.773685,0.031459,7.417817,7.417817,-4.456243
1712.000000,483.729785,-908.047960,0.029387,7.405871,7.405871,-4.586038
1714.000000,485.555662,-907.224932,0.030645,7.384268,7.384268,-4.714001
1716.000000,487.324671,-906.286403,0.031630,7.374542,7.374542,-4.809338
1718.000000,489.030142,-905.236263,0.032162,7.365284,7.365284,-4.878008
1720.000000,490.668794,-904.084336,0.032692,7.352764,7.352764,-4.929859
1722.000000,492.220449,-902.817570,0.031080,7.365134,7.365134,-4.955392
1724.000000,493.697021,-901.464127,0.030756,7.368003,7.368003,-4.974364
1726.000000,495.085707,-900.021392,0.031197,7.385998,7.385998,-4.967510
1728.000000,496.379572,-898.492484,0.029641,7.407094,7.407094,-4.927370
1730.000000,497.580441,-896.889540,0.028683,7.421658,7.421658,-4.862866
1732.000000,498.691914,-895.223030,0.028512,7.408342,7.408342,-4.786700
1734.000000,499.699892,-893.491927,0.027510,7.379533,7.379533,-4.687548
1736.000000,500.616629,-891.711151,0.026922,7.335649,7.335649,-4.570500
1738.000000,501.432725,-889.881974,0.027481,7.280981,7.280981,-4.425070
1740.000000,502.152147,-888.012508,0.027421,7.203168,7.203168,-4.256222
1742.000000,502.758511,-886.103305,0.025443,7.106994,7.106994,-4.050656
1744.000000,503.273000,-884.167468,0.025242,6.982265,6.982265,-3.823999
1746.000000,503.693042,-882.208859,0.027997,6.842826,6.842826,-3.581160
1748.000000,503.999837,-880.229579,0.027917,6.688178,6.688178,-3.315903
1750.000000,504.185727,-878.235107,0.021933,6.518074,6.518074,-3.032553
1752.000000,504.282731,-876.234079,0.015098,6.382081,6.382081,-2.724627
1754.000000,504.327851,-874.231240,0.012331,6.297130,6.297130,-2.417894
1756.000000,504.323555,-872.227841,0.011945,6.260141,6.260141,-2.124660
1758.000000,504.272056,-870.225135,0.013332,6.252081,6.252081,-1.847397
1760.000000,504.172657,-868.224201,0.014017,6.271546,6.271546,-1.571612
1762.000000,504.002463,-866.228084,0.009515,6.335544,6.335544,-1.274041
1764.000000,503.797240,-864.235180,0.004016,6.417514,6.417514,-0.983393
1766.000000,503.580641,-862.243455,0.002355,6.495165,6.495165,-0.724269
1768.000000,503.357648,-860.252442,0.002929,6.562979,6.562979,-0.519596
1770.000000,503.121242,-858.262976,0.003401,6.633390,6.633390,-0.346632
1772.000000,502.871348,-856.275159,0.003843,6.695526,6.695526,-0.198512
1774.000000,502.607641,-854.289131,0.004655,6.742305,6.742305,-0.065988
1776.000000,502.323862,-852.305882,0.004236,6.770167,6.770167,0.062588
1778.000000,502.020013,-850.325593,0.002221,6.780120,6.780120,0.181173
1780.000000,501.709081,-848.346400,0.000599,6.785106,6.785106,0.275028
1782.000000,501.397121,-846.367369,0.000462,6.787994,6.787994,0.338104
1784.000000,501.084792,-844.388396,0.000920,6.795248,6.795248,0.381195
1786.000000,500.766897,-842.410310,0.001046,6.796280,6.796280,0.424893
1788.000000,500.445922,-840.432721,0.000750,6.797887,6.797887,0.467348
1790.000000,500.120090,-838.455926,0.000937,6.798757,6.798757,0.508995
1792.000000,499.795162,-836.478983,0.003237,6.800171,6.800171,0.541144
1794.000000,499.458447,-834.504022,0.005990,6.792507,6.792507,0.570389
1796.000000,499.093205,-832.534155,0.006075,6.754824,6.754824,0.607573
1798.000000,498.702167,-830.569236,0.003640,6.692618,6.692618,0.658175
1800.000000,498.295423,-828.607496,0.000758,6.613778,6.613778,0.716238
1802.000000,497.888558,-826.645776,-0.000855,6.535818,6.535818,0.766177
1804.000000,497.485710,-824.683229,-0.000855,6.461481,6.461481,0.805538
1806.000000,497.088400,-822.719552,-0.000668,6.391698,6.391698,0.833924
1808.000000,496.689448,-820.756211,-0.001407,6.324127,6.324127,0.857287
1810.000000,496.298761,-818.791205,-0.002181,6.264893,6.264893,0.866619
1812.000000,495.915339,-816.824774,-0.002475,6.213386,6.213386,0.864866
1814.000000,495.543483,-814.856123,-0.001640,6.175152,6.175152,0.848167
1816.000000,495.180259,-812.885855,-0.000100,6.147003,6.147003,0.819018
1818.000000,494.814082,-810.916135,0.000075,6.117238,6.117238,0.787295
1820.000000,494.446748,-808.946630,-0.000879,6.086233,6.086233,0.750863
1822.000000,494.083493,-806.976368,-0.001748,6.059476,6.059476,0.708713
1824.000000,493.727115,-805.004860,-0.002599,6.040433,6.040433,0.660122
1826.000000,493.380513,-803.031604,-0.002843,6.031223,6.031223,0.602296
1828.000000,493.048577,-801.055828,-0.001588,6.036463,6.036463,0.528570
1830.000000,492.722514,-799.079071,-0.000119,6.048784,6.048784,0.446829
1832.000000,492.395167,-797.102527,0.000404,6.058576,6.058576,0.364467
1834.000000,492.066393,-795.126220,0.000212,6.065332,6.065332,0.281812
1836.000000,491.735364,-793.150289,-0.000091,6.069685,6.069685,0.200968
1838.000000,491.406912,-791.173927,-0.000063,6.074203,6.074203,0.118467
1840.000000,491.077005,-789.197808,0.000007,6.076838,6.076838,0.040206
1842.000000,490.748430,-787.221468,-0.000058,6.077410,6.077410,-0.036470
1844.000000,490.418543,-785.245346,-0.000053,6.078344,6.078344,-0.108852
1846.000000,490.090872,-783.268855,0.000024,6.078886,6.078886,-0.180108
1848.000000,489.760913,-781.292745,-0.000036,6.077522,6.077522,-0.245418
1850.000000,489.432938,-779.316305,0.000025,6.076635,6.076635,-0.308433
1852.000000,489.103852,-777.340049,0.000049,6.074484,6.074484,-0.364977
1854.000000,488.774601,-775.363822,-0.000111,6.073552,6.073552,-0.415654
1856.000000,488.446007,-773.387485,-0.000248,6.073167,6.073167,-0.462131
1858.000000,488.118020,-771.411046,-0.000259,6.071367,6.071367,-0.504965
1860.000000,487.792093,-769.434267,-0.000108,6.071136,6.071136,-0.545722
1862.000000,487.465537,-767.457592,-0.000266,6.069778,6.069778,-0.582560
1864.000000,487.139884,-765.480767,-0.000387,6.068546,6.068546,-0.617366
1866.000000,486.817272,-763.503444,-0.000229,6.067427,6.067427,-0.652066
1868.000000,486.493813,-761.526259,-0.000255,6.065626,6.065626,-0.683261
1870.000000,486.172640,-759.548703,-0.000216,6.064624,6.064624,-0.714269
1872.000000,485.851783,-757.571094,-0.000050,6.061870,6.061870,-0.743425
1874.000000,485.531430,-755.593404,-0.000075,6.060733,6.060733,-0.771991
1876.000000,485.210550,-753.615799,-0.000169,6.057731,6.057731,-0.799721
1878.000000,484.891406,-751.637913,-0.000085,6.056609,6.056609,-0.829620
1880.000000,484.571988,-749.660071,-0.000005,6.053859,6.053859,-0.860472
1882.000000,484.252736,-747.682203,0.000024,6.052707,6.052707,-0.892795
1884.000000,483.933501,-745.704332,0.000070,6.050826,6.050826,-0.925875
1886.000000,483.613682,-743.726555,0.000029,6.048313,6.048313,-0.958006
1888.000000,483.293907,-741.748771,-0.000034,6.047233,6.047233,-0.989131
1890.000000,482.974166,-739.770982,-0.000096,6.044885,6.044885,-1.019095
1892.000000,482.654849,-737.793124,-0.000066,6.042718,6.042718,-1.048369
1894.000000,482.336180,-735.815162,-0.000046,6.042095,6.042095,-1.078112
1896.000000,482.016837,-733.837308,-0.000083,6.040517,6.040517,-1.107874
1898.000000,481.698921,-731.859225,-0.000102,6.040040,6.040040,-1.140058
1900.000000,481.380136,-729.881281,-0.000155,6.039646,6.039646,-1.171551
1902.000000,481.063287,-727.903026,-0.000055,6.039892,6.039892,-1.204778
1904.000000,480.745899,-725.924858,-0.000099,6.039664,6.039664,-1.237114
1906.000000,480.428527,-723.946687,-0.000254,6.040182,6.040182,-1.268627
1908.000000,480.113235,-721.968184,-0.000074,6.041163,6.041163,-1.300727
1910.000000,479.797793,-719.989704,0.000024,6.041549,6.041549,-1.330084
1912.000000,479.481747,-718.011321,-0.000011,6.043430,6.043430,-1.353568
1914.000000,479.166682,-716.032782,-0.000038,6.044697,6.044697,-1.371378
1916.000000,478.850441,-714.054429,-0.000131,6.046050,6.046050,-1.380646
1918.000000,478.536168,-712.075764,0.000006,6.048326,6.048326,-1.384350
1920.000000,478.221219,-710.097206,0.000076,6.049219,6.049219,-1.381717
1922.000000,477.905551,-708.118762,-0.000038,6.050436,6.050436,-1.373828
1924.000000,477.590791,-706.140174,0.000010,6.052925,6.052925,-1.363245
1926.000000,477.275538,-704.161664,0.000042,6.053951,6.053951,-1.349622
1928.000000,476.960199,-702.183168,-0.000036,6.056104,6.056104,-1.334446
1930.000000,476.644857,-700.204673,-0.000046,6.057185,6.057185,-1.318361
1932.000000,476.330186,-698.226071,0.000039,6.057916,6.057916,-1.302641
1934.000000,476.014910,-696.247565,0.000021,6.060223,6.060223,-1.286334
1936.000000,475.699549,-694.269073,-0.000029,6.061295,6.061295,-1.270081
1938.000000,475.384623,-692.290511,0.000040,6.061990,6.061990,-1.254673
1940.000000,475.069363,-690.312003,0.000009,6.063825,6.063825,-1.239722
1942.000000,474.753708,-688.333557,-0.000025,6.065238,6.065238,-1.225410
1944.000000,474.439036,-686.354955,0.000026,6.066439,6.066439,-1.212768
1946.000000,474.123182,-684.376541,-0.000073,6.067615,6.067615,-1.198472
1948.000000,473.808290,-682.397974,0.000019,6.068561,6.068561,-1.183641
1950.000000,473.493805,-680.419342,0.000136,6.068877,6.068877,-1.167389
1952.000000,473.177241,-678.441042,-0.000073,6.070822,6.070822,-1.147660
1954.000000,472.862270,-676.462487,-0.000014,6.071571,6.071571,-1.128415
1956.000000,472.547344,-674.483925,0.000097,6.072304,6.072304,-1.108126
1958.000000,472.230961,-672.505596,-0.000087,6.073837,6.073837,-1.085218
1960.000000,471.915917,-670.527053,-0.000029,6.074630,6.074630,-1.062664
1962.000000,471.601035,-668.548484,0.000060,6.074719,6.074719,-1.038871
1964.000000,471.284952,-666.570107,-0.000081,6.076774,6.076774,-1.011443
1966.000000,470.970152,-664.591525,0.000003,6.077232,6.077232,-0.982362
1968.000000,470.655268,-662.612956,0.000057,6.077827,6.077827,-0.950479
1970.000000,470.339226,-660.634573,-0.000078,6.079716,6.079716,-0.914748
1972.000000,470.024676,-658.655951,-0.000010,6.080586,6.080586,-0.878454
1974.000000,469.709531,-656.677425,-0.000027,6.081502,6.081502,-0.840343
1976.000000,469.394246,-654.698920,-0.000132,6.083459,6.083459,-0.801277
1978.000000,469.080260,-652.720209,-0.000102,6.082967,6.082967,-0.762953
1980.000000,468.765916,-650.741554,-0.000070,6.084201,6.084201,-0.723913
1982.000000,468.452607,-648.762736,0.000090,6.084463,6.084463,-0.685572
1984.000000,468.138696,-646.784013,0.000045,6.085555,6.085555,-0.646320
1986.000000,467.823528,-644.805490,-0.000181,6.087247,6.087247,-0.605552
1988.000000,467.510757,-642.826587,0.000071,6.087016,6.087016,-0.566815
1990.000000,467.197325,-640.847788,0.000132,6.087108,6.087108,-0.526939
1992.000000,466.881685,-638.869340,-0.000075,6.089056,6.089056,-0.484425
1994.000000,466.569022,-636.890420,-0.000043,6.089126,6.089126,-0.444735
1996.000000,466.253802,-634.911906,-0.000024,6.091047,6.091047,-0.402398
1998.000000,465.941402,-632.932944,0.000058,6.091177,6.091177,-0.362920
2000.000000,465.626297,-630.954412,-0.000068,6.092400,6.092400,-0.320793
2002.000000,465.312861,-628.975616,-0.000036,6.093621,6.093621,-0.280082
2004.000000,464.999878,-626.996748,0.000060,6.093860,6.093860,-0.238553
2006.000000,464.684885,-625.018200,0.000043,6.096095,6.096095,-0.193558
2008.000000,464.372513,-623.039233,0.000029,6.094716,6.094716,-0.149994
2010.000000,464.056222,-621.060891,-0.000053,6.098454,6.098454,-0.101291
2012.000000,463.744690,-619.081792,0.000043,6.097418,6.097418,-0.056638
2014.000000,463.428399,-617.103450,-0.000045,6.100764,6.100764,-0.006648
2016.000000,463.116184,-615.124459,0.000037,6.100801,6.100801,0.039585
2018.000000,462.801285,-613.145895,0.000007,6.101887,6.101887,0.089010
2020.000000,462.487092,-611.167218,-0.000129,6.103221,6.103221,0.138676
2022.000000,462.174064,-609.188355,0.000076,6.102907,6.102907,0.189033
2024.000000,461.860038,-607.209652,0.000072,6.104677,6.104677,0.243248
2026.000000,461.545644,-605.231007,-0.000028,6.106095,6.106095,0.301277
2028.000000,461.231843,-603.252266,-0.000139,6.105451,6.105451,0.362723
2030.000000,460.917670,-601.273585,-0.000108,6.109169,6.109169,0.429016
2032.000000,460.605856,-599.294530,-0.000087,6.108291,6.108291,0.497123
2034.000000,460.291402,-597.315894,-0.000291,6.111179,6.111179,0.572042
2036.000000,459.981245,-595.336579,-0.000132,6.109553,6.109553,0.647469
2038.000000,459.669757,-593.357474,0.000018,6.110118,6.110118,0.728331
2040.000000,459.358721,-591.378297,-0.000135,6.109313,6.109313,0.812635
2042.000000,459.047822,-589.399098,-0.000426,6.108958,6.108958,0.901469
2044.000000,458.738340,-587.419678,-0.000854,6.111703,6.111703,0.993244
2046.000000,458.432649,-585.439669,-0.001084,6.111671,6.111671,1.084989
2048.000000,458.131513,-583.458962,-0.001192,6.111224,6.111224,1.175584
2050.000000,457.834672,-581.477607,-0.001379,6.113019,6.113019,1.264180
2052.000000,457.543609,-579.495396,-0.001555,6.112741,6.112741,1.347444
2054.000000,457.258597,-577.512305,-0.001727,6.111627,6.111627,1.424512
2056.000000,456.980414,-575.528246,-0.001853,6.113024,6.113024,1.495588
2058.000000,456.709983,-573.543115,-0.001980,6.110738,6.110738,1.561299
2060.000000,456.446683,-571.557026,-0.002018,6.107975,6.107975,1.623112
2062.000000,456.192880,-569.569702,-0.001968,6.106639,6.106639,1.679824
2064.000000,455.945087,-567.581620,-0.002115,6.103703,6.103703,1.736185
2066.000000,455.707120,-565.592336,-0.001985,6.099578,6.099578,1.787979
2068.000000,455.477207,-563.602107,-0.001884,6.097061,6.097061,1.837068
2070.000000,455.253013,-561.611224,-0.002208,6.094051,6.094051,1.886656
2072.000000,455.039385,-559.619182,-0.002101,6.091811,6.091811,1.932857
2074.000000,454.834141,-557.626255,-0.002020,6.091256,6.091256,1.977126
2076.000000,454.635102,-555.632701,-0.002157,6.091925,6.091925,2.021500
2078.000000,454.447530,-553.638033,-0.002078,6.095715,6.095715,2.061385
2080.000000,454.265283,-551.642874,-0.002240,6.099147,6.099147,2.102238
2082.000000,454.094134,-549.646734,-0.002165,6.104987,6.104987,2.138585
2084.000000,453.931285,-547.649896,-0.002115,6.109168,6.109168,2.174464
2086.000000,453.775379,-545.652506,-0.002439,6.113932,6.113932,2.210037
2088.000000,453.631142,-543.654243,-0.002526,6.121775,6.121775,2.241061
2090.000000,453.495667,-541.655362,-0.002496,6.125283,6.125283,2.272496
2092.000000,453.371462,-539.655758,-0.002504,6.128374,6.128374,2.301069
2094.000000,453.255945,-537.655623,-0.002742,6.129937,6.129937,2.329313
2096.000000,453.151909,-535.654864,-0.002764,6.128487,6.128487,2.354268
2098.000000,453.060187,-533.653498,-0.002546,6.126580,6.126580,2.373384
2100.000000,452.976677,-531.651774,-0.002428,6.119592,6.119592,2.389162
2102.000000,452.905259,-529.649583,-0.002112,6.113581,6.113581,2.397608
2104.000000,452.840405,-527.647167,-0.002285,6.101658,6.101658,2.405808
2106.000000,452.784223,-525.644491,-0.002421,6.087615,6.087615,2.411765
2108.000000,452.740804,-523.641499,-0.001973,6.074071,6.074071,2.411368
2110.000000,452.702038,-521.638407,-0.001921,6.055261,6.055261,2.414262
2112.000000,452.672874,-519.635158,-0.001964,6.035557,6.035557,2.414761
2114.000000,452.650694,-517.631813,-0.002116,6.013537,6.013537,2.415635
2116.000000,452.636483,-515.628400,-0.002105,5.988959,5.988959,2.416953
2118.000000,452.633316,-513.624934,-0.001668,5.967512,5.967512,2.416191
2120.000000,452.633896,-511.621468,-0.002279,5.941832,5.941832,2.420316
2122.000000,452.642714,-509.618021,-0.002863,5.915392,5.915392,2.425117
2124.000000,452.667897,-507.614711,-0.002465,5.896923,5.896923,2.423884
2126.000000,452.698081,-505.611475,-0.002447,5.876519,5.876519,2.425361
2128.000000,452.741470,-503.608486,-0.002489,5.862450,5.862450,2.420264
2130.000000,452.792732,-501.605675,-0.002788,5.848959,5.848959,2.412819
2132.000000,452.854998,-499.603181,-0.003099,5.839508,5.839508,2.398966
2134.000000,452.932125,-497.601209,-0.002798,5.838507,5.838507,2.374704
2136.000000,453.018255,-495.599594,-0.002989,5.838955,5.838955,2.346817
2138.000000,453.116407,-493.598535,-0.003274,5.840660,5.840660,2.313643
2140.000000,453.229450,-491.598279,-0.002959,5.847427,5.847427,2.271894
2142.000000,453.353183,-489.598635,-0.003020,5.854937,5.854937,2.225941
2144.000000,453.488063,-487.599723,-0.003145,5.862897,5.862897,2.176894
2146.000000,453.638345,-485.601900,-0.002850,5.871994,5.871994,2.119620
2148.000000,453.797052,-483.604734,-0.003213,5.876893,5.876893,2.061162
2150.000000,453.969132,-481.608676,-0.003365,5.882651,5.882651,1.998047
2152.000000,454.157447,-479.614079,-0.002720,5.890218,5.890218,1.928337
2154.000000,454.353737,-477.620254,-0.002835,5.893381,5.893381,1.859426
2156.000000,454.561316,-475.627573,-0.002984,5.896332,5.896332,1.788226
2158.000000,454.783616,-473.636479,-0.002427,5.901071,5.901071,1.711873
2160.000000,455.012816,-471.646166,-0.002525,5.902017,5.902017,1.636394
2162.000000,455.252213,-469.657058,-0.002687,5.902459,5.902459,1.557945
2164.000000,455.504574,-467.669550,-0.002240,5.905395,5.905395,1.473849
2166.000000,455.763629,-465.682905,-0.002261,5.905968,5.905968,1.390642
2168.000000,456.032008,-463.697496,-0.002346,5.906348,5.906348,1.305062
2170.000000,456.311032,-461.713557,-0.001750,5.908801,5.908801,1.215553
2172.000000,456.596749,-459.730567,-0.001188,5.909685,5.909685,1.127222
2174.000000,456.886259,-457.748129,-0.001151,5.912259,5.912259,1.041832
2176.000000,457.180361,-455.766365,-0.001081,5.915871,5.915871,0.957818
2178.000000,457.479776,-453.785397,-0.000629,5.919260,5.919260,0.873774
2180.000000,457.781136,-451.804723,-0.000326,5.924338,5.924338,0.791425
2182.000000,458.083274,-449.824168,-0.000334,5.929827,5.929827,0.710588
2184.000000,458.387083,-447.843869,-0.000280,5.935047,5.935047,0.629630
2186.000000,458.692065,-445.863750,-0.000065,5.940726,5.940726,0.548869
2188.000000,458.997471,-443.883697,0.000091,5.946941,5.946941,0.468949
2190.000000,459.301887,-441.903491,0.000053,5.952234,5.952234,0.391301
2192.000000,459.606412,-439.923301,0.000023,5.956892,5.956892,0.315040
2194.000000,459.910865,-437.943101,0.000043,5.961122,5.961122,0.240124
2196.000000,460.214979,-435.962848,0.000052,5.965091,5.965091,0.166902
2198.000000,460.519166,-433.982607,0.000055,5.969408,5.969408,0.095527
