s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
3678.000000,315.140937,-474.150526,-0.000008,5.467720,5.627032,2.797172
3680.000000,314.704610,-472.196305,-0.000009,5.462674,5.627885,2.814532
3682.000000,314.268772,-470.244098,-0.000010,5.456075,5.627950,2.830504
3684.000000,313.833511,-468.294282,-0.000011,5.449258,5.628290,2.844787
3686.000000,313.397306,-466.340032,-0.000011,5.442792,5.629145,2.857410
3688.000000,312.961594,-464.387799,-0.000013,5.436648,5.630033,2.868354
3690.000000,312.526464,-462.437955,-0.000017,5.430697,5.630590,2.877650
3692.000000,312.091400,-460.488096,-0.000027,5.424702,5.630896,2.885401
3694.000000,311.654907,-458.531391,-0.000045,5.418412,5.631143,2.891748
3696.000000,311.220105,-456.581473,-0.000071,5.411943,5.631486,2.896728
3698.000000,310.785580,-454.631494,-0.000099,5.405605,5.632056,2.900488
3700.000000,310.349922,-452.674603,-0.000125,5.399560,5.632880,2.903204
3702.000000,309.916273,-450.724430,-0.000151,5.393606,5.633709,2.905014
3704.000000,309.483212,-448.774125,-0.000177,5.387396,5.634260,2.905951
3706.000000,309.049328,-446.816839,-0.000203,5.380921,5.634596,2.905931
3708.000000,308.617753,-444.866205,-0.000230,5.374525,5.635060,2.904857
3710.000000,308.187075,-442.915373,-0.000256,5.368399,5.635848,2.902680
3712.000000,307.756421,-440.959896,-0.000282,5.362458,5.636701,2.899466
3714.000000,307.327315,-439.006195,-0.000309,5.356583,5.637277,2.895272
3716.000000,306.899940,-437.054637,-0.000334,5.350636,5.637615,2.890083
3718.000000,306.472905,-435.098364,-0.000360,5.344453,5.638063,2.883761
3720.000000,306.047721,-433.143808,-0.000387,5.338022,5.638823,2.876157
3722.000000,305.624569,-431.191329,-0.000413,5.331596,5.639681,2.867192
3724.000000,305.203026,-429.238503,-0.000438,5.325452,5.640342,2.856856
3726.000000,304.781725,-427.278470,-0.000464,5.319502,5.640747,2.845105
3728.000000,304.363708,-425.324886,-0.000491,5.313439,5.641023,2.831987
3730.000000,303.947602,-423.370893,-0.000515,5.307055,5.641310,2.817191
3732.000000,303.532062,-421.409631,-0.000540,5.300593,5.641751,2.800201
3734.000000,303.120089,-419.454763,-0.000567,5.294437,5.642462,2.780662
3736.000000,302.710326,-417.499430,-0.000590,5.288518,5.643324,2.758082
3738.000000,302.301447,-415.536768,-0.000616,5.282453,5.644036,2.731919
3740.000000,301.896405,-413.580452,-0.000644,5.276086,5.644436,2.701791
3742.000000,301.493878,-411.623616,-0.000669,5.269655,5.644789,2.666953
3744.000000,301.093070,-409.661806,-0.000688,5.263489,5.645429,2.626577
3746.000000,300.695383,-407.701465,-0.000679,5.257571,5.646299,2.579958
3748.000000,300.300934,-405.742986,-0.000558,5.251555,5.647026,2.526109
3750.000000,299.908019,-403.779579,-0.000279,5.245213,5.647408,2.463984
3752.000000,299.516665,-401.817968,0.000088,5.238783,5.647759,2.393841
3754.000000,299.125443,-399.858840,0.000465,5.232573,5.648472,2.315968
3756.000000,298.731504,-397.895635,0.000836,5.226603,5.649413,2.230209
3758.000000,298.334688,-395.935122,0.001210,5.220712,5.649985,2.136924
3760.000000,297.933628,-393.977982,0.001586,5.214682,5.649980,2.036271
3762.000000,297.526376,-392.022121,0.001960,5.208219,5.650378,1.928285
3764.000000,297.110002,-390.061028,0.002339,5.201241,5.651952,1.812700
3766.000000,296.685929,-388.108739,0.002726,5.196808,5.648864,1.690524
3768.000000,296.251250,-386.158782,0.003102,5.200647,5.629382,1.561606
3770.000000,295.802905,-384.204740,0.003489,5.215841,5.586449,1.425772
3772.000000,295.342527,-382.260682,0.003886,5.236482,5.529371,1.284549
3774.000000,294.867091,-380.320246,0.004272,5.254913,5.471052,1.138330
3776.000000,294.373978,-378.379550,0.004665,5.271320,5.417760,0.987789
3778.000000,293.863275,-376.445536,0.005072,5.293101,5.369892,0.834492
3780.000000,293.333658,-374.519161,0.005469,5.325855,5.327261,0.679604
3782.000000,292.781758,-372.594342,0.005867,5.368235,5.289742,0.523839
3784.000000,292.207865,-370.678105,0.006279,5.416798,5.257404,0.369007
3786.000000,291.610705,-368.771567,0.006692,5.470453,5.228442,0.216397
3788.000000,290.988138,-366.873171,0.007081,5.530223,5.199472,0.067023
3790.000000,290.336427,-364.977167,0.007482,5.593780,5.168734,-0.078485
3792.000000,289.658739,-363.097724,0.007899,5.647665,5.139933,-0.218054
3794.000000,288.951517,-361.229176,0.008289,5.677458,5.117493,-0.351199
3796.000000,288.211743,-359.368404,0.008684,5.681562,5.102085,-0.477199
3798.000000,287.440470,-357.522675,0.009060,5.669345,5.091247,-0.594682
3800.000000,286.636815,-355.693491,0.009380,5.649445,5.082643,-0.702915
3802.000000,285.799035,-353.879688,0.009593,5.626404,5.075010,-0.801761
3804.000000,284.923357,-352.076101,0.009703,5.603813,5.067992,-0.891577
3806.000000,284.015843,-350.296152,0.009733,5.586643,5.067868,-0.972414
3808.000000,283.073946,-348.534148,0.009710,5.580467,5.085869,-1.045484
3810.000000,282.095838,-346.786821,0.009724,5.587720,5.127656,-1.111600
3812.000000,281.084911,-345.060623,0.009772,5.602664,5.183840,-1.171025
3814.000000,280.041764,-343.356612,0.009822,5.617929,5.241923,-1.224187
3816.000000,278.965420,-341.673371,0.009848,5.629338,5.292972,-1.271324
3818.000000,277.852210,-340.005862,0.009903,5.635106,5.330755,-1.312613
3820.000000,276.710144,-338.366496,0.009989,5.634648,5.352860,-1.347796
3822.000000,275.535642,-336.750210,0.010043,5.630218,5.367312,-1.377042
3824.000000,274.326195,-335.154253,0.010116,5.624647,5.383500,-1.400280
3826.000000,273.085901,-333.584695,0.010214,5.620567,5.402291,-1.417091
3828.000000,271.815413,-332.042706,0.010316,5.620396,5.418078,-1.427111
3830.000000,270.513455,-330.527189,0.010395,5.625681,5.426274,-1.429940
3832.000000,269.175566,-329.033891,0.010503,5.635906,5.425585,-1.425090
3834.000000,267.811328,-327.574178,0.010640,5.650368,5.415453,-1.412041
3836.000000,266.416413,-326.143744,0.010740,5.672783,5.394476,-1.390183
3838.000000,264.987891,-324.740461,0.010859,5.710179,5.360570,-1.358831
3840.000000,263.530623,-323.369929,0.011002,5.757090,5.320567,-1.317441
3842.000000,262.045440,-322.033445,0.011145,5.776899,5.303136,-1.265322
3844.000000,260.530892,-320.730316,0.011257,5.729903,5.338787,-1.201593
3846.000000,258.981946,-319.457221,0.011397,5.617646,5.426035,-1.125080
3848.000000,257.409843,-318.224135,0.011569,5.475405,5.537218,-1.035268
3850.000000,255.809700,-317.027646,0.011704,5.342523,5.640814,-0.930826
3852.000000,254.178332,-315.866350,0.011846,5.266764,5.697031,-0.810304
3854.000000,252.521440,-314.745211,0.011976,5.291907,5.669070,-0.672900
3856.000000,250.840286,-313.665440,0.011983,5.397494,5.572929,-0.517936
3858.000000,249.133665,-312.626526,0.011555,5.515593,5.463632,-0.344942
3860.000000,247.397008,-311.624631,0.010593,5.595377,5.381839,-0.154653
3862.000000,245.645464,-310.663320,0.009330,5.632502,5.329578,0.046504
3864.000000,243.876363,-309.734872,0.007933,5.635062,5.298577,0.252969
3866.000000,242.088792,-308.832674,0.006562,5.615675,5.278906,0.458484
3868.000000,240.291362,-307.954699,0.005434,5.590743,5.259310,0.655170
3870.000000,238.487056,-307.096921,0.004692,5.571238,5.234447,0.836500
3872.000000,236.674901,-306.255819,0.004572,5.554282,5.213804,0.998503
3874.000000,234.849311,-305.427104,0.005530,5.534071,5.209353,1.138481
3876.000000,233.021512,-304.620511,0.007420,5.508653,5.222617,1.258191
3878.000000,231.181958,-303.841012,0.009571,5.478736,5.246856,1.364692
3880.000000,229.323541,-303.095175,0.011707,5.446759,5.275050,1.464730
3882.000000,227.449946,-302.393884,0.013642,5.419298,5.300172,1.564661
3884.000000,225.559981,-301.745401,0.015069,5.403803,5.315115,1.671277
3886.000000,223.651121,-301.154518,0.015911,5.408176,5.310603,1.788633
3888.000000,221.720114,-300.624023,0.016108,5.440696,5.275699,1.919169
3890.000000,219.774591,-300.157625,0.015611,5.498592,5.213937,2.063544
3892.000000,217.817794,-299.752822,0.014828,5.553123,5.163069,2.219516
3894.000000,215.849944,-299.405760,0.014222,5.572810,5.164391,2.384892
3896.000000,213.868777,-299.113948,0.013738,5.552796,5.223269,2.560170
3898.000000,211.882245,-298.877413,0.012894,5.507837,5.318339,2.746607
3900.000000,209.892779,-298.693337,0.011394,5.454424,5.423335,2.943977
3902.000000,207.899546,-298.554799,0.009366,5.410314,5.504250,3.148565
3904.000000,205.897187,-298.453852,0.006945,5.391517,5.529477,3.356254
3906.000000,203.900673,-298.381393,0.004281,5.395234,5.506275,3.558531
3908.000000,201.903583,-298.325739,0.001770,5.404731,5.470436,3.747875
3910.000000,199.899367,-298.276418,-0.000311,5.408434,5.446720,3.917864
3912.000000,197.902222,-298.225755,-0.001787,5.408184,5.431499,4.062504
3914.000000,195.905309,-298.166665,-0.002308,5.408531,5.415205,4.178773
3916.000000,193.904274,-298.097289,-0.002055,5.410662,5.395314,4.268233
3918.000000,191.905376,-298.019790,-0.001649,5.413281,5.374568,4.334583
3920.000000,189.909321,-297.936013,-0.001357,5.415432,5.354963,4.381523
3922.000000,187.909086,-297.846660,-0.001123,5.417293,5.336105,4.412052
3924.000000,185.910914,-297.752847,-0.000867,5.419240,5.317251,4.428648
3926.000000,183.915472,-297.655664,-0.000581,5.421292,5.298093,4.433806
3928.000000,181.920143,-297.556169,-0.000292,5.423202,5.278663,4.429609
3930.000000,179.917888,-297.455169,-0.000013,5.424844,5.258991,4.417703
3932.000000,177.922622,-297.354472,0.000264,5.426391,5.239382,4.399671
3934.000000,175.927302,-297.254820,0.000541,5.428097,5.219936,4.376940
3936.000000,173.924891,-297.156986,0.000821,5.430073,5.200643,4.350714
3938.000000,171.929306,-297.062776,0.001105,5.432301,5.181611,4.322185
3940.000000,169.933516,-296.972964,0.001382,5.434623,5.162536,4.291931
3942.000000,167.930499,-296.888383,0.001663,5.436507,5.142619,4.260248
3944.000000,165.934196,-296.810744,0.001948,5.437480,5.121460,4.227757
3946.000000,163.937606,-296.740863,0.002225,5.438543,5.101103,4.194779
3948.000000,161.936306,-296.679735,0.002505,5.441723,5.085487,4.161641
3950.000000,159.936564,-296.628697,0.002790,5.446689,5.073317,4.128791
3952.000000,157.939144,-296.588858,0.003069,5.447610,5.050809,4.096803
3954.000000,155.937090,-296.561216,0.003345,5.439453,5.006215,4.066312
3956.000000,153.936744,-296.547004,0.003628,5.434842,4.970744,4.037979
3958.000000,151.938918,-296.547296,0.003909,5.458520,5.004939,4.012147
3960.000000,149.941148,-296.563174,0.004178,5.516930,5.126888,3.989101
3962.000000,147.936590,-296.595881,0.004452,5.574700,5.257689,3.969105
3964.000000,145.939384,-296.646301,0.004732,5.591636,5.306600,3.952585
3966.000000,143.942742,-296.715573,0.004968,5.569280,5.273965,3.939703
3968.000000,141.939907,-296.805070,0.005162,5.536855,5.220592,3.930578
3970.000000,139.945086,-296.914999,0.005295,5.514669,5.188565,3.924928
3972.000000,137.951536,-297.046013,0.005372,5.499215,5.170191,3.921665
3974.000000,135.955105,-297.198771,0.005455,5.482850,5.149260,3.919557
3976.000000,133.962290,-297.373170,0.005557,5.463793,5.123263,3.917281
3978.000000,131.974100,-297.569425,0.005648,5.444236,5.099080,3.913160
3980.000000,129.983858,-297.788601,0.005740,5.426031,5.083706,3.905150
3982.000000,127.998095,-298.030424,0.005847,5.410125,5.083709,3.891138
3984.000000,126.017843,-298.295090,0.005955,5.396995,5.104389,3.869263
3986.000000,124.040875,-298.583268,0.006049,5.385459,5.142099,3.837980
3988.000000,122.060634,-298.896464,0.006158,5.373167,5.187012,3.795903
3990.000000,120.091296,-299.232888,0.006286,5.359588,5.229692,3.742498
3992.000000,118.126331,-299.593973,0.006384,5.348105,5.264009,3.677343
3994.000000,116.159277,-299.981501,0.006502,5.342643,5.285009,3.600040
3996.000000,114.204279,-300.393174,0.006636,5.343639,5.293500,3.511021
3998.000000,112.254901,-300.830693,0.006747,5.348867,5.294901,3.410167
4000.000000,110.307312,-301.295501,0.006867,5.355637,5.294365,3.297722
4002.000000,108.368068,-301.786605,0.007001,5.360337,5.296144,3.174541
4004.000000,106.438377,-302.304128,0.007137,5.360174,5.303154,3.041204
4006.000000,104.516250,-302.849077,0.007252,5.361418,5.308092,2.898448
4008.000000,102.595540,-303.423891,0.007383,5.376979,5.296169,2.747265
4010.000000,100.690206,-304.024953,0.007533,5.413239,5.260100,2.590631
4012.000000,98.794116,-304.654569,0.007646,5.461021,5.210657,2.430090
4014.000000,96.901279,-305.315441,0.007788,5.508636,5.161500,2.267100
4016.000000,95.025545,-306.003353,0.007949,5.551372,5.117974,2.104940
4018.000000,93.160962,-306.720947,0.008056,5.590435,5.078520,1.945141
4020.000000,91.304117,-307.470193,0.008132,5.628901,5.039623,1.789377
4022.000000,89.461404,-308.248908,0.008156,5.673439,4.994091,1.640006
4024.000000,87.634072,-309.056650,0.008068,5.729043,4.936593,1.498639
4026.000000,85.820018,-309.893799,0.007869,5.779444,4.884751,1.365809
4028.000000,84.013073,-310.762456,0.007672,5.793996,4.871701,1.241146
4030.000000,82.225950,-311.655630,0.007504,5.758570,4.912626,1.125476
4032.000000,80.452397,-312.575453,0.007312,5.696294,4.982301,1.018340
4034.000000,78.688630,-313.523199,0.007126,5.634997,5.050494,0.919518
4036.000000,76.940138,-314.495159,0.006953,5.583003,5.108938,0.829125
4038.000000,75.207570,-315.490013,0.006768,5.535469,5.164184,0.746687
4040.000000,73.484846,-316.510449,0.006586,5.490148,5.219946,0.671194
4042.000000,71.777266,-317.552589,0.006416,5.451970,5.271999,0.601937
4044.000000,70.085407,-318.615167,0.006235,5.425722,5.316008,0.537881
4046.000000,68.406905,-319.698720,0.006042,5.406014,5.356911,0.477797
4048.000000,66.735774,-320.806319,0.005916,5.381142,5.405420,0.420267
4050.000000,65.083614,-321.929621,0.005878,5.349880,5.460558,0.364714
4052.000000,63.444725,-323.072194,0.005872,5.332179,5.498544,0.310532
4054.000000,61.815768,-324.236445,0.005914,5.349668,5.493958,0.257587
4056.000000,60.202129,-325.418838,0.005999,5.403802,5.445055,0.206323
4058.000000,58.604865,-326.618919,0.006075,5.482777,5.365764,0.157266
4060.000000,57.018826,-327.841000,0.006143,5.568772,5.277611,0.110778
4062.000000,55.449341,-329.081405,0.006223,5.631281,5.217923,0.067512
4064.000000,53.897428,-330.339592,0.006304,5.641203,5.222540,0.027967
4066.000000,52.361463,-331.617202,0.006370,5.596590,5.294920,-0.007475
4068.000000,50.836598,-332.918838,0.006456,5.512852,5.417836,-0.038583
4070.000000,49.333944,-334.235473,0.006563,5.412574,5.562494,-0.064794
4072.000000,47.848656,-335.571664,0.006629,5.328871,5.681970,-0.085858
4074.000000,46.376124,-336.932231,0.006690,5.293018,5.731359,-0.101459
4076.000000,44.927047,-338.307614,0.006739,5.301807,5.715413,-0.111283
4078.000000,43.496609,-339.702372,0.006732,5.328529,5.672679,-0.115302
4080.000000,42.082026,-341.119398,0.006702,5.354360,5.630422,-0.113544
4082.000000,40.687824,-342.554029,0.006669,5.378753,5.589757,-0.106255
4084.000000,39.314662,-344.005210,0.006640,5.404739,5.546589,-0.093792
4086.000000,37.960846,-345.474453,0.006597,5.433385,5.499036,-0.076498
4088.000000,36.621889,-346.966659,0.006569,5.464508,5.446590,-0.054534
4090.000000,35.307289,-348.471090,0.006556,5.497763,5.388998,-0.028236
4092.000000,34.012470,-349.992582,0.006509,5.533618,5.324694,0.002296
4094.000000,32.733133,-351.536205,0.006482,5.572163,5.253319,0.037083
4096.000000,31.478339,-353.090867,0.006469,5.609051,5.186892,0.075918
4098.000000,30.243713,-354.661593,0.006432,5.637740,5.144138,0.119352
4100.000000,29.026742,-356.251543,0.006403,5.654947,5.133854,0.168064
4102.000000,27.831308,-357.855570,0.006387,5.664588,5.142834,0.222293
4104.000000,26.657986,-359.472602,0.006369,5.671860,5.154872,0.282163
4106.000000,25.505312,-361.104415,0.006334,5.679839,5.165993,0.347893
4108.000000,24.369467,-362.756481,0.006314,5.690208,5.180103,0.419909
4110.000000,23.258500,-364.416968,0.006310,5.702014,5.196691,0.497870
4112.000000,22.168516,-366.091305,0.006275,5.709338,5.205869,0.582124
4114.000000,21.095917,-367.785115,0.006260,5.706158,5.197436,0.673080
4116.000000,20.048310,-369.486288,0.006259,5.693766,5.173937,0.770188
4118.000000,19.022028,-371.200407,0.006232,5.678057,5.145878,0.873826
4120.000000,18.015004,-372.930959,0.006211,5.663115,5.119853,0.984285
4122.000000,17.030435,-374.672398,0.006209,5.649139,5.094131,1.101243
4124.000000,16.068792,-376.423602,0.006207,5.635437,5.066781,1.224570
4126.000000,15.126896,-378.190451,0.006199,5.620609,5.046861,1.354628
4128.000000,14.207869,-379.967343,0.006147,5.602966,5.050292,1.490963
4130.000000,13.312026,-381.753094,0.006013,5.581992,5.082538,1.633190
4132.000000,12.437699,-383.549481,0.005802,5.559501,5.128532,1.780723
4134.000000,11.581375,-385.362246,0.005558,5.537384,5.171626,1.933207
4136.000000,10.748240,-387.178090,0.005295,5.515628,5.209289,2.088436
4138.000000,9.934326,-389.002630,0.005008,5.492746,5.248116,2.245691
4140.000000,9.136992,-390.839214,0.004736,5.469090,5.289896,2.404322
4142.000000,8.357784,-392.681699,0.004477,5.448656,5.326647,2.564167
4144.000000,7.596100,-394.528635,0.004206,5.435332,5.350158,2.726060
4146.000000,6.848351,-396.385954,0.003932,5.428596,5.361229,2.890224
4148.000000,6.115886,-398.247500,0.003669,5.425486,5.365682,3.055563
4150.000000,5.398034,-400.111900,0.003399,5.423690,5.367975,3.221422
4152.000000,4.691331,-401.985216,0.003130,5.422347,5.369584,3.387849
4154.000000,3.996985,-403.861301,0.002868,5.420917,5.371350,3.553750
4156.000000,3.314303,-405.738857,0.002605,5.419293,5.373401,3.718460
4158.000000,2.641389,-407.619936,0.002336,5.417614,5.375459,3.881600
4160.000000,1.974958,-409.510734,0.002074,5.415978,5.377406,4.043078
4162.000000,1.318685,-411.397679,0.001817,5.414414,5.379420,4.200891
4164.000000,0.669252,-413.286987,0.001552,5.412906,5.381706,4.354534
4166.000000,0.023441,-415.184923,0.001292,5.411341,5.384163,4.503351
4168.000000,-0.615217,-417.077899,0.001035,5.409570,5.386485,4.644967
4170.000000,-1.249964,-418.972187,0.000773,5.407564,5.388537,4.778451
4172.000000,-1.883157,-420.871584,0.000515,5.405546,5.390457,4.902577
4174.000000,-2.513858,-422.770006,0.000261,5.403761,5.392403,5.015411
4176.000000,-3.142741,-424.666249,0.000006,5.402196,5.394404,5.115369
4178.000000,-3.772960,-426.566637,-0.000259,5.400678,5.396418,5.201362
4180.000000,-4.403601,-428.465077,-0.000536,5.399104,5.398411,5.271851
4182.000000,-5.035452,-430.360333,-0.000789,5.397487,5.400402,5.325732
4184.000000,-5.671769,-432.258691,-0.000974,5.395855,5.402416,5.362373
4186.000000,-6.311291,-434.154156,-0.001090,5.394250,5.404424,5.381382
4188.000000,-6.954158,-436.045705,-0.001127,5.392703,5.406377,5.382946
4190.000000,-7.601392,-437.935765,-0.001079,5.391185,5.408296,5.367949
4192.000000,-8.255004,-439.831027,-0.001000,5.389539,5.410339,5.337783
4194.000000,-8.910096,-441.718378,-0.000934,5.387637,5.412640,5.294390
4196.000000,-9.568690,-443.604508,-0.000876,5.385587,5.415090,5.239466
4198.000000,-10.232911,-445.496078,-0.000820,5.383653,5.417426,5.174489
4200.000000,-10.897920,-447.379956,-0.000762,5.381990,5.419488,5.101573
4202.000000,-11.565791,-449.262822,-0.000699,5.380463,5.421414,5.022023
4204.000000,-12.237751,-451.148850,-0.000637,5.378909,5.423370,4.936989
4206.000000,-12.911541,-453.032413,-0.000578,5.377299,5.425380,4.847871
4208.000000,-13.586611,-454.912708,-0.000517,5.375683,5.427396,4.755706
4210.000000,-14.265099,-456.796399,-0.000455,5.374081,5.429398,4.661131
4212.000000,-14.944723,-458.677862,-0.000395,5.372480,5.431401,4.565390
4214.000000,-15.624932,-460.556305,-0.000333,5.370859,5.433424,4.469435
4216.000000,-16.307878,-462.438387,-0.000272,5.369241,5.435443,4.373678
4218.000000,-16.991263,-464.318484,-0.000211,5.367691,5.437391,4.279060
4220.000000,-17.674539,-466.195813,-0.000150,5.366184,5.439291,4.186199
4222.000000,-18.358377,-468.072937,-0.000089,5.364530,5.441349,4.095458
4224.000000,-19.044945,-469.956510,-0.000027,5.362555,5.443751,4.007000
4226.000000,-19.729219,-471.833475,0.000034,5.360469,5.446250,3.921864
4228.000000,-20.413365,-473.710488,0.000095,5.358683,5.448379,3.839876
4230.000000,-21.099545,-475.594202,0.000154,5.357501,5.449863,3.760664
4232.000000,-21.782752,-477.471556,0.000216,5.357024,5.450799,3.684455
4234.000000,-22.465155,-479.349202,0.000281,5.357272,5.451372,3.610418
4236.000000,-23.148889,-481.233805,0.000344,5.358108,5.451747,3.537758
4238.000000,-23.828921,-483.112312,0.000388,5.359280,5.452079,3.466628
4240.000000,-24.507461,-484.991358,0.000403,5.360553,5.452465,3.396644
4242.000000,-25.185952,-486.875046,0.000399,5.361715,5.452884,3.327465
4244.000000,-25.862344,-488.757676,0.000380,5.362597,5.453296,3.259097
4246.000000,-26.536403,-490.638333,0.000352,5.363335,5.453693,3.191443
4248.000000,-27.210609,-492.523563,0.000322,5.364243,5.454089,3.124227
4250.000000,-27.883025,-494.407612,0.000297,5.365440,5.454488,3.057715
4252.000000,-28.553437,-496.289574,0.000273,5.366680,5.454889,2.992073
4254.000000,-29.222824,-498.171900,0.000247,5.367696,5.455290,2.927345
4256.000000,-29.893619,-500.061147,0.000221,5.368475,5.455691,2.863446
4258.000000,-30.561241,-501.944100,0.000196,5.369149,5.456089,2.800976
4260.000000,-31.228128,-503.827314,0.000170,5.369856,5.456487,2.739815
4262.000000,-31.896707,-505.717346,0.000144,5.370725,5.456888,2.679683
4264.000000,-32.562409,-507.600978,0.000119,5.371842,5.457293,2.620800
4266.000000,-33.227665,-509.484769,0.000093,5.373088,5.457695,2.562806
4268.000000,-33.894896,-511.375278,0.000068,5.374221,5.458084,2.505410
4270.000000,-34.559545,-513.259282,0.000042,5.375100,5.458462,2.448924
4272.000000,-35.224034,-515.143342,0.000017,5.375812,5.458874,2.393061
4274.000000,-35.889906,-517.031525,-0.000009,5.376485,5.459349,2.337614
4276.000000,-36.555246,-518.918091,-0.000034,5.377252,5.459787,2.282664
4278.000000,-37.219834,-520.802117,-0.000060,5.378253,5.460015,2.228146
4280.000000,-37.886095,-522.690165,-0.000085,5.379492,5.460002,2.173715
4282.000000,-38.552111,-524.576490,-0.000111,5.380696,5.459979,2.119234
4284.000000,-39.217666,-526.460174,-0.000136,5.381607,5.460191,2.064356
4286.000000,-39.885185,-528.347781,-0.000161,5.382341,5.460620,2.008514
4288.000000,-40.552739,-530.233558,-0.000188,5.383233,5.461096,1.951528
4290.000000,-41.220114,-532.116599,-0.000216,5.384423,5.461512,1.893111
4292.000000,-41.888304,-533.999351,-0.000240,5.385667,5.461892,1.832888
4294.000000,-42.559752,-535.888366,-0.000255,5.386691,5.462279,1.770400
4296.000000,-43.229828,-537.770447,-0.000261,5.387469,5.462681,1.705960
4298.000000,-43.900893,-539.652175,-0.000254,5.388142,5.463086,1.639398
4300.000000,-44.575284,-541.540142,-0.000237,5.388851,5.463488,1.570673
4302.000000,-45.248216,-543.421204,-0.000215,5.389716,5.463887,1.500613
4304.000000,-45.921952,-545.301978,-0.000195,5.390833,5.464286,1.429359
4306.000000,-46.597886,-547.186579,-0.000176,5.392082,5.464686,1.357158
4308.000000,-47.273912,-549.069345,-0.000158,5.393214,5.465086,1.284602
4310.000000,-47.949635,-550.949406,-0.000138,5.394093,5.465484,1.212087
4312.000000,-48.627351,-552.833370,-0.000119,5.394810,5.465886,1.139671
4314.000000,-49.304938,-554.715572,-0.000100,5.395489,5.466291,1.067773
4316.000000,-49.982003,-556.595150,-0.000080,5.396260,5.466694,0.996557
4318.000000,-50.660846,-558.478711,-0.000061,5.397249,5.467083,0.925876
4320.000000,-51.339340,-560.360584,-0.000042,5.398462,5.467462,0.855992
4322.000000,-52.017096,-562.239912,-0.000023,5.399682,5.467874,0.786879
4324.000000,-52.694937,-564.119211,-0.000004,5.400686,5.468349,0.718334
4326.000000,-53.375165,-566.005082,0.000016,5.401471,5.468788,0.649959
4328.000000,-54.052960,-567.884397,0.000035,5.402147,5.469016,0.582076
4330.000000,-54.730623,-569.763759,0.000054,5.402849,5.469001,0.514340
4332.000000,-55.410454,-571.649774,0.000073,5.403721,5.468980,0.446454
4334.000000,-56.087638,-573.529309,0.000093,5.404865,5.469194,0.378871
4336.000000,-56.764473,-575.408970,0.000112,5.406125,5.469624,0.311384
4338.000000,-57.443254,-577.295362,0.000131,5.407201,5.470101,0.243794
4340.000000,-58.119173,-579.175353,0.000150,5.407982,5.470516,0.176609
4342.000000,-58.794530,-581.055546,0.000169,5.408755,5.470896,0.109615
4344.000000,-59.470722,-582.940054,0.000190,5.409815,5.471284,0.042672
4346.000000,-60.145625,-584.823223,0.000211,5.411075,5.471686,-0.023963
4348.000000,-60.818833,-586.704185,0.000221,5.412228,5.472091,-0.090129
4350.000000,-61.492655,-588.589545,0.000217,5.413111,5.472493,-0.155955
4352.000000,-62.165082,-590.473598,0.000205,5.413819,5.472892,-0.221195
4354.000000,-62.835839,-592.355436,0.000185,5.414493,5.473291,-0.285782
4356.000000,-63.505896,-594.237524,0.000160,5.415265,5.473691,-0.349805
4358.000000,-64.177693,-596.126415,0.000136,5.416259,5.474091,-0.413507
4360.000000,-64.846637,-598.008898,0.000113,5.417471,5.474489,-0.476440
4362.000000,-65.515158,-599.891533,0.000090,5.418689,5.474889,-0.538725
4364.000000,-66.185677,-601.780877,0.000067,5.419694,5.475295,-0.600509
4366.000000,-66.853605,-603.663722,0.000044,5.420474,5.475698,-0.661425
4368.000000,-67.521369,-605.546624,0.000020,5.421150,5.476085,-0.721779
4370.000000,-68.191392,-607.436145,-0.000003,5.421854,5.476465,-0.781870
4372.000000,-68.859088,-609.319072,-0.000026,5.422723,5.476878,-0.841358
4374.000000,-69.526881,-611.201964,-0.000049,5.423866,5.477352,-0.900522
4376.000000,-70.196308,-613.088884,-0.000072,5.425127,5.477789,-0.959548
4378.000000,-70.865441,-614.974113,-0.000095,5.426200,5.478016,-1.018295
4380.000000,-71.534045,-616.856718,-0.000118,5.426981,5.478001,-1.076797
4382.000000,-72.204549,-618.743258,-0.000141,5.427755,5.477980,-1.135370
4384.000000,-72.875019,-620.628010,-0.000165,5.428814,5.478194,-1.193936
4386.000000,-73.545219,-622.510046,-0.000187,5.430071,5.478624,-1.252510
4388.000000,-74.217584,-624.395926,-0.000211,5.431227,5.479101,-1.311316
4390.000000,-74.890172,-626.279921,-0.000235,5.432110,5.479516,-1.370192
4392.000000,-75.562754,-628.161108,-0.000258,5.432817,5.479896,-1.429104
4394.000000,-76.236307,-630.041947,-0.000279,5.433491,5.480282,-1.488107
4396.000000,-76.913274,-631.928992,-0.000300,5.434266,5.480685,-1.547310
4398.000000,-77.589002,-633.809051,-0.000328,5.435256,5.481092,-1.606098
4400.000000,-78.265949,-635.688672,-0.000360,5.436469,5.481494,-1.664453
4402.000000,-78.946632,-637.574379,-0.000379,5.437692,5.481893,-1.722394
4404.000000,-79.626418,-639.452975,-0.000362,5.438693,5.482285,-1.779281
4406.000000,-80.307588,-641.331068,-0.000305,5.439473,5.482681,-1.834733
4408.000000,-80.991424,-643.212812,-0.000207,5.440153,5.483098,-1.887983
4410.000000,-81.675523,-645.092666,-0.000064,5.440860,5.483526,-1.937693
4412.000000,-82.358961,-646.969935,0.000094,5.441730,5.483909,-1.982308
