s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
934.000000,-134.521722,-420.754218,0.001671,6.820205,6.820205,-1.579544
936.000000,-136.220039,-421.810307,0.002239,6.823052,6.823052,-1.609504
938.000000,-137.913527,-422.874121,0.002383,6.827753,6.827753,-1.634695
940.000000,-139.600895,-423.947611,0.002103,6.837346,6.837346,-1.654065
942.000000,-141.284973,-425.026264,0.002165,6.845987,6.845987,-1.673643
944.000000,-142.963657,-426.113283,0.002173,6.856988,6.856988,-1.687878
946.000000,-144.637652,-427.207520,0.002059,6.867172,6.867172,-1.699462
948.000000,-146.307481,-428.308100,0.002360,6.875066,6.875066,-1.709328
950.000000,-147.972251,-429.416315,0.002571,6.884418,6.884418,-1.716431
952.000000,-149.630420,-430.534375,0.002391,6.897279,6.897279,-1.716834
954.000000,-151.283958,-431.659287,0.002459,6.909474,6.909474,-1.714261
956.000000,-152.931925,-432.792333,0.002338,6.920426,6.920426,-1.705369
958.000000,-154.573440,-433.934719,0.002080,6.931294,6.931294,-1.689884
960.000000,-156.212179,-435.081077,0.002078,6.937032,6.937032,-1.672932
962.000000,-157.843873,-436.237438,0.001754,6.944902,6.944902,-1.648618
964.000000,-159.473291,-437.397010,0.001507,6.948098,6.948098,-1.627698
966.000000,-161.098082,-438.563052,0.001327,6.954018,6.954018,-1.606259
968.000000,-162.720382,-439.732565,0.001361,6.958528,6.958528,-1.590860
970.000000,-164.339908,-440.905912,0.001657,6.962596,6.962596,-1.582115
972.000000,-165.954701,-442.085763,0.001753,6.970556,6.970556,-1.576521
974.000000,-167.566130,-443.270209,0.002277,6.978294,6.978294,-1.576151
976.000000,-169.172437,-444.461585,0.002861,6.982179,6.982179,-1.577209
978.000000,-170.770666,-445.663774,0.002689,6.985377,6.985377,-1.576175
980.000000,-172.362767,-446.874074,0.002508,6.986522,6.986522,-1.574453
982.000000,-173.949283,-448.091677,0.002507,6.983787,6.983787,-1.571707
984.000000,-175.528733,-449.318439,0.002065,6.980996,6.980996,-1.567243
986.000000,-177.103402,-450.551331,0.001565,6.975387,6.975387,-1.564803
988.000000,-178.674411,-451.788886,0.002410,6.968234,6.968234,-1.565870
990.000000,-180.242070,-453.030681,0.003830,6.950728,6.950728,-1.569340
992.000000,-181.796082,-454.289491,0.003335,6.932223,6.932223,-1.559868
994.000000,-183.342363,-455.557805,0.001988,6.914936,6.914936,-1.549029
996.000000,-184.884160,-456.831542,0.001487,6.900273,6.900273,-1.539483
998.000000,-186.422479,-458.109505,0.001588,6.882758,6.882758,-1.535285
1000.000000,-187.957084,-459.391925,0.001594,6.868376,6.868376,-1.536285
1002.000000,-189.486329,-460.680720,0.001086,6.861387,6.861387,-1.540034
1004.000000,-191.013621,-461.971841,0.000948,6.856696,6.856696,-1.553505
1006.000000,-192.538987,-463.265235,0.001564,6.850919,6.850919,-1.575902
1008.000000,-194.060355,-464.563331,0.001836,6.847922,6.847922,-1.603422
1010.000000,-195.575402,-465.868778,0.001212,6.852252,6.852252,-1.632040
1012.000000,-197.087973,-467.177115,0.000860,6.856724,6.856724,-1.670088
1014.000000,-198.599177,-468.487029,0.001620,6.863255,6.863255,-1.719228
1016.000000,-200.106592,-469.801301,0.002167,6.870323,6.870323,-1.773167
1018.000000,-201.605896,-471.124799,0.001661,6.881679,6.881679,-1.824827
1020.000000,-203.102340,-472.451551,0.001647,6.888650,6.888650,-1.883086
1022.000000,-204.595047,-473.782503,0.002151,6.895332,6.895332,-1.943161
1024.000000,-206.080559,-475.121465,0.002140,6.908054,6.908054,-1.998477
1026.000000,-207.561212,-476.465818,0.002517,6.921293,6.921293,-2.053919
1028.000000,-209.035821,-477.816789,0.003206,6.930012,6.930012,-2.105817
1030.000000,-210.500191,-479.178842,0.003157,6.938671,6.938671,-2.148154
1032.000000,-211.956261,-480.549780,0.003288,6.945217,6.945217,-2.184311
1034.000000,-213.404692,-481.928777,0.003267,6.945202,6.945202,-2.212954
1036.000000,-214.840491,-483.320929,0.002321,6.945728,6.945728,-2.228923
1038.000000,-216.273022,-484.716443,0.002234,6.942171,6.942171,-2.244414
1040.000000,-217.698894,-486.118758,0.002279,6.940941,6.940941,-2.253311
1042.000000,-219.116311,-487.529618,0.001639,6.944708,6.944708,-2.255150
1044.000000,-220.531688,-488.942528,0.001430,6.943248,6.943248,-2.259213
1046.000000,-221.941108,-490.361379,0.001034,6.942664,6.942664,-2.257982
1048.000000,-223.348289,-491.782456,0.000751,6.939189,6.939189,-2.257304
1050.000000,-224.754176,-493.204812,0.001108,6.934554,6.934554,-2.256775
1052.000000,-226.156352,-494.630825,0.001117,6.929663,6.929663,-2.252349
1054.000000,-227.554611,-496.060679,0.000551,6.927234,6.927234,-2.243541
1056.000000,-228.951657,-497.491720,0.000044,6.921353,6.921353,-2.234306
1058.000000,-230.348750,-498.922713,0.000515,6.913456,6.913456,-2.226570
1060.000000,-231.746442,-500.353091,0.000950,6.902682,6.902682,-2.218779
1062.000000,-233.136960,-501.790471,0.000287,6.899911,6.899911,-2.203075
1064.000000,-234.530354,-503.225068,0.000115,6.893468,6.893468,-2.192842
1066.000000,-235.921905,-504.661452,0.000277,6.888510,6.888510,-2.181555
1068.000000,-237.312952,-506.098326,0.000670,6.884557,6.884557,-2.172119
1070.000000,-238.703670,-507.535517,0.000832,6.881535,6.881535,-2.164132
1072.000000,-240.087832,-508.979017,-0.000135,6.886410,6.886410,-2.150279
1074.000000,-241.475854,-510.418812,-0.000452,6.887868,6.887868,-2.145565
1076.000000,-242.864278,-511.858220,-0.000133,6.891335,6.891335,-2.143129
1078.000000,-244.253251,-513.297098,0.000324,6.895700,6.895700,-2.144528
1080.000000,-245.642258,-514.735943,0.000461,6.900476,6.900476,-2.149056
1082.000000,-247.026916,-516.178971,-0.000211,6.912044,6.912044,-2.153220
1084.000000,-248.414924,-517.618780,0.000002,6.917874,6.917874,-2.166881
1086.000000,-249.803017,-519.058507,0.000249,6.922942,6.922942,-2.184231
1088.000000,-251.187571,-520.501635,-0.000279,6.932171,6.932171,-2.201735
1090.000000,-252.576242,-521.940805,0.000158,6.934600,6.934600,-2.229704
1092.000000,-253.963434,-523.381399,0.000391,6.938700,6.938700,-2.258014
1094.000000,-255.347646,-524.824857,-0.000263,6.946490,6.946490,-2.285532
1096.000000,-256.734786,-526.265501,-0.000110,6.950102,6.950102,-2.319981
1098.000000,-258.122079,-527.705999,0.000311,6.952437,6.952437,-2.355112
1100.000000,-259.507408,-529.148385,0.000191,6.956310,6.956310,-2.388301
1102.000000,-260.892928,-530.590588,-0.000115,6.959332,6.959332,-2.422366
1104.000000,-262.277825,-532.033388,-0.000182,6.962928,6.962928,-2.456146
1106.000000,-263.665103,-533.473900,-0.000570,6.962836,6.962836,-2.492890
1108.000000,-265.050345,-534.916370,-0.000859,6.964650,6.964650,-2.527553
1110.000000,-266.443831,-536.350866,0.000425,6.954752,6.954752,-2.573671
1112.000000,-267.832748,-537.789797,0.001086,6.951239,6.951239,-2.611385
1114.000000,-269.217676,-539.232553,0.000171,6.952275,6.952275,-2.643770
1116.000000,-270.602640,-540.675283,-0.000230,6.952075,6.952075,-2.677932
1118.000000,-271.989562,-542.116138,0.000221,6.949181,6.949181,-2.714361
1120.000000,-273.375195,-543.558222,0.000212,6.948653,6.948653,-2.748177
1122.000000,-274.758894,-545.002166,-0.000372,6.949959,6.949959,-2.781047
1124.000000,-276.145311,-546.443507,0.000038,6.947393,6.947393,-2.818027
1126.000000,-277.532522,-547.884083,0.000778,6.944206,6.944206,-2.856276
1128.000000,-278.914977,-549.329204,0.000351,6.946906,6.946906,-2.887758
1130.000000,-280.297155,-550.774605,0.000048,6.950000,6.950000,-2.921315
1132.000000,-281.680594,-552.218804,0.000666,6.952543,6.952543,-2.956598
1134.000000,-283.061246,-553.665663,0.000949,6.958100,6.958100,-2.988002
1136.000000,-284.438506,-555.115756,0.000674,6.968810,6.968810,-3.016159
1138.000000,-285.814343,-556.567197,0.000713,6.981229,6.981229,-3.043224
1140.000000,-287.188595,-558.020141,0.000877,6.997094,6.997094,-3.069022
1142.000000,-288.559153,-559.476570,0.000695,7.017395,7.017395,-3.091169
1144.000000,-289.928477,-560.934158,0.000853,7.039575,7.039575,-3.112998
1146.000000,-291.295868,-562.393561,0.001097,7.065143,7.065143,-3.133342
1148.000000,-292.658400,-563.857501,-0.002043,7.097489,7.097489,-3.148702
1150.000000,-294.019759,-565.322531,-0.003707,7.131405,7.131405,-3.168420
1152.000000,-295.411779,-566.758086,0.000971,7.122602,7.122602,-3.232565
1154.000000,-296.786431,-568.210441,0.002141,7.138716,7.138716,-3.263818
1156.000000,-298.154098,-569.669584,-0.000683,7.164943,7.164943,-3.293722
1158.000000,-299.528580,-571.122259,-0.000667,7.181409,7.181409,-3.335616
1160.000000,-300.904438,-572.573665,0.000078,7.195638,7.195638,-3.377355
1162.000000,-302.278510,-574.026779,-0.000913,7.211828,7.211828,-3.418866
1164.000000,-303.653903,-575.478644,-0.001837,7.225037,7.225037,-3.463603
1166.000000,-305.038995,-576.921210,-0.001208,7.224367,7.224367,-3.522934
1168.000000,-306.424610,-578.363314,-0.000888,7.222446,7.222446,-3.580222
1170.000000,-307.813461,-579.802309,-0.001907,7.217260,7.217260,-3.643534
1172.000000,-309.205575,-581.238147,-0.001784,7.205331,7.205331,-3.712410
1174.000000,-310.609792,-582.662122,0.000036,7.176096,7.176096,-3.797234
1176.000000,-312.006958,-584.093043,0.000109,7.156526,7.156526,-3.868543
1178.000000,-313.405753,-585.522371,-0.001255,7.134824,7.134824,-3.944449
1180.000000,-314.807122,-586.949180,-0.000629,7.109124,7.109124,-4.024174
1182.000000,-316.216027,-588.368530,0.001025,7.072689,7.072689,-4.110928
1184.000000,-317.614440,-589.798235,0.000501,7.051256,7.051256,-4.179916
1186.000000,-319.014621,-591.226208,0.000033,7.026585,7.026585,-4.252119
1188.000000,-320.416065,-592.652942,0.001189,7.000176,7.000176,-4.324065
1190.000000,-321.812828,-594.084255,0.001576,6.979870,6.979870,-4.388702
1192.000000,-323.204080,-595.520929,0.000639,6.967409,6.967409,-4.449352
1194.000000,-324.592965,-596.959890,0.000182,6.958458,6.958458,-4.511954
1196.000000,-325.984761,-598.396032,0.000979,6.944917,6.944917,-4.583682
1198.000000,-327.371000,-599.837545,0.000628,6.939348,6.939348,-4.651426
1200.000000,-328.754163,-601.282006,-0.000362,6.938610,6.938610,-4.719314
1202.000000,-330.141795,-602.722166,0.000247,6.932223,6.932223,-4.794851
1204.000000,-331.527733,-604.163966,0.000618,6.928841,6.928841,-4.862101
1206.000000,-332.909741,-605.609534,-0.000263,6.931966,6.931966,-4.919434
1208.000000,-334.294175,-607.052774,-0.000176,6.933190,6.933190,-4.974482
1210.000000,-335.680718,-608.493993,-0.000617,6.932422,6.932422,-5.020908
1212.000000,-337.062650,-609.939632,-0.001816,6.936896,6.936896,-5.044651
1214.000000,-338.458698,-611.371494,0.000091,6.923427,6.923427,-5.064594
1216.000000,-339.851928,-612.806202,0.002834,6.915138,6.915138,-5.045131
1218.000000,-341.235656,-614.250036,0.003371,6.913340,6.913340,-4.985843
1220.000000,-342.608564,-615.704231,0.004248,6.909979,6.909979,-4.888065
1222.000000,-343.973577,-617.165793,0.005691,6.883922,6.883922,-4.728417
1224.000000,-345.315520,-618.648628,0.006377,6.842223,6.842223,-4.450086
1226.000000,-346.644433,-620.143117,0.004197,6.768239,6.768239,-4.040188
1228.000000,-347.946489,-621.661078,-0.006471,6.641237,6.641237,-3.452900
1230.000000,-349.264815,-623.164729,-0.022281,6.509594,6.509594,-2.744890
1232.000000,-350.653387,-624.603188,-0.030817,6.419370,6.419370,-2.013054
1234.000000,-352.141211,-625.938804,-0.029273,6.392398,6.392398,-1.340211
1236.000000,-353.700887,-627.189838,-0.026117,6.384771,6.384771,-0.669633
1238.000000,-355.323056,-628.358829,-0.026617,6.383697,6.383697,0.051566
1240.000000,-357.001973,-629.445047,-0.041729,6.386591,6.386591,0.856600
1242.000000,-358.742513,-630.426209,-0.055975,6.427034,6.427034,1.732116
1244.000000,-360.619643,-631.115245,-0.051602,6.627303,6.627303,2.461518
1246.000000,-362.535196,-631.683151,-0.060677,6.795768,6.795768,3.177132
1248.000000,-364.502783,-632.009070,-0.080085,6.981002,6.981002,3.655256
1250.000000,-366.497530,-631.991954,-0.094108,7.110548,7.110548,3.908394
1252.000000,-368.459414,-631.639089,-0.112571,7.101677,7.101677,4.020658
1254.000000,-370.263091,-630.837254,-0.104526,7.043545,7.043545,3.892519
1256.000000,-371.841737,-629.612381,-0.071019,7.043039,7.043039,3.585654
1258.000000,-373.281282,-628.228724,-0.053663,7.031645,7.031645,3.303844
1260.000000,-374.551727,-626.687336,-0.048448,7.031932,7.031932,2.936252
1262.000000,-375.677294,-625.035601,-0.041583,7.010000,7.010000,2.478416
1264.000000,-376.651471,-623.290400,-0.034780,7.021531,7.021531,1.975910
1266.000000,-377.513866,-621.486317,-0.031252,7.008686,7.008686,1.559270
1268.000000,-378.261557,-619.631870,-0.030072,7.004832,7.004832,1.163576
1270.000000,-378.893919,-617.735123,-0.027749,6.988283,6.988283,0.721815
1272.000000,-379.421157,-615.806474,-0.026406,6.995322,6.995322,0.275358
1274.000000,-379.850267,-613.853496,-0.022572,7.060998,7.060998,-0.133947
1276.000000,-380.171189,-611.879645,-0.013581,7.188000,7.188000,-0.534491
1278.000000,-380.453049,-609.899756,-0.006815,7.311749,7.311749,-0.906625
1280.000000,-380.707171,-607.916078,-0.001696,7.427662,7.427662,-1.243794
1282.000000,-380.947887,-605.930723,0.004532,7.519225,7.519225,-1.544960
1284.000000,-381.216246,-603.948987,0.006160,7.577012,7.577012,-1.776398
1286.000000,-381.514565,-601.971467,0.003668,7.608615,7.608615,-1.935515
1288.000000,-381.822927,-599.995481,0.001935,7.630164,7.630164,-2.042173
1290.000000,-382.139291,-598.020761,0.001045,7.639445,7.639445,-2.111227
1292.000000,-382.460197,-596.046771,0.000043,7.643278,7.643278,-2.157550
1294.000000,-382.780527,-594.072688,-0.000519,7.642084,7.642084,-2.186566
1296.000000,-383.098140,-592.098166,-0.000744,7.640492,7.640492,-2.201079
1298.000000,-383.413560,-590.123293,-0.000855,7.636894,7.636894,-2.206484
1300.000000,-383.724334,-588.147683,-0.000887,7.632458,7.632458,-2.207781
1302.000000,-384.033075,-586.171755,-0.001231,7.628922,7.628922,-2.204745
1304.000000,-384.336501,-584.195004,-0.001566,7.625586,7.625586,-2.204001
1306.000000,-384.633132,-582.217222,-0.001651,7.619990,7.619990,-2.204007
1308.000000,-384.923897,-580.238570,-0.001760,7.614809,7.614809,-2.198023
1310.000000,-385.207061,-578.258817,-0.001781,7.609892,7.609892,-2.194647
1312.000000,-385.483424,-576.278101,-0.001832,7.606263,7.606263,-2.199775
1314.000000,-385.752777,-574.296420,-0.001890,7.602360,7.602360,-2.212752
1316.000000,-386.013923,-572.313645,-0.001896,7.598707,7.598707,-2.231956
1318.000000,-386.268522,-570.330013,-0.001702,7.596813,7.596813,-2.253753
1320.000000,-386.514339,-568.345275,-0.001435,7.595437,7.595437,-2.277263
1322.000000,-386.757248,-566.360177,-0.002130,7.596752,7.596752,-2.297408
1324.000000,-386.991974,-564.374103,-0.003083,7.595130,7.595130,-2.319473
1326.000000,-387.212124,-562.386358,-0.002897,7.585866,7.585866,-2.345800
1328.000000,-387.420607,-560.397355,-0.002093,7.570111,7.570111,-2.372005
1330.000000,-387.620934,-558.407510,-0.001805,7.550992,7.550992,-2.397136
1332.000000,-387.815940,-556.417138,-0.001905,7.530996,7.530996,-2.419980
1334.000000,-388.001013,-554.425817,-0.001531,7.505904,7.505904,-2.445067
1336.000000,-388.180930,-552.434024,-0.001316,7.480702,7.480702,-2.467085
1338.000000,-388.356711,-550.441860,-0.001784,7.454865,7.454865,-2.483960
1340.000000,-388.524950,-548.449048,-0.002101,7.427041,7.427041,-2.498229
1342.000000,-388.683963,-546.455479,-0.002082,7.393734,7.393734,-2.513934
1344.000000,-388.835463,-544.461323,-0.002689,7.356223,7.356223,-2.531860
1346.000000,-388.978011,-542.466512,-0.003678,7.313002,7.313002,-2.554689
1348.000000,-389.103071,-540.470532,-0.003114,7.256067,7.256067,-2.591893
1350.000000,-389.213338,-538.473677,-0.000703,7.187763,7.187763,-2.641386
1352.000000,-389.320963,-536.476671,0.001294,7.120796,7.120796,-2.691062
1354.000000,-389.437436,-534.480164,0.001076,7.068468,7.068468,-2.729365
1356.000000,-389.559524,-532.483990,-0.000734,7.026584,7.026584,-2.759247
1358.000000,-389.678719,-530.487642,-0.001791,6.986450,6.986450,-2.788360
1360.000000,-389.786369,-528.490641,-0.000357,6.939142,6.939142,-2.823875
1362.000000,-389.891393,-526.493500,0.002245,6.892141,6.892141,-2.855314
1364.000000,-390.007509,-524.496977,0.003139,6.862774,6.862774,-2.867391
1366.000000,-390.139927,-522.501470,0.001363,6.855566,6.855566,-2.854901
1368.000000,-390.278772,-520.506392,-0.001043,6.862444,6.862444,-2.829105
1370.000000,-390.410218,-518.510818,-0.001903,6.867652,6.867652,-2.803821
1372.000000,-390.533378,-516.514711,-0.001630,6.872127,6.872127,-2.778345
1374.000000,-390.650123,-514.518219,-0.001317,6.876881,6.876881,-2.749210
1376.000000,-390.761960,-512.521445,-0.001251,6.880754,6.880754,-2.716292
1378.000000,-390.868986,-510.524408,-0.001439,6.884889,6.884889,-2.680758
1380.000000,-390.970562,-508.527086,-0.001619,6.888133,6.888133,-2.643823
1382.000000,-391.064857,-506.529407,-0.001497,6.889871,6.889871,-2.607277
1384.000000,-391.153299,-504.531462,-0.001374,6.890728,6.890728,-2.571189
1386.000000,-391.236797,-502.533302,-0.001485,6.891280,6.891280,-2.535295
1388.000000,-391.314081,-500.534894,-0.001472,6.891050,6.891050,-2.500427
1390.000000,-391.385005,-498.536248,-0.001375,6.891202,6.891202,-2.467091
1392.000000,-391.451325,-496.537446,-0.001375,6.890129,6.890129,-2.433285
1394.000000,-391.511230,-494.538440,-0.001264,6.889309,6.889309,-2.399689
1396.000000,-391.566577,-492.539302,-0.001200,6.888660,6.888660,-2.364018
1398.000000,-391.617236,-490.540042,-0.001235,6.887679,6.887679,-2.326183
1400.000000,-391.662634,-488.540654,-0.001161,6.888222,6.888222,-2.286553
1402.000000,-391.703486,-486.541168,-0.001046,6.888633,6.888633,-2.243471
1404.000000,-391.740122,-484.541600,-0.001148,6.890877,6.890877,-2.198192
1406.000000,-391.773001,-482.541968,-0.001309,6.892964,6.892964,-2.150711
1408.000000,-391.799255,-480.542237,-0.001136,6.893857,6.893857,-2.104437
1410.000000,-391.821578,-478.542458,-0.000892,6.895041,6.895041,-2.056909
1412.000000,-391.840211,-476.542643,-0.000828,6.897943,6.897943,-2.008960
1414.000000,-391.855881,-474.542800,-0.000895,6.901337,6.901337,-1.960525
1416.000000,-391.867923,-472.542934,-0.001099,6.904867,6.904867,-1.911842
1418.000000,-391.875867,-470.543046,-0.001218,6.907999,6.907999,-1.863225
1420.000000,-391.878047,-468.543146,-0.001120,6.911245,6.911245,-1.815833
1422.000000,-391.876360,-466.543243,-0.001022,6.915070,6.915070,-1.766645
1424.000000,-391.870247,-464.543348,-0.001088,6.919969,6.919969,-1.715449
1426.000000,-391.860502,-462.543469,-0.001417,6.925668,6.925668,-1.661696
1428.000000,-391.845034,-460.543626,-0.001598,6.931423,6.931423,-1.607673
1430.000000,-391.821975,-458.543855,-0.001576,6.936732,6.936732,-1.553537
1432.000000,-391.794257,-456.544146,-0.001803,6.941655,6.941655,-1.496099
1434.000000,-391.758230,-454.544570,-0.001868,6.943773,6.943773,-1.439102
1436.000000,-391.714641,-452.545142,-0.001679,6.942728,6.942728,-1.383042
1438.000000,-391.664604,-450.545865,-0.001591,6.938238,6.938238,-1.327860
1440.000000,-391.608178,-448.546760,-0.001522,6.933888,6.933888,-1.274156
1442.000000,-391.545530,-446.547838,-0.001538,6.928289,6.928289,-1.221512
1444.000000,-391.477370,-444.549097,-0.001596,6.922715,6.922715,-1.169421
1446.000000,-391.401860,-442.550620,-0.001419,6.916686,6.916686,-1.119384
1448.000000,-391.321043,-440.552352,-0.001173,6.910436,6.910436,-1.069702
1450.000000,-391.235508,-438.554278,-0.001135,6.904738,6.904738,-1.019746
1452.000000,-391.145968,-436.556380,-0.001137,6.898555,6.898555,-0.968280
1454.000000,-391.051010,-434.558733,-0.001005,6.894182,6.894182,-0.918116
1456.000000,-390.952726,-432.561245,-0.001061,6.892244,6.892244,-0.868161
1458.000000,-390.850450,-430.563959,-0.001282,6.892326,6.892326,-0.818924
1460.000000,-390.742528,-428.566970,-0.001283,6.893291,6.893291,-0.771913
1462.000000,-390.629413,-426.570269,-0.001238,6.893876,6.893876,-0.726560
1464.000000,-390.511829,-424.573825,-0.001304,6.893669,6.893669,-0.681624
1466.000000,-390.388605,-422.577722,-0.001249,6.893817,6.893817,-0.637393
1468.000000,-390.260301,-420.581939,-0.001274,6.894982,6.894982,-0.593434
1470.000000,-390.127850,-418.586426,-0.001302,6.895714,6.895714,-0.548652
1472.000000,-389.988428,-416.591389,-0.001258,6.898629,6.898629,-0.505172
1474.000000,-389.846314,-414.596547,-0.001465,6.900806,6.900806,-0.458817
1476.000000,-389.696480,-412.602264,-0.001530,6.899756,6.899756,-0.415339
1478.000000,-389.541407,-410.608382,-0.001419,6.897930,6.897930,-0.373084
1480.000000,-389.380127,-408.614993,-0.001299,6.894216,6.894216,-0.333175
1482.000000,-389.213866,-406.622013,-0.001238,6.890403,6.890403,-0.295264
1484.000000,-389.043062,-404.629417,-0.001438,6.885713,6.885713,-0.259010
1486.000000,-388.866591,-402.637315,-0.001555,6.880164,6.880164,-0.225590
1488.000000,-388.683080,-400.645849,-0.001344,6.872951,6.872951,-0.196108
1490.000000,-388.494535,-398.654853,-0.001160,6.867301,6.867301,-0.169266
1492.000000,-388.301689,-396.664270,-0.001186,6.860225,6.860225,-0.144588
1494.000000,-388.104007,-394.674161,-0.001112,6.853919,6.853919,-0.122645
1496.000000,-387.901421,-392.684544,-0.000987,6.849395,6.849395,-0.102980
1498.000000,-387.695783,-390.695242,-0.001011,6.845584,6.845584,-0.083634
1500.000000,-387.485452,-388.706430,-0.001109,6.842881,6.842881,-0.064962
1502.000000,-387.271466,-386.718007,-0.001143,6.840646,6.840646,-0.044775
1504.000000,-387.051834,-384.730200,-0.001058,6.842608,6.842608,-0.025557
1506.000000,-386.828966,-382.742754,-0.000970,6.840868,6.840868,-0.006694
1508.000000,-386.601397,-380.755841,-0.001002,6.841955,6.841955,0.009594
1510.000000,-386.371046,-378.769247,-0.001241,6.842459,6.842459,0.024874
1512.000000,-386.135039,-376.783320,-0.001302,6.845212,6.845212,0.038007
1514.000000,-385.893401,-374.798067,-0.001263,6.849111,6.849111,0.049722
1516.000000,-385.647995,-372.813278,-0.001435,6.852194,6.852194,0.062409
1518.000000,-385.395702,-370.829353,-0.001384,6.856419,6.856419,0.074257
1520.000000,-385.138168,-368.846101,-0.001253,6.861325,6.861325,0.086617
1522.000000,-384.876037,-366.863451,-0.001262,6.865869,6.865869,0.099827
1524.000000,-384.608461,-364.881529,-0.001373,6.870174,6.870174,0.112802
1526.000000,-384.336356,-362.900224,-0.001551,6.874343,6.874343,0.125295
1528.000000,-384.056999,-360.919930,-0.001503,6.877913,6.877913,0.133354
1530.000000,-383.772096,-358.940424,-0.001373,6.881560,6.881560,0.137727
1532.000000,-383.481728,-356.961712,-0.001392,6.885517,6.885517,0.137921
1534.000000,-383.186104,-354.983782,-0.001422,6.891323,6.891323,0.133995
1536.000000,-382.884424,-353.006763,-0.001432,6.895223,6.895223,0.124975
1538.000000,-382.577624,-351.030534,-0.001295,6.898145,6.898145,0.111398
1540.000000,-382.264478,-349.055298,-0.001051,6.902233,6.902233,0.091508
1542.000000,-381.948679,-347.080486,-0.001103,6.904462,6.904462,0.069540
1544.000000,-381.627920,-345.106473,-0.001140,6.907145,6.907145,0.043932
1546.000000,-381.302313,-343.133254,-0.000841,6.908097,6.908097,0.015533
1548.000000,-380.973362,-341.160589,-0.000725,6.909581,6.909581,-0.013915
1550.000000,-380.642666,-339.188216,-0.000733,6.909558,6.909558,-0.042560
1552.000000,-380.307369,-337.216620,-0.000525,6.911133,6.911133,-0.073018
1554.000000,-379.971458,-335.245130,-0.000366,6.910894,6.910894,-0.100857
1556.000000,-379.633097,-333.274057,-0.000185,6.911217,6.911217,-0.127513
1558.000000,-379.294475,-331.303029,-0.000069,6.911348,6.911348,-0.150145
1560.000000,-378.955902,-329.331993,-0.000108,6.913373,6.913373,-0.168390
1562.000000,-378.616403,-327.361116,-0.000116,6.916337,6.916337,-0.183817
1564.000000,-378.276999,-325.390223,-0.000137,6.919155,6.919155,-0.196616
1566.000000,-377.936507,-323.419517,-0.000044,6.922499,6.922499,-0.209122
1568.000000,-377.595931,-321.448826,0.000054,6.925735,6.925735,-0.220764
1570.000000,-377.255915,-319.478038,-0.000004,6.929437,6.929437,-0.230379
1572.000000,-376.915718,-317.507281,0.000000,6.932894,6.932894,-0.238585
1574.000000,-376.575265,-315.536568,0.000037,6.935885,6.935885,-0.245344
1576.000000,-376.235507,-313.565736,-0.000032,6.938101,6.938101,-0.249514
1578.000000,-375.895205,-311.594997,-0.000061,6.940166,6.940166,-0.251822
1580.000000,-375.554788,-309.624279,-0.000062,6.941471,6.941471,-0.252026
1582.000000,-375.214177,-307.653594,0.000021,6.942123,6.942123,-0.250287
1584.000000,-374.873093,-305.682990,0.000110,6.941790,6.941790,-0.247111
1586.000000,-374.533487,-303.712132,-0.000016,6.939698,6.939698,-0.240425
1588.000000,-374.193127,-301.741403,-0.000096,6.938332,6.938332,-0.232562
1590.000000,-373.852547,-299.770713,-0.000064,6.935793,6.935793,-0.223285
1592.000000,-373.511644,-297.800078,-0.000049,6.933779,6.933779,-0.212826
1594.000000,-373.170595,-295.829469,-0.000065,6.932060,6.932060,-0.201075
1596.000000,-372.829397,-293.858885,-0.000058,6.930097,6.930097,-0.188443
1598.000000,-372.487623,-291.888401,-0.000015,6.928078,6.928078,-0.175740
1600.000000,-372.146240,-289.917850,-0.000009,6.926084,6.926084,-0.162228
1602.000000,-371.804417,-287.947374,-0.000015,6.924608,6.924608,-0.149204
1604.000000,-371.462946,-285.976838,-0.000018,6.922495,6.922495,-0.136182
1606.000000,-371.120972,-284.006389,0.000017,6.920905,6.920905,-0.124511
1608.000000,-370.779361,-282.035877,0.000028,6.918967,6.918967,-0.113599
1610.000000,-370.437787,-280.065359,-0.000024,6.917469,6.917469,-0.103936
1612.000000,-370.096217,-278.094839,0.000017,6.915948,6.915948,-0.095937
1614.000000,-369.754229,-276.124393,0.000030,6.915886,6.915886,-0.090239
1616.000000,-369.413337,-274.153756,-0.000019,6.914635,6.914635,-0.084513
1618.000000,-369.071139,-272.183346,0.000079,6.914181,6.914181,-0.080629
1620.000000,-368.730160,-270.212725,0.000052,6.913304,6.913304,-0.075283
1622.000000,-368.389288,-268.242085,-0.000072,6.912298,6.912298,-0.069002
1624.000000,-368.047801,-266.271551,-0.000042,6.911219,6.911219,-0.062564
1626.000000,-367.706307,-264.301019,0.000034,6.910587,6.910587,-0.055365
1628.000000,-367.364773,-262.330493,0.000013,6.909525,6.909525,-0.047660
1630.000000,-367.023865,-260.359860,-0.000044,6.908303,6.908303,-0.039003
1632.000000,-366.681944,-258.389402,-0.000003,6.907327,6.907327,-0.031355
1634.000000,-366.340731,-256.418821,-0.000001,6.905309,6.905309,-0.023108
1636.000000,-365.999061,-254.448319,-0.000046,6.904289,6.904289,-0.015457
1638.000000,-365.657580,-252.477784,-0.000037,6.902609,6.902609,-0.007739
1640.000000,-365.315456,-250.507361,0.000041,6.901989,6.901989,-0.000762
