s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
1462.000000,-304.580180,-220.438317,-0.001440,5.381759,5.480218,0.732695
1464.000000,-304.881574,-218.461341,-0.001433,5.340939,5.532033,0.780656
1466.000000,-305.177300,-216.483510,-0.001426,5.303961,5.579206,0.827746
1468.000000,-305.467383,-214.504843,-0.001419,5.270322,5.623461,0.873027
1470.000000,-305.751850,-212.525360,-0.001412,5.235133,5.671534,0.915665
1472.000000,-306.030727,-210.545083,-0.001405,5.198333,5.721674,0.954929
1474.000000,-306.304039,-208.564030,-0.001398,5.165885,5.761553,0.990180
1476.000000,-306.571813,-206.582220,-0.001390,5.143270,5.780059,1.021118
1478.000000,-306.834075,-204.599674,-0.001384,5.131481,5.775337,1.048179
1480.000000,-307.090852,-202.616410,-0.001375,5.129663,5.749363,1.071675
1482.000000,-307.342454,-200.630196,-0.001368,5.135189,5.707656,1.091605
1484.000000,-307.588336,-198.645553,-0.001362,5.143254,5.660235,1.107944
1486.000000,-307.828815,-196.660249,-0.001354,5.149866,5.615386,1.120881
1488.000000,-308.063918,-194.674301,-0.001346,5.155043,5.573368,1.130622
1490.000000,-308.293672,-192.687727,-0.001339,5.160299,5.531429,1.137210
1492.000000,-308.518107,-190.700545,-0.001331,5.166266,5.488493,1.140522
1494.000000,-308.737253,-188.712773,-0.001323,5.172477,5.445584,1.140424
1496.000000,-308.951140,-186.724428,-0.001318,5.178496,5.403368,1.136807
1498.000000,-309.159788,-184.735526,-0.001311,5.184448,5.360280,1.129730
1500.000000,-309.363213,-182.746084,-0.001299,5.190635,5.314192,1.119519
1502.000000,-309.561462,-180.756119,-0.001279,5.196725,5.267868,1.106502
1504.000000,-309.754613,-178.765653,-0.001246,5.201619,5.229965,1.090947
1506.000000,-309.942973,-176.772618,-0.001196,5.204528,5.206884,1.073129
1508.000000,-310.126359,-174.781227,-0.001135,5.206160,5.194069,1.053510
1510.000000,-310.305229,-172.789426,-0.001073,5.207752,5.182973,1.032542
1512.000000,-310.479830,-170.797245,-0.001013,5.209787,5.169548,1.009821
1514.000000,-310.650395,-168.804717,-0.000954,5.211839,5.155133,0.983894
1516.000000,-310.817156,-166.811866,-0.000895,5.213537,5.141217,0.954683
1518.000000,-310.980350,-164.818719,-0.000835,5.215061,5.127769,0.922752
1520.000000,-311.140216,-162.825304,-0.000775,5.216785,5.114214,0.888653
1522.000000,-311.296991,-160.831642,-0.000716,5.218796,5.100468,0.852869
1524.000000,-311.450911,-158.837758,-0.000656,5.220840,5.087037,0.815832
1526.000000,-311.602216,-156.843675,-0.000597,5.222673,5.074196,0.777976
1528.000000,-311.751140,-154.849413,-0.000537,5.224225,5.061105,0.739753
1530.000000,-311.898084,-152.852754,-0.000478,5.225508,5.046611,0.701576
1532.000000,-312.042957,-150.858195,-0.000419,5.226827,5.031719,0.663999
1534.000000,-312.186159,-148.863516,-0.000359,5.228838,5.019902,0.627305
1536.000000,-312.327930,-146.868734,-0.000300,5.232113,5.014207,0.591672
1538.000000,-312.468504,-144.873867,-0.000240,5.236754,5.014999,0.557267
1540.000000,-312.608120,-142.878934,-0.000181,5.242670,5.021578,0.524274
1542.000000,-312.747013,-140.883949,-0.000122,5.249476,5.032404,0.492794
1544.000000,-312.885420,-138.888932,-0.000063,5.256432,5.044953,0.462787
1546.000000,-313.023578,-136.893897,-0.000003,5.262963,5.057078,0.434169
1548.000000,-313.161722,-134.898861,0.000056,5.269260,5.068497,0.406917
1550.000000,-313.300089,-132.903840,0.000115,5.275786,5.079631,0.381127
1552.000000,-313.438916,-130.908851,0.000174,5.282627,5.090771,0.356905
1554.000000,-313.578586,-128.911790,0.000233,5.289428,5.102049,0.334414
1556.000000,-313.719039,-126.916913,0.000293,5.295886,5.113514,0.313966
1558.000000,-313.860662,-124.922119,0.000353,5.302212,5.125140,0.295768
1560.000000,-314.003693,-122.927426,0.000411,5.308772,5.136842,0.280055
1562.000000,-314.148367,-120.932850,0.000468,5.315615,5.148507,0.267136
1564.000000,-314.294903,-118.938411,0.000528,5.322398,5.159982,0.257391
1566.000000,-314.443532,-116.944126,0.000595,5.328853,5.171186,0.251244
1568.000000,-314.594532,-114.950019,0.000654,5.335179,5.182326,0.249153
1570.000000,-314.748185,-112.956116,0.000674,5.341740,5.193705,0.251595
1572.000000,-314.904589,-110.962426,0.000647,5.348582,5.205345,0.258906
1574.000000,-315.063585,-108.968940,0.000591,5.355366,5.216916,0.271179
1576.000000,-315.225147,-106.973434,0.000514,5.361829,5.228179,0.288474
1578.000000,-315.388590,-104.980311,0.000425,5.368156,5.239303,0.310640
1580.000000,-315.553722,-102.987328,0.000337,5.374715,5.250654,0.337496
1582.000000,-315.720192,-100.994455,0.000253,5.381558,5.262286,0.368756
1584.000000,-315.887672,-99.001667,0.000171,5.388342,5.273874,0.403934
1586.000000,-316.055833,-97.008937,0.000087,5.394800,5.285156,0.442431
1588.000000,-316.224341,-95.016236,0.000002,5.401128,5.296284,0.483639
1590.000000,-316.392858,-93.023535,-0.000082,5.407685,5.307562,0.526913
1592.000000,-316.561047,-91.030807,-0.000166,5.414528,5.319110,0.571542
1594.000000,-316.728574,-89.038024,-0.000250,5.421316,5.330813,0.616791
1596.000000,-316.895103,-87.045156,-0.000335,5.427783,5.342529,0.661944
1598.000000,-317.060297,-85.052178,-0.000419,5.434113,5.354122,0.706611
1600.000000,-317.223997,-83.056918,-0.000503,5.440662,5.365474,0.751116
1602.000000,-317.385513,-81.063636,-0.000588,5.447487,5.376617,0.795842
1604.000000,-317.544687,-79.070165,-0.000672,5.454304,5.387847,0.840973
1606.000000,-317.701179,-77.076482,-0.000757,5.460917,5.399377,0.886092
1608.000000,-317.854653,-75.082564,-0.000841,5.467666,5.411035,0.930695
1610.000000,-318.004772,-73.088390,-0.000926,5.474937,5.422516,0.974306
1612.000000,-318.151198,-71.093941,-0.001011,5.480082,5.433902,1.016458
1614.000000,-318.293593,-69.099201,-0.001095,5.476614,5.445767,1.056814
1616.000000,-318.431617,-67.104153,-0.001180,5.459862,5.458551,1.095167
1618.000000,-318.564933,-65.108784,-0.001265,5.434324,5.471924,1.131325
1620.000000,-318.693201,-63.113084,-0.001350,5.407938,5.485267,1.165083
1622.000000,-318.816080,-61.117046,-0.001435,5.384443,5.498393,1.196227
1624.000000,-318.933356,-59.118470,-0.001519,5.362189,5.511676,1.224527
1626.000000,-319.044432,-57.121741,-0.001605,5.339491,5.525289,1.249621
1628.000000,-319.149102,-55.124665,-0.001689,5.316512,5.538576,1.271237
1630.000000,-319.247028,-53.127246,-0.001775,5.294128,5.550624,1.289076
1632.000000,-319.337866,-51.129492,-0.001861,5.271833,5.562449,1.302855
1634.000000,-319.421266,-49.131413,-0.001945,5.247393,5.577480,1.312296
1636.000000,-319.496884,-47.133024,-0.002023,5.220178,5.596782,1.317127
1638.000000,-319.564411,-45.134345,-0.002081,5.196794,5.610857,1.317050
1640.000000,-319.623564,-43.135402,-0.002092,5.186242,5.606695,1.311803
1642.000000,-319.674282,-41.136225,-0.002052,5.189611,5.582612,1.301485
1644.000000,-319.716788,-39.136857,-0.001993,5.198134,5.551022,1.286486
1646.000000,-319.751335,-37.137337,-0.001933,5.203978,5.523077,1.267067
1648.000000,-319.778175,-35.135523,-0.001878,5.207176,5.498958,1.243358
1650.000000,-319.797470,-33.135796,-0.001823,5.210705,5.474776,1.215568
1652.000000,-319.809475,-31.136013,-0.001766,5.215445,5.449016,1.183880
1654.000000,-319.814419,-29.136200,-0.001709,5.219642,5.423271,1.148520
1656.000000,-319.812530,-27.136381,-0.001652,5.223229,5.398089,1.109820
1658.000000,-319.804035,-25.136580,-0.001595,5.233884,5.368631,1.068316
1660.000000,-319.789161,-23.136817,-0.001539,5.261726,5.328330,1.024524
1662.000000,-319.768133,-21.137109,-0.001482,5.307283,5.276752,0.978745
1664.000000,-319.741180,-19.137472,-0.001426,5.359294,5.220998,0.931215
1666.000000,-319.708525,-17.137922,-0.001369,5.407968,5.167269,0.882189
1668.000000,-319.670397,-15.138467,-0.001313,5.454135,5.115117,0.831877
1670.000000,-319.627020,-13.139120,-0.001256,5.501815,5.062146,0.780448
1672.000000,-319.578566,-11.137720,-0.001200,5.539259,5.016588,0.727996
1674.000000,-319.525364,-9.138612,-0.001144,5.535138,4.999962,0.674803
1676.000000,-319.467589,-7.139632,-0.001088,5.469562,5.026819,0.621027
1678.000000,-319.405466,-5.140782,-0.001031,5.375331,5.079401,0.566916
1680.000000,-319.339220,-3.142065,-0.000975,5.303845,5.128337,0.512731
1682.000000,-319.269077,-1.143481,-0.000919,5.272836,5.161380,0.458723
1684.000000,-319.195259,0.854970,-0.000864,5.258120,5.187637,0.405148
1686.000000,-319.117990,2.853290,-0.000808,5.236572,5.216344,0.352257
1688.000000,-319.037493,4.851484,-0.000752,5.206816,5.248335,0.300314
1690.000000,-318.953992,6.849554,-0.000696,5.175870,5.281176,0.249638
1692.000000,-318.867710,8.847505,-0.000640,5.147554,5.313241,0.200573
1694.000000,-318.778871,10.845345,-0.000584,5.121543,5.343969,0.153422
1696.000000,-318.687596,12.845277,-0.000529,5.096523,5.373539,0.108406
1698.000000,-318.594307,14.842915,-0.000473,5.069126,5.404470,0.065834
1700.000000,-318.499127,16.840464,-0.000417,5.035600,5.439924,0.025822
1702.000000,-318.402279,18.837933,-0.000360,5.001871,5.475658,-0.011442
1704.000000,-318.303993,20.835331,-0.000305,4.986054,5.498107,-0.045752
1706.000000,-318.204492,22.832669,-0.000254,5.001803,5.497039,-0.076954
1708.000000,-318.103982,24.829956,-0.000213,5.039012,5.480047,-0.104936
1710.000000,-318.002651,26.827203,-0.000200,5.078563,5.461482,-0.129600
1712.000000,-317.900563,28.824411,-0.000218,5.111289,5.448159,-0.150963
1714.000000,-317.797608,30.821574,-0.000246,5.140887,5.437142,-0.169190
1716.000000,-317.693665,32.818685,-0.000274,5.171517,5.425177,-0.184434
1718.000000,-317.588514,34.817884,-0.000300,5.203501,5.412065,-0.196799
1720.000000,-317.482278,36.814874,-0.000326,5.235525,5.398865,-0.206277
1722.000000,-317.374739,38.811794,-0.000353,5.267096,5.386042,-0.212870
1724.000000,-317.265792,40.808637,-0.000380,5.298637,5.373351,-0.216541
1726.000000,-317.155326,42.805397,-0.000407,5.330477,5.360545,-0.217313
1728.000000,-317.043236,44.802067,-0.000434,5.362158,5.347711,-0.215283
1730.000000,-316.929414,46.798638,-0.000460,5.392976,5.335051,-0.210612
1732.000000,-316.813756,48.795104,-0.000487,5.423598,5.322453,-0.203491
1734.000000,-316.696153,50.791457,-0.000514,5.456454,5.309394,-0.194120
1736.000000,-316.576498,52.787687,-0.000541,5.492359,5.295691,-0.182697
1738.000000,-316.454686,54.783787,-0.000567,5.524673,5.282738,-0.169390
1740.000000,-316.330610,56.779748,-0.000594,5.543935,5.272520,-0.154336
1742.000000,-316.204161,58.775560,-0.000621,5.544124,5.266246,-0.137642
1744.000000,-316.075090,60.773434,-0.000647,5.523619,5.264113,-0.119386
1746.000000,-315.943576,62.768920,-0.000674,5.483157,5.265904,-0.099724
1748.000000,-315.809372,64.764228,-0.000701,5.430783,5.270116,-0.078734
1750.000000,-315.672371,66.759345,-0.000728,5.377197,5.274794,-0.056415
1752.000000,-315.532466,68.754261,-0.000754,5.327508,5.278913,-0.032746
1754.000000,-315.389552,70.748964,-0.000781,5.279721,5.282638,-0.007743
1756.000000,-315.243522,72.743441,-0.000808,5.231485,5.286227,0.018439
1758.000000,-315.094272,74.737680,-0.000834,5.182091,5.289818,0.045571
1760.000000,-314.941694,76.731667,-0.000861,5.131554,5.293500,0.073423
1762.000000,-314.785685,78.725388,-0.000888,5.081119,5.297379,0.101735
1764.000000,-314.626138,80.718830,-0.000914,5.033560,5.301583,0.130196
1766.000000,-314.462773,82.714091,-0.000940,4.992232,5.306368,0.158528
1768.000000,-314.295832,84.706926,-0.000967,4.962465,5.312457,0.186376
1770.000000,-314.125039,86.699433,-0.000993,4.949784,5.320729,0.213565
1772.000000,-313.950290,88.691599,-0.001019,4.952914,5.331210,0.239983
1774.000000,-313.771479,90.683403,-0.001046,4.962029,5.342861,0.265511
1776.000000,-313.588503,92.674830,-0.001071,4.968487,5.354625,0.290043
1778.000000,-313.401262,94.665859,-0.001095,4.972050,5.365799,0.313588
1780.000000,-313.209660,96.656475,-0.001119,4.975686,5.375901,0.336259
1782.000000,-313.013601,98.646656,-0.001142,4.980386,5.385746,0.358234
1784.000000,-312.812996,100.636383,-0.001166,4.984606,5.397762,0.379726
1786.000000,-312.607754,102.625639,-0.001189,4.987477,5.412803,0.400935
1788.000000,-312.397783,104.614401,-0.001212,4.991956,5.424641,0.422003
1790.000000,-312.182748,106.604882,-0.001236,5.002404,5.424494,0.442955
1792.000000,-311.963037,108.592594,-0.001260,5.020818,5.408370,0.463618
1794.000000,-311.738321,110.579746,-0.001283,5.046266,5.378356,0.483822
1796.000000,-311.508510,112.566314,-0.001306,5.077246,5.337641,0.503308
1798.000000,-311.273508,114.552276,-0.001330,5.111227,5.291319,0.521807
1800.000000,-311.033225,116.537606,-0.001354,5.145362,5.245034,0.539048
1802.000000,-310.787568,118.522278,-0.001377,5.178472,5.200588,0.554813
1804.000000,-310.536445,120.506266,-0.001401,5.211501,5.154893,0.568989
1806.000000,-310.279765,122.489543,-0.001425,5.245196,5.106234,0.581500
1808.000000,-310.017432,124.472080,-0.001449,5.278538,5.060736,0.592269
1810.000000,-309.749357,126.453849,-0.001474,5.309846,5.027418,0.601222
1812.000000,-309.475443,128.434820,-0.001497,5.338474,5.010140,0.608317
1814.000000,-309.195303,130.417038,-0.001521,5.365144,5.006082,0.613579
1816.000000,-308.909431,132.396316,-0.001546,5.390504,5.011583,0.617017
1818.000000,-308.617444,134.374702,-0.001570,5.414739,5.022488,0.618629
1820.000000,-308.319249,136.352162,-0.001594,5.437842,5.034529,0.618406
1822.000000,-308.014752,138.328661,-0.001618,5.461003,5.044820,0.616342
1824.000000,-307.703860,140.304165,-0.001642,5.486962,5.052265,0.612441
1826.000000,-307.386482,142.278638,-0.001667,5.515556,5.058060,0.606715
1828.000000,-307.062523,144.252040,-0.001691,5.533705,5.072232,0.599128
1830.000000,-306.731892,146.224336,-0.001716,5.523867,5.107797,0.589571
1832.000000,-306.394495,148.195487,-0.001741,5.484124,5.166100,0.577921
1834.000000,-306.050238,150.165451,-0.001766,5.432982,5.233229,0.564053
1836.000000,-305.699028,152.134187,-0.001789,5.387173,5.296578,0.547857
1838.000000,-305.340365,154.103890,-0.001813,5.346384,5.356239,0.529221
1840.000000,-304.974973,156.070046,-0.001840,5.303758,5.417066,0.508107
1842.000000,-304.602354,158.034845,-0.001864,5.258714,5.479472,0.484451
1844.000000,-304.222401,159.998239,-0.001871,5.219179,5.537665,0.458278
1846.000000,-303.835054,161.960187,-0.001843,5.192247,5.586300,0.429676
1848.000000,-303.440457,163.920691,-0.001790,5.177584,5.624732,0.398901
1850.000000,-303.038843,165.879768,-0.001730,5.171799,5.654403,0.366202
1852.000000,-302.630450,167.837444,-0.001667,5.171570,5.679504,0.331793
1854.000000,-302.215536,169.793746,-0.001603,5.173720,5.707732,0.295884
1856.000000,-301.794353,171.748709,-0.001540,5.175534,5.742968,0.258659
1858.000000,-301.367154,173.702366,-0.001477,5.176174,5.771519,0.220312
1860.000000,-300.934186,175.654752,-0.001414,5.175582,5.773181,0.180997
1862.000000,-300.495242,177.607927,-0.001350,5.173854,5.739985,0.140780
1864.000000,-300.051482,179.557886,-0.001288,5.171293,5.680041,0.099853
1866.000000,-299.602702,181.506695,-0.001224,5.168214,5.603021,0.058298
1868.000000,-299.149152,183.454400,-0.001161,5.164944,5.518314,0.016291
1870.000000,-298.691081,185.401045,-0.001098,5.161793,5.434798,-0.025941
1872.000000,-298.228736,187.346681,-0.001035,5.158745,5.354362,-0.068107
1874.000000,-297.762365,189.291355,-0.000972,5.155365,5.269979,-0.109919
1876.000000,-297.292216,191.235118,-0.000909,5.151479,5.178224,-0.151136
1878.000000,-296.818536,193.178024,-0.000846,5.148161,5.094469,-0.191558
1880.000000,-296.341570,195.120126,-0.000783,5.146928,5.040756,-0.231037
1882.000000,-295.861567,197.061480,-0.000720,5.148147,5.022613,-0.269461
1884.000000,-295.378770,199.002140,-0.000656,5.150706,5.024397,-0.306758
1886.000000,-294.892868,200.944394,-0.000593,5.153530,5.030804,-0.342948
1888.000000,-294.405220,202.883843,-0.000531,5.156320,5.037222,-0.377952
1890.000000,-293.915515,204.822773,-0.000467,5.159106,5.043407,-0.411852
1892.000000,-293.423998,206.761245,-0.000405,5.161903,5.049370,-0.444732
1894.000000,-292.930913,208.699318,-0.000342,5.164708,5.055373,-0.476750
1896.000000,-292.436503,210.637054,-0.000279,5.167514,5.061634,-0.508068
1898.000000,-291.941015,212.574513,-0.000216,5.170313,5.068084,-0.538835
1900.000000,-291.444691,214.511760,-0.000153,5.173096,5.074536,-0.569199
1902.000000,-290.947775,216.448854,-0.000091,5.175876,5.080921,-0.599293
1904.000000,-290.450504,218.385857,-0.000028,5.178698,5.087318,-0.629164
1906.000000,-289.953121,220.322832,0.000038,5.181576,5.093782,-0.658742
1908.000000,-289.455883,222.259843,0.000102,5.184387,5.100195,-0.687885
1910.000000,-288.958542,224.198942,0.000157,5.186969,5.106387,-0.716469
1912.000000,-288.462336,226.136216,0.000200,5.189332,5.112354,-0.744312
1914.000000,-287.966915,228.073691,0.000223,5.191736,5.118347,-0.771343
1916.000000,-287.472395,230.011396,0.000221,5.194393,5.124580,-0.797513
1918.000000,-286.978746,231.949325,0.000202,5.197241,5.131021,-0.823004
1920.000000,-286.485875,233.887450,0.000183,5.200108,5.137543,-0.848092
1922.000000,-285.993708,235.825754,0.000167,5.202912,5.144014,-0.873036
1924.000000,-285.502188,237.764224,0.000153,5.205690,5.150303,-0.898119
1926.000000,-285.011263,239.702843,0.000137,5.208478,5.156337,-0.923683
1928.000000,-284.520871,241.641597,0.000121,5.211279,5.162286,-0.950130
1930.000000,-284.030950,243.580470,0.000105,5.214082,5.168410,-0.977917
1932.000000,-283.541437,245.519447,0.000089,5.216881,5.174786,-1.007508
1934.000000,-283.051702,247.460763,0.000074,5.219681,5.181261,-1.039404
1936.000000,-282.562822,249.399901,0.000058,5.222478,5.187673,-1.073858
1938.000000,-282.074167,251.339095,0.000042,5.225277,5.194053,-1.111035
1940.000000,-281.585676,253.278331,0.000026,5.228076,5.200486,-1.151019
1942.000000,-281.097286,255.217593,0.000011,5.230875,5.206948,-1.193888
1944.000000,-280.608938,257.156865,-0.000005,5.233673,5.213269,-1.239719
1946.000000,-280.120570,259.096132,-0.000021,5.236471,5.219325,-1.288491
1948.000000,-279.632122,261.035379,-0.000037,5.239270,5.225273,-1.340024
1950.000000,-279.143530,262.974590,-0.000053,5.242071,5.231372,-1.394068
1952.000000,-278.654734,264.913749,-0.000068,5.244873,5.237726,-1.450295
1954.000000,-278.165674,266.852841,-0.000084,5.247669,5.244226,-1.508283
1956.000000,-277.675791,268.793813,-0.000100,5.250460,5.250750,-1.567608
1958.000000,-277.186015,270.732724,-0.000116,5.253257,5.257151,-1.627595
1960.000000,-276.695790,272.671520,-0.000132,5.256089,5.263315,-1.687720
1962.000000,-276.205054,274.610187,-0.000147,5.258928,5.269280,-1.747294
1964.000000,-275.713747,276.548710,-0.000163,5.261682,5.275291,-1.805505
1966.000000,-275.221807,278.487072,-0.000180,5.264316,5.281554,-1.861478
1968.000000,-274.729170,280.425257,-0.000196,5.267086,5.288005,-1.914403
1970.000000,-274.235771,282.363248,-0.000211,5.270377,5.294479,-1.963247
1972.000000,-273.741552,284.301031,-0.000224,5.274787,5.301060,-2.006148
1974.000000,-273.246468,286.238592,-0.000241,5.281190,5.308162,-2.041037
1976.000000,-272.750460,288.175917,-0.000265,5.290118,5.316107,-2.066844
1978.000000,-272.253427,290.112979,-0.000280,5.300549,5.324658,-2.083260
1980.000000,-271.754674,292.052024,-0.000256,5.310876,5.333367,-2.089888
1982.000000,-271.255452,293.988528,-0.000185,5.320451,5.341894,-2.085780
1984.000000,-270.755507,295.924839,-0.000094,5.329962,5.350117,-2.069115
1986.000000,-270.255198,297.861049,0.000003,5.339988,5.358072,-2.037003
1988.000000,-269.754894,299.797270,0.000115,5.350117,5.366420,-1.985941
1990.000000,-269.254985,301.733622,0.000264,5.359594,5.375962,-1.912295
1992.000000,-268.756040,303.670229,0.000438,5.368836,5.385545,-1.812399
1994.000000,-268.258871,305.607215,0.000527,5.379773,5.391501,-1.683143
1996.000000,-267.764034,307.544694,0.000443,5.393090,5.392739,-1.521848
1998.000000,-267.270958,309.482747,0.000404,5.403652,5.399973,-1.325212
2000.000000,-266.778764,311.421440,0.000838,5.404764,5.426978,-1.087297
2002.000000,-266.289058,313.360841,0.001539,5.404327,5.456117,-0.796961
2004.000000,-265.806122,315.302961,0.000662,5.429203,5.428983,-0.439380
2006.000000,-265.331383,317.243608,-0.003536,5.494970,5.307798,-0.002837
2008.000000,-264.844248,319.185049,-0.011789,5.559340,5.163593,0.509261
2010.000000,-264.318701,321.113203,-0.026706,5.556228,5.113690,1.076878
2012.000000,-263.701225,323.014874,-0.048460,5.458521,5.237726,1.640576
2014.000000,-262.901493,324.847371,-0.068763,5.300870,5.556228,2.093273
2016.000000,-261.846530,326.544442,-0.080460,5.135796,6.037167,2.368567
2018.000000,-260.531323,328.046615,-0.084815,5.059504,6.430153,2.469777
2020.000000,-258.979980,329.299438,-0.083119,5.175967,6.412546,2.395505
2022.000000,-257.237406,330.274628,-0.075938,5.446935,6.010141,2.148548
2024.000000,-255.366566,330.973430,-0.064271,5.701511,5.573825,1.747074
2026.000000,-253.420233,331.419618,-0.048107,5.827208,5.335397,1.210368
2028.000000,-251.436294,331.677032,-0.031429,5.839417,5.258238,0.597121
2030.000000,-249.440558,331.815368,-0.018666,5.773055,5.267285,-0.024640
2032.000000,-247.442130,331.882493,-0.009529,5.653740,5.322715,-0.616386
2034.000000,-245.443371,331.913129,-0.002958,5.501749,5.405000,-1.157439
2036.000000,-243.441220,331.935684,0.001167,5.344569,5.490809,-1.638939
2038.000000,-241.441422,331.963627,0.004203,5.227870,5.546057,-2.068674
2040.000000,-239.441807,332.007546,0.007650,5.195184,5.538611,-2.458620
2042.000000,-237.443235,332.081328,0.011624,5.242547,5.471143,-2.815128
2044.000000,-235.446856,332.201720,0.015590,5.327358,5.374636,-3.141352
2046.000000,-233.457403,332.384533,0.019182,5.410514,5.279216,-3.436487
2048.000000,-231.473970,332.644099,0.021946,5.468144,5.208171,-3.700436
2050.000000,-229.504353,332.992571,0.023148,5.483239,5.180810,-3.931694
2052.000000,-227.554556,333.433251,0.022913,5.470679,5.191167,-4.134517
2054.000000,-225.625237,333.963225,0.022290,5.470252,5.213477,-4.313768
2056.000000,-223.721604,334.578456,0.021843,5.503378,5.231588,-4.468168
2058.000000,-221.849283,335.275101,0.021462,5.544327,5.254833,-4.593593
2060.000000,-220.006067,336.052456,0.021068,5.560037,5.297826,-4.687374
2062.000000,-218.197236,336.906839,0.020714,5.539421,5.371954,-4.748923
2064.000000,-216.426704,337.834594,0.020386,5.487753,5.485070,-4.779201
2066.000000,-214.694068,338.834440,0.020107,5.430164,5.598709,-4.779309
2068.000000,-213.003039,339.903121,0.019877,5.434183,5.572513,-4.750162
2070.000000,-211.355845,341.038164,0.019698,5.557857,5.284169,-4.691939
2072.000000,-209.756795,342.235457,0.019551,5.727307,4.893071,-4.605243
2074.000000,-208.203512,343.495995,0.019471,5.783756,4.739567,-4.490714
2076.000000,-206.700427,344.815980,0.019523,5.654858,4.972577,-4.349457
2078.000000,-205.251135,346.192495,0.019542,5.461544,5.313468,-4.182395
2080.000000,-203.855807,347.625879,0.019380,5.343812,5.446849,-3.989783
2082.000000,-202.517217,349.112415,0.018994,5.318253,5.372124,-3.772140
2084.000000,-201.236365,350.648852,0.018208,5.319703,5.296046,-3.530069
2086.000000,-200.012982,352.231293,0.016958,5.303330,5.343223,-3.265380
2088.000000,-198.845589,353.852136,0.015486,5.273150,5.450162,-2.983424
2090.000000,-197.727278,355.510483,0.014068,5.241733,5.528189,-2.687454
2092.000000,-196.656064,357.199506,0.012742,5.219332,5.553289,-2.380876
2094.000000,-195.628273,358.915255,0.011407,5.214482,5.543815,-2.067930
2096.000000,-194.639997,360.653953,0.010045,5.232711,5.512839,-1.753998
2098.000000,-193.686779,362.412159,0.008836,5.273361,5.459359,-1.444879
2100.000000,-192.764288,364.186655,0.008026,5.334701,5.380287,-1.146349
2102.000000,-191.870065,365.975495,0.007582,5.415467,5.276237,-0.861762
2104.000000,-191.002990,367.777642,0.007324,5.514385,5.150661,-0.591930
2106.000000,-190.162252,369.592227,0.007180,5.617925,5.021509,-0.336693
2108.000000,-189.347624,371.418686,0.007088,5.686196,4.937702,-0.094979
2110.000000,-188.558990,373.256514,0.006991,5.680940,4.945921,0.134169
2112.000000,-187.796143,375.105192,0.006867,5.613249,5.032477,0.351528
2114.000000,-187.058802,376.964185,0.006686,5.526856,5.143720,0.557788
2116.000000,-186.346491,378.832904,0.006426,5.454130,5.238718,0.753801
2118.000000,-185.658286,380.710637,0.006100,5.400868,5.306524,0.940478
2120.000000,-184.993125,382.596641,0.005696,5.367396,5.343006,1.119746
2122.000000,-184.348664,384.492809,0.005241,5.350189,5.352919,1.294577
2124.000000,-183.725008,386.392938,0.004783,5.343309,5.346729,1.464934
2126.000000,-183.119533,388.298921,0.004333,5.341607,5.333146,1.630324
2128.000000,-182.530595,390.210079,0.003892,5.341898,5.316801,1.789673
2130.000000,-181.956556,392.125755,0.003449,5.341632,5.301192,1.941018
2132.000000,-181.395747,394.045342,0.003004,5.340304,5.286968,2.082268
2134.000000,-180.846480,395.968263,0.002559,5.338683,5.273008,2.211410
2136.000000,-180.307063,397.893960,0.002115,5.337441,5.258630,2.326767
2138.000000,-179.775794,399.821923,0.001674,5.336976,5.244148,2.427836
2140.000000,-179.250973,401.751647,0.001242,5.338176,5.230136,2.517706
2142.000000,-178.730939,403.682665,0.000811,5.345643,5.217755,2.597874
2144.000000,-178.214053,405.614528,0.000362,5.366146,5.208505,2.668011
2146.000000,-177.698607,407.546775,-0.000103,5.401416,5.202947,2.727579
2148.000000,-177.182346,409.480362,-0.000497,5.442939,5.199739,2.775693
2150.000000,-176.664293,411.411908,-0.000702,5.481716,5.197175,2.811316
2152.000000,-176.143351,413.342680,-0.000736,5.518610,5.193295,2.834372
2154.000000,-175.619521,415.272669,-0.000680,5.560379,5.186094,2.845230
2156.000000,-175.092983,417.201920,-0.000563,5.606312,5.177129,2.844231
2158.000000,-174.564259,419.130573,-0.000423,5.640038,5.175245,2.832082
2160.000000,-174.033920,421.058785,-0.000293,5.645215,5.189087,2.809833
2162.000000,-173.502466,422.986687,-0.000174,5.625339,5.216680,2.778728
2164.000000,-172.970336,424.914403,-0.000057,5.596494,5.249323,2.740019
2166.000000,-172.437982,426.842058,0.000065,5.569719,5.280976,2.694843
2168.000000,-171.905880,428.769782,0.000189,5.544697,5.311602,2.644455
2170.000000,-171.374506,430.697707,0.000312,5.519299,5.342160,2.590299
2172.000000,-170.843577,432.628725,0.000434,5.493150,5.372983,2.533795
2174.000000,-170.315081,434.557443,0.000556,5.467140,5.403841,2.476453
2176.000000,-169.788730,436.486747,0.000678,5.441639,5.434769,2.419454
2178.000000,-169.264992,438.416764,0.000800,5.416103,5.466072,2.364049
2180.000000,-168.744342,440.347616,0.000924,5.389957,5.497932,2.311524
2182.000000,-168.227260,442.279426,0.001040,5.363708,5.529203,2.263078
2184.000000,-167.714233,444.212317,0.001117,5.338539,5.557944,2.219773
2186.000000,-167.205604,446.146370,0.001139,5.314330,5.585181,2.182278
